-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  52.4996   Longitude -1.9172 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 103.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2016,11,29,15,20.06,0.31
2016,11,29,16,0.0,0.7
2016,11,29,17,0.0,0.98
2016,11,29,18,0.0,1.14
2016,11,29,19,0.0,1.43
2016,11,29,20,0.0,1.72
2016,11,29,21,0.0,2.15
2016,11,29,22,0.0,2.88
2016,11,29,23,0.0,3.68
2016,11,30,0,0.0,3.98
2016,11,30,1,0.0,3.91
2016,11,30,2,0.0,4.34
2016,11,30,3,0.0,4.94
2016,11,30,4,0.0,5.13
2016,11,30,5,0.0,5.08
2016,11,30,6,0.0,5.0
2016,11,30,7,0.0,4.81
2016,11,30,8,39.66,4.71
2016,11,30,9,124.39,4.56
2016,11,30,10,194.37,4.0
2016,11,30,11,207.94,3.66
2016,11,30,12,212.45,3.7
2016,11,30,13,165.84,4.01
2016,11,30,14,101.3,4.77
2016,11,30,15,23.25,5.58
2016,11,30,16,0.0,6.08
2016,11,30,17,0.0,6.26
2016,11,30,18,0.0,6.13
2016,11,30,19,0.0,5.82
2016,11,30,20,0.0,5.61
2016,11,30,21,0.0,5.56
2016,11,30,22,0.0,5.49
2016,11,30,23,0.0,5.48
2016,12,1,0,0.0,5.47
2016,12,1,1,0.0,5.38
2016,12,1,2,0.0,5.31
2016,12,1,3,0.0,5.37
2016,12,1,4,0.0,5.48
2016,12,1,5,0.0,5.59
2016,12,1,6,0.0,5.87
2016,12,1,7,0.0,6.06
2016,12,1,8,36.8,6.16
2016,12,1,9,138.46,6.05
2016,12,1,10,191.28,5.75
2016,12,1,11,215.15,5.49
2016,12,1,12,196.52,5.2
2016,12,1,13,162.52,5.11
2016,12,1,14,95.76,5.25
2016,12,1,15,22.67,6.04
2016,12,1,16,0.0,6.76
2016,12,1,17,0.0,7.03
2016,12,1,18,0.0,7.04
2016,12,1,19,0.0,6.81
2016,12,1,20,0.0,6.36
2016,12,1,21,0.0,6.07
2016,12,1,22,0.0,5.85
2016,12,1,23,0.0,5.68
2016,12,2,0,0.0,5.55
2016,12,2,1,0.0,5.43
2016,12,2,2,0.0,5.35
2016,12,2,3,0.0,5.38
2016,12,2,4,0.0,5.28
2016,12,2,5,0.0,5.11
2016,12,2,6,0.0,4.67
2016,12,2,7,0.0,4.12
2016,12,2,8,12.88,3.58
2016,12,2,9,96.28,3.18
2016,12,2,10,92.84,2.67
2016,12,2,11,98.97,2.32
2016,12,2,12,79.13,2.11
2016,12,2,13,67.63,2.08
2016,12,2,14,28.59,2.35
2016,12,2,15,10.33,2.91
2016,12,2,16,0.0,3.51
2016,12,2,17,0.0,4.12
2016,12,2,18,0.0,4.66
2016,12,2,19,0.0,5.07
2016,12,2,20,0.0,5.3
2016,12,2,21,0.0,5.32
2016,12,2,22,0.0,5.07
2016,12,2,23,0.0,4.8
2016,12,3,0,0.0,4.62
2016,12,3,1,0.0,4.66
2016,12,3,2,0.0,4.78
2016,12,3,3,0.0,4.95
2016,12,3,4,0.0,5.26
2016,12,3,5,0.0,5.54
2016,12,3,6,0.0,5.54
2016,12,3,7,0.0,5.33
2016,12,3,8,22.61,5.22
2016,12,3,9,115.92,4.98
2016,12,3,10,125.95,4.37
2016,12,3,11,150.28,4.1
2016,12,3,12,141.41,4.48
2016,12,3,13,116.92,4.74
2016,12,3,14,64.38,5.45
2016,12,3,15,14.1,6.59
2016,12,3,16,0.0,7.42
2016,12,3,17,0.0,7.71
2016,12,3,18,0.0,7.72
2016,12,3,19,0.0,7.6
2016,12,3,20,0.0,7.4
2016,12,3,21,0.0,7.21
2016,12,3,22,0.0,7.17
2016,12,3,23,0.0,7.12
2016,12,4,0,0.0,6.99
2016,12,4,1,0.0,6.69
2016,12,4,2,0.0,6.33
2016,12,4,3,0.0,6.05
2016,12,4,4,0.0,5.84
2016,12,4,5,0.0,5.71
2016,12,4,6,0.0,5.94
2016,12,4,7,0.0,6.2
2016,12,4,8,35.07,6.68
2016,12,4,9,128.12,6.85
2016,12,4,10,211.02,6.14
2016,12,4,11,252.05,5.69
2016,12,4,12,249.37,5.99
2016,12,4,13,203.91,6.78
2016,12,4,14,115.53,7.41
2016,12,4,15,23.52,8.4
2016,12,4,16,0.0,9.12
2016,12,4,17,0.0,8.83
2016,12,4,18,0.0,8.13
2016,12,4,19,0.0,7.51
2016,12,4,20,0.0,7.0
2016,12,4,21,0.0,6.67
2016,12,4,22,0.0,6.3
2016,12,4,23,0.0,5.87
2016,12,5,0,0.0,5.54
2016,12,5,1,0.0,5.26
2016,12,5,2,0.0,5.05
2016,12,5,3,0.0,4.87
2016,12,5,4,0.0,4.67
2016,12,5,5,0.0,4.46
2016,12,5,6,0.0,4.32
2016,12,5,7,0.0,4.24
2016,12,5,8,24.31,4.22
2016,12,5,9,74.93,3.88
2016,12,5,10,141.23,3.58
2016,12,5,11,167.01,3.8
2016,12,5,12,176.15,3.88
2016,12,5,13,127.81,3.57
2016,12,5,14,66.25,3.26
2016,12,5,15,14.96,3.39
2016,12,5,16,0.0,3.98
2016,12,5,17,0.0,4.57
2016,12,5,18,0.0,4.84
2016,12,5,19,0.0,4.76
2016,12,5,20,0.0,4.59
2016,12,5,21,0.0,4.41
2016,12,5,22,0.0,4.43
2016,12,5,23,0.0,4.07
2016,12,6,0,0.0,3.03
2016,12,6,1,0.0,3.03
2016,12,6,2,0.0,3.49
2016,12,6,3,0.0,4.05
2016,12,6,4,0.0,4.35
2016,12,6,5,0.0,3.95
2016,12,6,6,0.0,3.63
2016,12,6,7,0.0,4.06
2016,12,6,8,17.37,4.56
2016,12,6,9,55.44,4.9
2016,12,6,10,52.53,4.81
2016,12,6,11,64.97,4.52
2016,12,6,12,64.45,4.25
2016,12,6,13,56.87,4.17
2016,12,6,14,33.23,4.74
2016,12,6,15,13.7,5.52
2016,12,6,16,0.0,5.96
2016,12,6,17,0.0,6.3
2016,12,6,18,0.0,6.79
2016,12,6,19,0.0,7.12
2016,12,6,20,0.0,7.36
2016,12,6,21,0.0,7.42
2016,12,6,22,0.0,7.4
2016,12,6,23,0.0,7.26
2016,12,7,0,0.0,7.17
2016,12,7,1,0.0,7.24
2016,12,7,2,0.0,7.39
2016,12,7,3,0.0,7.5
2016,12,7,4,0.0,7.72
2016,12,7,5,0.0,8.03
2016,12,7,6,0.0,8.4
2016,12,7,7,0.0,8.63
2016,12,7,8,19.33,8.83
2016,12,7,9,52.8,8.81
2016,12,7,10,104.51,8.67
2016,12,7,11,126.5,9.73
2016,12,7,12,155.09,9.49
2016,12,7,13,153.79,9.34
2016,12,7,14,85.97,9.72
2016,12,7,15,15.05,10.06
2016,12,7,16,0.0,10.15
2016,12,7,17,0.0,9.98
2016,12,7,18,0.0,9.99
2016,12,7,19,0.0,9.95
2016,12,7,20,0.0,9.86
2016,12,7,21,0.0,9.36
2016,12,7,22,0.0,9.18
2016,12,7,23,0.0,8.8
2016,12,8,0,0.0,8.57
2016,12,8,1,0.0,8.95
2016,12,8,2,0.0,8.65
2016,12,8,3,0.0,8.57
2016,12,8,4,0.0,8.56
2016,12,8,5,0.0,8.6
2016,12,8,6,0.0,9.1
2016,12,8,7,0.0,10.02
2016,12,8,8,12.5,11.09
2016,12,8,9,39.18,11.01
2016,12,8,10,49.45,10.81
2016,12,8,11,87.28,10.27
2016,12,8,12,151.13,9.47
2016,12,8,13,111.14,8.42
2016,12,8,14,63.25,8.22
2016,12,8,15,11.73,8.22
2016,12,8,16,0.0,7.82
2016,12,8,17,0.0,6.61
2016,12,8,18,0.0,5.28
2016,12,8,19,0.0,4.91
2016,12,8,20,0.0,5.75
2016,12,8,21,0.0,6.83
2016,12,8,22,0.0,7.22
2016,12,8,23,0.0,7.34
2016,12,9,0,0.0,7.44
2016,12,9,1,0.0,7.51
2016,12,9,2,0.0,7.75
2016,12,9,3,0.0,8.05
2016,12,9,4,0.0,8.27
2016,12,9,5,0.0,8.58
2016,12,9,6,0.0,9.04
2016,12,9,7,0.0,8.23
2016,12,9,8,12.68,8.63
2016,12,9,9,41.25,8.86
2016,12,9,10,81.02,8.99
2016,12,9,11,102.88,9.72
2016,12,9,12,110.19,9.73
2016,12,9,13,83.73,9.65
2016,12,9,14,49.0,9.78
2016,12,9,15,11.62,9.77
2016,12,9,16,0.0,9.44
2016,12,9,17,0.0,9.1
2016,12,9,18,0.0,9.02
2016,12,9,19,0.0,9.07
2016,12,9,20,0.0,9.16
2016,12,9,21,0.0,8.97
2016,12,9,22,0.0,8.35
2016,12,9,23,0.0,7.82
2016,12,10,0,0.0,7.24
2016,12,10,1,0.0,6.63
2016,12,10,2,0.0,6.06
2016,12,10,3,0.0,6.03
2016,12,10,4,0.0,6.09
2016,12,10,5,0.0,6.02
2016,12,10,6,0.0,6.02
2016,12,10,7,0.0,5.93
2016,12,10,8,11.89,5.53
2016,12,10,9,41.3,5.41
2016,12,10,10,74.49,5.08
2016,12,10,11,103.66,4.48
2016,12,10,12,60.49,3.99
2016,12,10,13,38.81,3.78
2016,12,10,14,21.46,3.67
2016,12,10,15,9.77,3.79
2016,12,10,16,0.0,4.31
2016,12,10,17,0.0,5.12
2016,12,10,18,0.0,5.69
2016,12,10,19,0.0,6.96
2016,12,10,20,0.0,7.58
2016,12,10,21,0.0,7.69
2016,12,10,22,0.0,7.18
2016,12,10,23,0.0,6.59
2016,12,11,0,0.0,6.32
2016,12,11,1,0.0,6.32
2016,12,11,2,0.0,6.64
2016,12,11,3,0.0,6.58
2016,12,11,4,0.0,6.57
2016,12,11,5,0.0,7.0
2016,12,11,6,0.0,7.43
2016,12,11,7,0.0,7.46
2016,12,11,8,15.44,7.45
2016,12,11,9,64.41,7.43
2016,12,11,10,138.3,7.13
2016,12,11,11,112.8,7.29
2016,12,11,12,115.44,6.83
2016,12,11,13,75.86,6.31
2016,12,11,14,39.12,6.14
2016,12,11,15,11.05,6.0
2016,12,11,16,0.0,5.88
2016,12,11,17,0.0,5.77
2016,12,11,18,0.0,5.54
2016,12,11,19,0.0,5.38
2016,12,11,20,0.0,5.36
2016,12,11,21,0.0,5.31
2016,12,11,22,0.0,5.08
2016,12,11,23,0.0,4.64
2016,12,12,0,0.0,3.95
2016,12,12,1,0.0,3.24
2016,12,12,2,0.0,3.16
2016,12,12,3,0.0,3.99
2016,12,12,4,0.0,5.03
2016,12,12,5,0.0,5.63
2016,12,12,6,0.0,5.57
2016,12,12,7,0.0,5.76
2016,12,12,8,11.65,6.01
2016,12,12,9,65.04,6.62
2016,12,12,10,74.98,6.82
2016,12,12,11,53.32,6.46
2016,12,12,12,86.52,6.47
2016,12,12,13,27.45,6.46
2016,12,12,14,17.1,6.69
2016,12,12,15,8.04,6.91
2016,12,12,16,0.0,6.99
2016,12,12,17,0.0,6.89
2016,12,12,18,0.0,6.98
2016,12,12,19,0.0,7.05
2016,12,12,20,0.0,7.07
2016,12,12,21,0.0,6.76
2016,12,12,22,0.0,6.3
2016,12,12,23,0.0,5.73
2016,12,13,0,0.0,4.98
2016,12,13,1,0.0,4.31
2016,12,13,2,0.0,3.76
2016,12,13,3,0.0,3.49
2016,12,13,4,0.0,3.73
2016,12,13,5,0.0,4.16
2016,12,13,6,0.0,4.89
2016,12,13,7,0.0,5.87
2016,12,13,8,11.99,6.58
2016,12,13,9,54.34,6.83
2016,12,13,10,37.24,6.54
2016,12,13,11,76.12,6.14
2016,12,13,12,46.83,6.45
2016,12,13,13,83.65,7.24
2016,12,13,14,15.86,7.8
2016,12,13,15,7.86,8.34
2016,12,13,16,0.0,8.32
2016,12,13,17,0.0,8.42
2016,12,13,18,0.0,8.64
2016,12,13,19,0.0,9.0
2016,12,13,20,0.0,8.75
2016,12,13,21,0.0,8.89
2016,12,13,22,0.0,8.64
2016,12,13,23,0.0,8.25
2016,12,14,0,0.0,8.07
2016,12,14,1,0.0,7.93
2016,12,14,2,0.0,8.06
2016,12,14,3,0.0,7.94
2016,12,14,4,0.0,7.68
2016,12,14,5,0.0,7.39
2016,12,14,6,0.0,6.91
2016,12,14,7,0.0,6.41
2016,12,14,8,12.84,6.27
2016,12,14,9,67.83,6.82
2016,12,14,10,155.21,6.7
2016,12,14,11,182.0,6.12
2016,12,14,12,193.13,6.43
2016,12,14,13,164.77,6.81
2016,12,14,14,92.18,7.2
2016,12,14,15,15.68,8.07
2016,12,14,16,0.0,8.62
2016,12,14,17,0.0,8.35
2016,12,14,18,0.0,7.7
2016,12,14,19,0.0,6.88
2016,12,14,20,0.0,6.5
2016,12,14,21,0.0,5.82
2016,12,14,22,0.0,5.25
2016,12,14,23,0.0,5.06
2016,12,15,0,0.0,5.1
2016,12,15,1,0.0,5.16
2016,12,15,2,0.0,5.33
2016,12,15,3,0.0,5.72
2016,12,15,4,0.0,5.93
2016,12,15,5,0.0,6.3
2016,12,15,6,0.0,6.71
2016,12,15,7,0.0,6.95
2016,12,15,8,8.17,7.18
2016,12,15,9,29.71,7.16
2016,12,15,10,44.78,7.3
2016,12,15,11,58.66,7.48
2016,12,15,12,43.81,7.42
2016,12,15,13,64.28,7.21
2016,12,15,14,10.19,7.75
2016,12,15,15,6.77,8.37
2016,12,15,16,0.0,8.28
2016,12,15,17,0.0,7.99
2016,12,15,18,0.0,7.75
2016,12,15,19,0.0,7.67
2016,12,15,20,0.0,7.82
2016,12,15,21,0.0,7.6
2016,12,15,22,0.0,7.11
2016,12,15,23,0.0,6.56
2016,12,16,0,0.0,6.22
2016,12,16,1,0.0,6.08
2016,12,16,2,0.0,6.08
2016,12,16,3,0.0,5.97
2016,12,16,4,0.0,6.1
2016,12,16,5,0.0,6.02
2016,12,16,6,0.0,5.91
2016,12,16,7,0.0,5.69
2016,12,16,8,5.59,5.45
2016,12,16,9,33.84,4.85
2016,12,16,10,83.33,4.11
2016,12,16,11,122.87,3.87
2016,12,16,12,111.43,3.73
2016,12,16,13,94.42,3.46
2016,12,16,14,33.73,3.57
2016,12,16,15,8.09,4.25
2016,12,16,16,0.0,4.95
2016,12,16,17,0.0,5.3
2016,12,16,18,0.0,5.38
2016,12,16,19,0.0,5.36
2016,12,16,20,0.0,5.29
2016,12,16,21,0.0,5.23
2016,12,16,22,0.0,5.03
2016,12,16,23,0.0,4.6
2016,12,17,0,0.0,4.2
2016,12,17,1,0.0,3.95
2016,12,17,2,0.0,3.87
2016,12,17,3,0.0,3.98
2016,12,17,4,0.0,3.96
2016,12,17,5,0.0,3.76
2016,12,17,6,0.0,3.92
2016,12,17,7,0.0,3.81
2016,12,17,8,5.71,3.27
2016,12,17,9,55.34,2.35
2016,12,17,10,116.53,1.2
2016,12,17,11,139.15,0.59
2016,12,17,12,157.34,0.8
2016,12,17,13,131.64,0.65
2016,12,17,14,67.06,0.83
2016,12,17,15,14.98,1.46
2016,12,17,16,0.0,1.82
2016,12,17,17,0.0,2.07
2016,12,17,18,0.0,2.64
2016,12,17,19,0.0,3.29
2016,12,17,20,0.0,3.6
2016,12,17,21,0.0,3.81
2016,12,17,22,0.0,4.32
2016,12,17,23,0.0,4.57
2016,12,18,0,0.0,4.55
2016,12,18,1,0.0,4.35
2016,12,18,2,0.0,4.01
2016,12,18,3,0.0,3.64
2016,12,18,4,0.0,3.16
2016,12,18,5,0.0,2.61
2016,12,18,6,0.0,2.36
2016,12,18,7,0.0,2.48
2016,12,18,8,10.39,2.53
2016,12,18,9,43.7,2.55
2016,12,18,10,82.37,2.73
2016,12,18,11,120.39,2.92
2016,12,18,12,120.43,3.0
2016,12,18,13,106.97,2.99
2016,12,18,14,55.97,2.9
2016,12,18,15,13.11,2.74
2016,12,18,16,0.0,2.41
2016,12,18,17,0.0,2.32
2016,12,18,18,0.0,2.57
2016,12,18,19,0.0,2.86
2016,12,18,20,0.0,2.94
2016,12,18,21,0.0,3.02
2016,12,18,22,0.0,3.21
2016,12,18,23,0.0,3.5
2016,12,19,0,0.0,3.71
2016,12,19,1,0.0,3.75
2016,12,19,2,0.0,3.77
2016,12,19,3,0.0,3.82
2016,12,19,4,0.0,3.75
2016,12,19,5,0.0,3.39
2016,12,19,6,0.0,2.8
2016,12,19,7,0.0,2.18
2016,12,19,8,10.53,1.79
2016,12,19,9,33.96,1.66
2016,12,19,10,65.51,1.38
2016,12,19,11,43.04,1.14
2016,12,19,12,64.79,1.28
2016,12,19,13,42.42,1.43
2016,12,19,14,35.83,1.64
2016,12,19,15,8.97,2.41
2016,12,19,16,0.0,3.5
2016,12,19,17,0.0,4.15
2016,12,19,18,0.0,4.35
2016,12,19,19,0.0,4.26
2016,12,19,20,0.0,3.9
2016,12,19,21,0.0,3.44
2016,12,19,22,0.0,3.16
2016,12,19,23,0.0,3.4
2016,12,20,0,0.0,3.82
2016,12,20,1,0.0,4.14
2016,12,20,2,0.0,4.66
2016,12,20,3,0.0,5.25
2016,12,20,4,0.0,5.73
2016,12,20,5,0.0,5.78
2016,12,20,6,0.0,5.92
2016,12,20,7,0.0,6.16
2016,12,20,8,7.93,5.74
2016,12,20,9,62.54,5.13
2016,12,20,10,147.58,4.89
2016,12,20,11,186.15,5.28
2016,12,20,12,211.46,6.02
2016,12,20,13,175.84,6.22
2016,12,20,14,83.01,6.17
2016,12,20,15,15.64,7.38
2016,12,20,16,0.0,8.44
2016,12,20,17,0.0,8.16
2016,12,20,18,0.0,7.85
2016,12,20,19,0.0,7.9
2016,12,20,20,0.0,7.93
2016,12,20,21,0.0,8.29
2016,12,20,22,0.0,9.02
2016,12,20,23,0.0,9.06
2016,12,21,0,0.0,9.79
2016,12,21,1,0.0,9.55
2016,12,21,2,0.0,11.02
2016,12,21,3,0.0,11.69
2016,12,21,4,0.0,11.07
2016,12,21,5,0.0,9.87
2016,12,21,6,0.0,8.74
2016,12,21,7,0.0,7.96
2016,12,21,8,7.91,7.66
2016,12,21,9,40.32,7.36
2016,12,21,10,75.08,7.26
2016,12,21,11,95.66,7.21
2016,12,21,12,53.06,7.27
2016,12,21,13,85.38,7.28
2016,12,21,14,55.17,7.11
2016,12,21,15,11.95,7.1
2016,12,21,16,0.0,7.14
2016,12,21,17,0.0,6.81
2016,12,21,18,0.0,6.12
2016,12,21,19,0.0,5.67
2016,12,21,20,0.0,5.48
2016,12,21,21,0.0,5.65
2016,12,21,22,0.0,6.04
2016,12,21,23,0.0,6.33
2016,12,22,0,0.0,6.7
2016,12,22,1,0.0,7.03
2016,12,22,2,0.0,6.93
2016,12,22,3,0.0,6.47
2016,12,22,4,0.0,6.14
2016,12,22,5,0.0,6.28
2016,12,22,6,0.0,6.58
2016,12,22,7,0.0,6.97
2016,12,22,8,14.96,7.2
2016,12,22,9,94.19,8.05
2016,12,22,10,175.23,8.17
2016,12,22,11,219.73,8.55
2016,12,22,12,217.48,8.71
2016,12,22,13,149.45,8.21
2016,12,22,14,84.45,7.76
2016,12,22,15,15.88,8.43
2016,12,22,16,0.0,8.79
2016,12,22,17,0.0,8.25
2016,12,22,18,0.0,7.85
2016,12,22,19,0.0,7.51
2016,12,22,20,0.0,7.59
2016,12,22,21,0.0,7.39
2016,12,22,22,0.0,7.0
2016,12,22,23,0.0,6.88
2016,12,23,0,0.0,6.74
2016,12,23,1,0.0,6.23
2016,12,23,2,0.0,6.38
2016,12,23,3,0.0,6.67
2016,12,23,4,0.0,6.99
2016,12,23,5,0.0,7.64
2016,12,23,6,0.0,8.56
2016,12,23,7,0.0,9.57
2016,12,23,8,8.65,11.36
2016,12,23,9,35.55,13.17
2016,12,23,10,77.12,15.33
2016,12,23,11,94.34,16.45
2016,12,23,12,90.12,17.17
2016,12,23,13,26.83,17.79
2016,12,23,14,24.75,18.08
2016,12,23,15,10.48,17.94
2016,12,23,16,0.0,15.94
2016,12,23,17,0.0,13.08
2016,12,23,18,0.0,11.51
2016,12,23,19,0.0,9.21
2016,12,23,20,0.0,9.03
2016,12,23,21,0.0,8.95
2016,12,23,22,0.0,8.86
2016,12,23,23,0.0,8.77
2016,12,24,0,0.0,8.62
2016,12,24,1,0.0,8.64
2016,12,24,2,0.0,8.9
2016,12,24,3,0.0,9.41
2016,12,24,4,0.0,9.67
2016,12,24,5,0.0,9.88
2016,12,24,6,0.0,10.1
2016,12,24,7,0.0,10.25
2016,12,24,8,9.38,10.31
2016,12,24,9,48.55,10.17
2016,12,24,10,99.68,9.96
2016,12,24,11,120.33,9.92
2016,12,24,12,121.95,9.56
2016,12,24,13,100.76,10.19
2016,12,24,14,59.33,11.26
2016,12,24,15,15.98,11.45
2016,12,24,16,0.0,11.91
2016,12,24,17,0.0,11.96
2016,12,24,18,0.0,11.76
2016,12,24,19,0.0,11.43
2016,12,24,20,0.0,11.23
2016,12,24,21,0.0,11.75
2016,12,24,22,0.0,12.58
2016,12,24,23,0.0,12.83
2016,12,25,0,0.0,12.72
2016,12,25,1,0.0,12.74
2016,12,25,2,0.0,12.7
2016,12,25,3,0.0,12.5
2016,12,25,4,0.0,12.26
2016,12,25,5,0.0,12.03
2016,12,25,6,0.0,11.82
2016,12,25,7,0.0,11.73
2016,12,25,8,7.97,12.08
2016,12,25,9,42.77,12.42
2016,12,25,10,102.2,12.6
2016,12,25,11,118.27,13.15
2016,12,25,12,121.88,13.75
2016,12,25,13,120.52,13.87
2016,12,25,14,72.9,13.4
2016,12,25,15,15.56,12.99
2016,12,25,16,0.0,12.78
2016,12,25,17,0.0,12.67
2016,12,25,18,0.0,12.79
2016,12,25,19,0.0,12.89
2016,12,25,20,0.0,12.77
2016,12,25,21,0.0,11.73
2016,12,25,22,0.0,10.44
2016,12,25,23,0.0,9.95
2016,12,26,0,0.0,8.7
2016,12,26,1,0.0,8.74
2016,12,26,2,0.0,9.52
2016,12,26,3,0.0,9.81
2016,12,26,4,0.0,9.91
2016,12,26,5,0.0,10.19
2016,12,26,6,0.0,10.24
2016,12,26,7,0.0,10.37
2016,12,26,8,14.31,9.81
2016,12,26,9,97.76,8.95
2016,12,26,10,184.52,8.38
2016,12,26,11,232.68,8.5
2016,12,26,12,237.8,10.66
2016,12,26,13,200.9,11.12
2016,12,26,14,119.35,10.73
2016,12,26,15,29.38,10.45
2016,12,26,16,0.0,10.09
2016,12,26,17,0.0,9.23
2016,12,26,18,0.0,8.43
2016,12,26,19,0.0,8.07
2016,12,26,20,0.0,7.93
2016,12,26,21,0.0,7.95
2016,12,26,22,0.0,8.01
2016,12,26,23,0.0,7.84
2016,12,27,0,0.0,7.67
2016,12,27,1,0.0,7.49
2016,12,27,2,0.0,7.3
2016,12,27,3,0.0,6.97
2016,12,27,4,0.0,6.5
2016,12,27,5,0.0,5.88
2016,12,27,6,0.0,5.39
2016,12,27,7,0.0,4.94
2016,12,27,8,13.63,4.55
2016,12,27,9,75.48,4.1
2016,12,27,10,175.61,3.6
2016,12,27,11,191.98,2.74
2016,12,27,12,181.55,1.92
2016,12,27,13,150.13,1.55
2016,12,27,14,87.35,1.8
2016,12,27,15,19.03,2.21
2016,12,27,16,0.0,2.51
2016,12,27,17,0.0,2.85
2016,12,27,18,0.0,3.28
2016,12,27,19,0.0,3.84
2016,12,27,20,0.0,4.53
2016,12,27,21,0.0,5.18
2016,12,27,22,0.0,5.7
2016,12,27,23,0.0,5.8
2016,12,28,0,0.0,5.45
2016,12,28,1,0.0,4.58
2016,12,28,2,0.0,3.74
2016,12,28,3,0.0,3.23
2016,12,28,4,0.0,3.02
2016,12,28,5,0.0,2.98
2016,12,28,6,0.0,3.09
2016,12,28,7,0.0,3.29
2016,12,28,8,13.42,3.54
2016,12,28,9,89.95,3.44
2016,12,28,10,181.67,3.21
2016,12,28,11,214.41,3.15
2016,12,28,12,207.24,3.77
2016,12,28,13,169.31,4.39
2016,12,28,14,105.98,4.39
2016,12,28,15,24.55,5.17
2016,12,28,16,0.0,6.19
2016,12,28,17,0.0,6.69
2016,12,28,18,0.0,6.76
2016,12,28,19,0.0,6.04
2016,12,28,20,0.0,5.76
2016,12,28,21,0.0,5.54
2016,12,28,22,0.0,5.1
2016,12,28,23,0.0,4.82
2016,12,29,0,0.0,4.84
2016,12,29,1,0.0,4.87
2016,12,29,2,0.0,4.82
2016,12,29,3,0.0,4.83
2016,12,29,4,0.0,4.77
2016,12,29,5,0.0,4.61
2016,12,29,6,0.0,4.26
2016,12,29,7,0.0,3.84
2016,12,29,8,13.17,3.56
2016,12,29,9,78.09,3.36
2016,12,29,10,179.09,3.19
2016,12,29,11,224.46,3.18
2016,12,29,12,230.6,3.37
2016,12,29,13,191.87,3.62
2016,12,29,14,112.48,3.76
2016,12,29,15,28.87,3.83
2016,12,29,16,0.0,4.23
2016,12,29,17,0.0,4.46
2016,12,29,18,0.0,4.53
2016,12,29,19,0.0,4.5
2016,12,29,20,0.0,4.56
2016,12,29,21,0.0,4.7
2016,12,29,22,0.0,4.91
2016,12,29,23,0.0,5.21
2016,12,30,0,0.0,5.48
2016,12,30,1,0.0,5.61
2016,12,30,2,0.0,5.71
2016,12,30,3,0.0,5.82
2016,12,30,4,0.0,5.91
2016,12,30,5,0.0,5.8
2016,12,30,6,0.0,5.59
2016,12,30,7,0.0,5.28
2016,12,30,8,9.7,5.04
2016,12,30,9,60.83,4.8
2016,12,30,10,114.66,4.58
2016,12,30,11,142.1,4.47
2016,12,30,12,146.8,4.42
2016,12,30,13,130.09,4.46
2016,12,30,14,86.81,4.73
2016,12,30,15,17.54,5.48
2016,12,30,16,0.0,6.03
2016,12,30,17,0.0,6.33
2016,12,30,18,0.0,6.45
2016,12,30,19,0.0,6.35
2016,12,30,20,0.0,6.3
2016,12,30,21,0.0,6.26
2016,12,30,22,0.0,6.39
2016,12,30,23,0.0,6.26
2016,12,31,0,0.0,6.28
2016,12,31,1,0.0,6.17
2016,12,31,2,0.0,6.08
2016,12,31,3,0.0,6.13
2016,12,31,4,0.0,6.14
2016,12,31,5,0.0,6.12
2016,12,31,6,0.0,6.04
2016,12,31,7,0.0,6.06
2016,12,31,8,6.43,6.12
2016,12,31,9,47.02,5.95
2016,12,31,10,103.65,5.59
2016,12,31,11,111.14,5.67
2016,12,31,12,116.15,5.68
2016,12,31,13,81.48,5.99
2016,12,31,14,48.68,6.18
2016,12,31,15,12.19,7.06
2016,12,31,16,0.0,8.08
2016,12,31,17,0.0,8.32
2016,12,31,18,0.0,8.2
2016,12,31,19,0.0,8.17
2016,12,31,20,0.0,8.37
2016,12,31,21,0.0,8.74
2016,12,31,22,0.0,8.78
2016,12,31,23,0.0,8.52
2017,1,1,0,0.0,8.32
2017,1,1,1,0.0,7.92
2017,1,1,2,0.0,7.79
2017,1,1,3,0.0,7.84
2017,1,1,4,0.0,7.94
2017,1,1,5,0.0,7.19
2017,1,1,6,0.0,5.18
2017,1,1,7,0.0,4.3
2017,1,1,8,7.52,6.58
2017,1,1,9,32.22,8.84
2017,1,1,10,24.06,9.68
2017,1,1,11,36.3,9.3
2017,1,1,12,27.59,9.26
2017,1,1,13,50.75,9.84
2017,1,1,14,32.05,10.1
2017,1,1,15,15.92,9.86
2017,1,1,16,0.0,9.85
2017,1,1,17,0.0,9.79
2017,1,1,18,0.0,9.36
2017,1,1,19,0.0,8.63
2017,1,1,20,0.0,8.18
2017,1,1,21,0.0,7.87
2017,1,1,22,0.0,7.5
2017,1,1,23,0.0,6.84
2017,1,2,0,0.0,6.91
2017,1,2,1,0.0,6.77
2017,1,2,2,0.0,7.04
2017,1,2,3,0.0,6.76
