-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  51.502   Longitude -0.1265 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 73.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2015,2,8,17,0.0,5.86
2015,2,8,18,0.0,6.72
2015,2,8,19,0.0,7.57
2015,2,8,20,0.0,8.14
2015,2,8,21,0.0,8.34
2015,2,8,22,0.0,7.93
2015,2,8,23,0.0,7.55
2015,2,9,0,0.0,7.1
2015,2,9,1,0.0,6.99
2015,2,9,2,0.0,6.96
2015,2,9,3,0.0,6.91
2015,2,9,4,0.0,6.81
2015,2,9,5,0.0,6.63
2015,2,9,6,0.0,6.35
2015,2,9,7,7.01,5.96
2015,2,9,8,49.39,5.26
2015,2,9,9,111.62,5.29
2015,2,9,10,186.95,5.16
2015,2,9,11,269.49,4.81
2015,2,9,12,326.99,4.63
2015,2,9,13,382.13,4.5
2015,2,9,14,305.33,4.4
2015,2,9,15,178.95,4.08
2015,2,9,16,52.42,3.93
2015,2,9,17,0.0,3.93
2015,2,9,18,0.0,3.8
2015,2,9,19,0.0,3.47
2015,2,9,20,0.0,3.1
2015,2,9,21,0.0,2.89
2015,2,9,22,0.0,2.81
2015,2,9,23,0.0,2.58
2015,2,10,0,0.0,2.19
2015,2,10,1,0.0,1.77
2015,2,10,2,0.0,1.47
2015,2,10,3,0.0,1.46
2015,2,10,4,0.0,1.56
2015,2,10,5,0.0,1.6
2015,2,10,6,0.0,1.57
2015,2,10,7,7.06,1.61
2015,2,10,8,44.98,1.67
2015,2,10,9,71.38,1.87
2015,2,10,10,115.8,1.99
2015,2,10,11,156.0,1.95
2015,2,10,12,126.73,1.91
2015,2,10,13,126.59,1.95
2015,2,10,14,100.77,2.2
2015,2,10,15,54.95,2.53
2015,2,10,16,26.62,3.14
2015,2,10,17,0.0,3.93
2015,2,10,18,0.0,4.64
2015,2,10,19,0.0,5.11
2015,2,10,20,0.0,5.34
2015,2,10,21,0.0,5.5
2015,2,10,22,0.0,5.6
2015,2,10,23,0.0,5.65
2015,2,11,0,0.0,5.69
2015,2,11,1,0.0,5.74
2015,2,11,2,0.0,5.7
2015,2,11,3,0.0,5.47
2015,2,11,4,0.0,5.17
2015,2,11,5,0.0,4.84
2015,2,11,6,0.0,4.55
2015,2,11,7,3.91,4.4
2015,2,11,8,69.23,4.03
2015,2,11,9,25.72,3.64
2015,2,11,10,71.0,3.23
2015,2,11,11,63.59,2.88
2015,2,11,12,85.39,2.59
2015,2,11,13,97.27,2.32
2015,2,11,14,62.16,1.98
2015,2,11,15,36.15,1.53
2015,2,11,16,39.27,1.09
2015,2,11,17,0.0,1.06
2015,2,11,18,0.0,1.42
2015,2,11,19,0.0,1.78
2015,2,11,20,0.0,2.02
2015,2,11,21,0.0,2.14
2015,2,11,22,0.0,2.18
2015,2,11,23,0.0,2.13
2015,2,12,0,0.0,2.06
2015,2,12,1,0.0,1.96
2015,2,12,2,0.0,1.86
2015,2,12,3,0.0,1.8
2015,2,12,4,0.0,1.74
2015,2,12,5,0.0,1.55
2015,2,12,6,0.0,1.31
2015,2,12,7,3.82,1.09
2015,2,12,8,79.7,0.85
2015,2,12,9,37.84,0.76
2015,2,12,10,64.36,0.59
2015,2,12,11,95.34,0.64
2015,2,12,12,80.19,1.0
2015,2,12,13,110.82,1.52
2015,2,12,14,74.16,2.14
2015,2,12,15,47.97,2.67
2015,2,12,16,44.33,3.26
2015,2,12,17,0.0,3.99
2015,2,12,18,0.0,4.66
2015,2,12,19,0.0,5.25
2015,2,12,20,0.0,5.89
2015,2,12,21,0.0,6.57
2015,2,12,22,0.0,7.18
2015,2,12,23,0.0,7.84
2015,2,13,0,0.0,8.61
2015,2,13,1,0.0,8.92
2015,2,13,2,0.0,8.97
2015,2,13,3,0.0,8.99
2015,2,13,4,0.0,9.13
2015,2,13,5,0.0,9.28
2015,2,13,6,0.0,9.46
2015,2,13,7,5.08,9.51
2015,2,13,8,45.78,9.51
2015,2,13,9,63.27,9.43
2015,2,13,10,128.06,9.93
2015,2,13,11,96.6,12.03
2015,2,13,12,131.56,13.28
2015,2,13,13,117.66,14.34
2015,2,13,14,105.77,14.76
2015,2,13,15,70.35,14.25
2015,2,13,16,29.66,12.73
2015,2,13,17,0.0,10.78
2015,2,13,18,0.0,10.13
2015,2,13,19,0.0,10.16
2015,2,13,20,0.0,9.85
2015,2,13,21,0.0,9.51
2015,2,13,22,0.0,8.64
2015,2,13,23,0.0,7.95
2015,2,14,0,0.0,8.02
2015,2,14,1,0.0,7.69
2015,2,14,2,0.0,7.32
2015,2,14,3,0.0,6.52
2015,2,14,4,0.0,5.85
2015,2,14,5,0.0,4.99
2015,2,14,6,0.0,4.66
2015,2,14,7,7.64,5.08
2015,2,14,8,51.96,4.91
2015,2,14,9,156.16,4.9
2015,2,14,10,219.09,5.5
2015,2,14,11,232.92,5.83
2015,2,14,12,152.94,5.96
2015,2,14,13,127.59,6.11
2015,2,14,14,98.09,6.27
2015,2,14,15,73.09,6.38
2015,2,14,16,34.38,6.95
2015,2,14,17,0.0,7.45
2015,2,14,18,0.0,7.35
2015,2,14,19,0.0,7.01
2015,2,14,20,0.0,6.97
2015,2,14,21,0.0,7.12
2015,2,14,22,0.0,7.08
2015,2,14,23,0.0,7.09
2015,2,15,0,0.0,7.08
2015,2,15,1,0.0,7.18
2015,2,15,2,0.0,7.12
2015,2,15,3,0.0,6.75
2015,2,15,4,0.0,6.54
2015,2,15,5,0.0,6.1
2015,2,15,6,0.0,5.7
2015,2,15,7,4.82,5.35
2015,2,15,8,60.33,4.49
2015,2,15,9,80.52,4.16
2015,2,15,10,133.37,3.74
2015,2,15,11,181.11,3.52
2015,2,15,12,135.05,3.22
2015,2,15,13,142.34,2.71
2015,2,15,14,111.03,2.13
2015,2,15,15,88.05,1.85
2015,2,15,16,30.84,1.89
2015,2,15,17,0.0,1.95
2015,2,15,18,0.0,1.82
2015,2,15,19,0.0,1.72
2015,2,15,20,0.0,1.86
2015,2,15,21,0.0,2.21
2015,2,15,22,0.0,3.0
2015,2,15,23,0.0,3.93
2015,2,16,0,0.0,4.64
2015,2,16,1,0.0,4.95
2015,2,16,2,0.0,4.97
2015,2,16,3,0.0,5.23
2015,2,16,4,0.0,5.6
2015,2,16,5,0.0,5.97
2015,2,16,6,0.0,6.33
2015,2,16,7,7.96,6.55
2015,2,16,8,42.94,6.75
2015,2,16,9,60.29,7.11
2015,2,16,10,93.84,8.14
2015,2,16,11,92.36,9.16
2015,2,16,12,82.43,9.28
2015,2,16,13,75.78,8.51
2015,2,16,14,84.31,7.34
2015,2,16,15,32.38,6.14
2015,2,16,16,8.36,4.84
2015,2,16,17,0.0,3.37
2015,2,16,18,0.0,3.47
2015,2,16,19,0.0,5.46
2015,2,16,20,0.0,7.26
2015,2,16,21,0.0,7.56
2015,2,16,22,0.0,8.02
2015,2,16,23,0.0,7.94
2015,2,17,0,0.0,7.96
2015,2,17,1,0.0,8.04
2015,2,17,2,0.0,7.99
2015,2,17,3,0.0,7.96
2015,2,17,4,0.0,7.81
2015,2,17,5,0.0,8.28
2015,2,17,6,0.0,7.61
2015,2,17,7,19.73,7.17
2015,2,17,8,142.57,6.78
2015,2,17,9,282.25,6.22
2015,2,17,10,391.51,6.12
2015,2,17,11,458.16,5.63
2015,2,17,12,472.82,5.02
2015,2,17,13,440.38,4.71
2015,2,17,14,348.95,4.8
2015,2,17,15,230.9,4.75
2015,2,17,16,99.88,4.23
2015,2,17,17,0.0,4.48
2015,2,17,18,0.0,4.64
2015,2,17,19,0.0,4.34
2015,2,17,20,0.0,4.46
2015,2,17,21,0.0,5.05
2015,2,17,22,0.0,5.55
2015,2,17,23,0.0,5.87
2015,2,18,0,0.0,5.84
2015,2,18,1,0.0,5.67
2015,2,18,2,0.0,5.67
2015,2,18,3,0.0,5.98
2015,2,18,4,0.0,6.32
2015,2,18,5,0.0,6.55
2015,2,18,6,0.0,6.63
2015,2,18,7,19.63,6.6
2015,2,18,8,105.08,5.91
2015,2,18,9,234.59,6.05
2015,2,18,10,378.52,7.33
2015,2,18,11,424.87,7.45
2015,2,18,12,411.49,7.61
2015,2,18,13,400.3,7.82
2015,2,18,14,280.04,8.07
2015,2,18,15,214.54,8.0
2015,2,18,16,88.43,8.06
2015,2,18,17,0.0,8.78
2015,2,18,18,0.0,9.05
2015,2,18,19,0.0,9.18
2015,2,18,20,0.0,9.3
2015,2,18,21,0.0,9.48
2015,2,18,22,0.0,9.73
2015,2,18,23,0.0,9.69
2015,2,19,0,0.0,9.54
2015,2,19,1,0.0,9.59
2015,2,19,2,0.0,9.74
2015,2,19,3,0.0,9.77
2015,2,19,4,0.0,9.77
2015,2,19,5,0.0,9.86
2015,2,19,6,0.0,10.35
2015,2,19,7,17.33,10.36
2015,2,19,8,62.33,10.5
2015,2,19,9,101.25,11.73
2015,2,19,10,115.86,12.94
2015,2,19,11,114.2,13.31
2015,2,19,12,105.49,13.35
2015,2,19,13,75.48,13.26
2015,2,19,14,59.47,12.85
2015,2,19,15,46.91,12.75
2015,2,19,16,12.46,12.31
2015,2,19,17,5.61,11.64
2015,2,19,18,0.0,10.99
2015,2,19,19,0.0,9.9
2015,2,19,20,0.0,9.25
2015,2,19,21,0.0,8.81
2015,2,19,22,0.0,8.32
2015,2,19,23,0.0,7.95
2015,2,20,0,0.0,7.62
2015,2,20,1,0.0,7.43
2015,2,20,2,0.0,7.62
2015,2,20,3,0.0,7.71
2015,2,20,4,0.0,7.05
2015,2,20,5,0.0,6.25
2015,2,20,6,0.0,5.59
2015,2,20,7,13.98,4.43
2015,2,20,8,64.41,3.16
2015,2,20,9,155.57,2.12
2015,2,20,10,201.27,0.93
2015,2,20,11,216.25,0.59
2015,2,20,12,213.45,1.58
2015,2,20,13,185.83,2.98
2015,2,20,14,140.78,4.02
2015,2,20,15,102.34,4.65
2015,2,20,16,47.56,5.05
2015,2,20,17,7.0,5.17
2015,2,20,18,0.0,5.47
2015,2,20,19,0.0,5.97
2015,2,20,20,0.0,6.25
2015,2,20,21,0.0,6.53
2015,2,20,22,0.0,7.04
2015,2,20,23,0.0,7.27
2015,2,21,0,0.0,6.87
2015,2,21,1,0.0,5.95
2015,2,21,2,0.0,5.59
2015,2,21,3,0.0,5.7
2015,2,21,4,0.0,5.75
2015,2,21,5,0.0,6.2
2015,2,21,6,0.0,6.51
2015,2,21,7,20.62,6.48
2015,2,21,8,123.21,5.77
2015,2,21,9,242.78,6.61
2015,2,21,10,355.43,7.31
2015,2,21,11,371.06,7.59
2015,2,21,12,317.97,7.82
2015,2,21,13,296.04,7.99
2015,2,21,14,246.7,7.99
2015,2,21,15,164.25,7.15
2015,2,21,16,65.58,6.51
2015,2,21,17,8.09,6.98
2015,2,21,18,0.0,7.32
2015,2,21,19,0.0,7.47
2015,2,21,20,0.0,7.47
2015,2,21,21,0.0,7.36
2015,2,21,22,0.0,7.6
2015,2,21,23,0.0,7.83
2015,2,22,0,0.0,7.49
2015,2,22,1,0.0,6.64
2015,2,22,2,0.0,5.6
2015,2,22,3,0.0,4.66
2015,2,22,4,0.0,4.24
2015,2,22,5,0.0,4.02
2015,2,22,6,0.0,4.14
2015,2,22,7,27.0,4.41
2015,2,22,8,91.13,5.1
2015,2,22,9,151.34,6.34
2015,2,22,10,195.22,8.34
2015,2,22,11,146.92,10.22
2015,2,22,12,143.48,12.19
2015,2,22,13,79.5,13.11
2015,2,22,14,46.77,13.96
2015,2,22,15,45.32,14.76
2015,2,22,16,13.96,15.63
2015,2,22,17,5.67,16.82
2015,2,22,18,0.0,17.76
2015,2,22,19,0.0,17.66
2015,2,22,20,0.0,16.07
2015,2,22,21,0.0,14.19
2015,2,22,22,0.0,12.15
2015,2,22,23,0.0,12.15
2015,2,23,0,0.0,12.33
2015,2,23,1,0.0,10.51
2015,2,23,2,0.0,10.63
2015,2,23,3,0.0,10.3
2015,2,23,4,0.0,8.85
2015,2,23,5,0.0,8.63
2015,2,23,6,0.0,8.81
2015,2,23,7,29.84,8.66
2015,2,23,8,116.27,9.36
2015,2,23,9,239.99,10.32
2015,2,23,10,279.45,11.23
2015,2,23,11,320.02,11.51
2015,2,23,12,308.8,11.95
2015,2,23,13,281.43,12.22
2015,2,23,14,238.06,12.34
2015,2,23,15,167.34,12.34
2015,2,23,16,78.59,11.88
2015,2,23,17,8.76,11.68
2015,2,23,18,0.0,11.68
2015,2,23,19,0.0,11.67
2015,2,23,20,0.0,12.1
2015,2,23,21,0.0,12.64
2015,2,23,22,0.0,13.15
2015,2,23,23,0.0,13.39
2015,2,24,0,0.0,13.59
2015,2,24,1,0.0,13.12
2015,2,24,2,0.0,12.04
2015,2,24,3,0.0,11.35
2015,2,24,4,0.0,10.85
2015,2,24,5,0.0,10.54
2015,2,24,6,0.0,10.21
2015,2,24,7,38.14,9.67
2015,2,24,8,165.34,8.69
2015,2,24,9,299.6,9.6
2015,2,24,10,375.76,10.63
2015,2,24,11,304.27,11.03
2015,2,24,12,334.01,11.43
2015,2,24,13,356.16,11.94
2015,2,24,14,290.91,12.2
2015,2,24,15,206.77,11.93
2015,2,24,16,93.8,11.16
2015,2,24,17,11.87,10.59
2015,2,24,18,0.0,9.8
2015,2,24,19,0.0,8.85
2015,2,24,20,0.0,8.7
2015,2,24,21,0.0,8.49
2015,2,24,22,0.0,8.12
2015,2,24,23,0.0,7.46
2015,2,25,0,0.0,7.15
2015,2,25,1,0.0,6.96
2015,2,25,2,0.0,7.18
2015,2,25,3,0.0,6.91
2015,2,25,4,0.0,7.1
2015,2,25,5,0.0,7.18
2015,2,25,6,0.0,6.92
2015,2,25,7,17.55,6.23
2015,2,25,8,87.7,5.68
2015,2,25,9,171.72,5.01
2015,2,25,10,251.49,4.48
2015,2,25,11,310.78,4.42
2015,2,25,12,319.56,4.43
2015,2,25,13,324.19,4.42
2015,2,25,14,248.39,4.37
2015,2,25,15,187.42,3.95
2015,2,25,16,64.41,2.77
2015,2,25,17,7.39,1.46
2015,2,25,18,0.0,1.91
2015,2,25,19,0.0,3.86
2015,2,25,20,0.0,5.64
2015,2,25,21,0.0,6.75
2015,2,25,22,0.0,7.27
2015,2,25,23,0.0,7.58
2015,2,26,0,0.0,7.63
2015,2,26,1,0.0,7.98
2015,2,26,2,0.0,8.03
2015,2,26,3,0.0,8.01
2015,2,26,4,0.0,7.88
2015,2,26,5,0.0,8.26
2015,2,26,6,0.0,8.32
2015,2,26,7,22.09,8.64
2015,2,26,8,30.15,8.92
2015,2,26,9,52.05,9.95
2015,2,26,10,124.56,10.84
2015,2,26,11,91.16,10.52
2015,2,26,12,102.62,9.41
2015,2,26,13,117.81,9.14
2015,2,26,14,107.27,10.3
2015,2,26,15,129.39,9.51
2015,2,26,16,60.7,8.68
2015,2,26,17,11.77,8.78
2015,2,26,18,0.0,8.34
2015,2,26,19,0.0,7.94
2015,2,26,20,0.0,8.09
2015,2,26,21,0.0,8.05
2015,2,26,22,0.0,7.96
2015,2,26,23,0.0,7.96
2015,2,27,0,0.0,8.03
2015,2,27,1,0.0,8.08
2015,2,27,2,0.0,8.04
2015,2,27,3,0.0,7.95
2015,2,27,4,0.0,7.67
2015,2,27,5,0.0,7.15
2015,2,27,6,0.0,6.63
2015,2,27,7,51.95,6.76
2015,2,27,8,200.88,6.35
2015,2,27,9,343.84,6.46
2015,2,27,10,454.88,5.91
2015,2,27,11,509.03,5.16
2015,2,27,12,506.67,4.93
2015,2,27,13,439.05,5.03
2015,2,27,14,367.92,5.44
2015,2,27,15,256.01,5.97
2015,2,27,16,109.87,6.25
2015,2,27,17,12.48,6.52
2015,2,27,18,0.0,6.76
2015,2,27,19,0.0,7.4
2015,2,27,20,0.0,7.98
2015,2,27,21,0.0,8.38
2015,2,27,22,0.0,8.63
2015,2,27,23,0.0,9.08
2015,2,28,0,0.0,9.18
2015,2,28,1,0.0,9.22
2015,2,28,2,0.0,9.39
2015,2,28,3,0.0,9.32
2015,2,28,4,0.0,9.33
2015,2,28,5,0.0,9.78
2015,2,28,6,0.0,10.42
2015,2,28,7,25.19,11.11
2015,2,28,8,72.44,11.56
2015,2,28,9,131.05,11.97
2015,2,28,10,138.24,11.85
2015,2,28,11,153.16,12.08
2015,2,28,12,165.2,12.2
2015,2,28,13,181.61,12.06
2015,2,28,14,113.36,11.63
2015,2,28,15,105.7,11.61
2015,2,28,16,45.19,11.54
2015,2,28,17,10.39,12.11
2015,2,28,18,0.0,12.28
2015,2,28,19,0.0,13.11
2015,2,28,20,0.0,14.28
2015,2,28,21,0.0,15.05
2015,2,28,22,0.0,15.39
2015,2,28,23,0.0,13.61
2015,3,1,0,0.0,12.56
2015,3,1,1,0.0,13.1
2015,3,1,2,0.0,14.22
2015,3,1,3,0.0,13.78
2015,3,1,4,0.0,12.96
2015,3,1,5,0.0,12.62
2015,3,1,6,0.0,12.51
2015,3,1,7,50.96,12.21
2015,3,1,8,192.41,12.03
2015,3,1,9,337.11,13.06
2015,3,1,10,412.43,13.2
2015,3,1,11,492.73,12.88
2015,3,1,12,492.81,13.21
2015,3,1,13,364.34,13.08
2015,3,1,14,302.03,12.85
2015,3,1,15,203.96,12.99
2015,3,1,16,79.84,13.26
2015,3,1,17,11.62,13.91
2015,3,1,18,0.0,14.33
2015,3,1,19,0.0,14.3
2015,3,1,20,0.0,14.12
2015,3,1,21,0.0,13.57
2015,3,1,22,0.0,11.64
2015,3,1,23,0.0,9.8
2015,3,2,0,0.0,9.53
2015,3,2,1,0.0,9.24
2015,3,2,2,0.0,8.96
2015,3,2,3,0.0,8.95
2015,3,2,4,0.0,8.89
2015,3,2,5,0.0,9.03
2015,3,2,6,0.0,9.12
2015,3,2,7,40.79,9.62
2015,3,2,8,171.44,11.51
2015,3,2,9,308.92,13.33
2015,3,2,10,450.53,14.12
2015,3,2,11,461.15,14.33
2015,3,2,12,493.12,14.63
2015,3,2,13,487.37,14.73
2015,3,2,14,418.81,14.2
2015,3,2,15,305.02,13.45
2015,3,2,16,154.12,12.13
2015,3,2,17,25.58,11.04
2015,3,2,18,0.0,9.82
2015,3,2,19,0.0,8.99
2015,3,2,20,0.0,9.13
2015,3,2,21,0.0,9.31
2015,3,2,22,0.0,9.46
2015,3,2,23,0.0,9.79
2015,3,3,0,0.0,9.9
2015,3,3,1,0.0,9.63
2015,3,3,2,0.0,8.81
2015,3,3,3,0.0,7.59
2015,3,3,4,0.0,7.08
2015,3,3,5,0.0,7.34
2015,3,3,6,0.0,7.85
2015,3,3,7,43.45,7.7
2015,3,3,8,182.65,8.34
2015,3,3,9,334.45,9.43
2015,3,3,10,431.57,11.16
2015,3,3,11,420.48,11.58
2015,3,3,12,399.04,11.46
2015,3,3,13,405.05,11.24
2015,3,3,14,352.7,11.84
2015,3,3,15,291.61,11.68
2015,3,3,16,156.66,10.54
2015,3,3,17,28.59,10.11
2015,3,3,18,0.0,9.29
2015,3,3,19,0.0,9.19
2015,3,3,20,0.0,9.37
2015,3,3,21,0.0,9.34
2015,3,3,22,0.0,9.33
2015,3,3,23,0.0,9.34
2015,3,4,0,0.0,9.33
2015,3,4,1,0.0,9.16
2015,3,4,2,0.0,8.72
2015,3,4,3,0.0,8.34
2015,3,4,4,0.0,8.56
2015,3,4,5,0.0,7.88
2015,3,4,6,0.0,8.15
2015,3,4,7,71.05,8.5
2015,3,4,8,222.4,9.4
2015,3,4,9,367.54,10.46
2015,3,4,10,425.12,10.43
2015,3,4,11,480.62,10.18
2015,3,4,12,380.28,9.76
2015,3,4,13,394.92,9.56
2015,3,4,14,350.2,9.5
2015,3,4,15,275.08,9.04
2015,3,4,16,150.34,8.61
2015,3,4,17,29.68,8.91
2015,3,4,18,0.0,9.09
2015,3,4,19,0.0,8.54
2015,3,4,20,0.0,7.96
2015,3,4,21,0.0,7.84
2015,3,4,22,0.0,7.86
2015,3,4,23,0.0,7.71
2015,3,5,0,0.0,7.28
2015,3,5,1,0.0,6.94
2015,3,5,2,0.0,6.82
2015,3,5,3,0.0,6.48
2015,3,5,4,0.0,6.32
2015,3,5,5,0.0,6.38
2015,3,5,6,0.0,6.28
2015,3,5,7,57.69,5.57
2015,3,5,8,193.83,4.36
2015,3,5,9,326.58,4.84
2015,3,5,10,411.55,5.68
2015,3,5,11,452.46,6.02
2015,3,5,12,436.83,6.6
2015,3,5,13,332.81,7.28
2015,3,5,14,276.96,7.77
2015,3,5,15,172.57,7.78
2015,3,5,16,84.01,7.22
2015,3,5,17,23.48,7.28
2015,3,5,18,0.0,7.48
2015,3,5,19,0.0,7.52
2015,3,5,20,0.0,7.4
2015,3,5,21,0.0,7.17
2015,3,5,22,0.0,7.06
2015,3,5,23,0.0,7.02
2015,3,6,0,0.0,7.07
2015,3,6,1,0.0,6.97
2015,3,6,2,0.0,6.78
2015,3,6,3,0.0,6.66
2015,3,6,4,0.0,6.56
2015,3,6,5,0.0,6.32
2015,3,6,6,0.0,6.13
2015,3,6,7,54.95,5.92
2015,3,6,8,174.63,5.53
2015,3,6,9,321.43,7.34
2015,3,6,10,389.52,8.0
2015,3,6,11,472.18,8.37
2015,3,6,12,497.98,8.71
2015,3,6,13,498.54,9.22
2015,3,6,14,436.03,9.59
2015,3,6,15,322.27,9.3
2015,3,6,16,163.6,8.51
2015,3,6,17,29.34,8.82
2015,3,6,18,0.0,9.24
2015,3,6,19,0.0,9.21
2015,3,6,20,0.0,9.31
2015,3,6,21,0.0,9.55
2015,3,6,22,0.0,9.7
2015,3,6,23,0.0,9.78
2015,3,7,0,0.0,9.74
2015,3,7,1,0.0,9.71
2015,3,7,2,0.0,9.54
2015,3,7,3,0.0,9.38
2015,3,7,4,0.0,9.18
2015,3,7,5,0.0,9.18
2015,3,7,6,0.0,9.47
2015,3,7,7,64.04,9.88
2015,3,7,8,196.59,10.97
2015,3,7,9,326.53,11.4
2015,3,7,10,439.87,11.75
2015,3,7,11,519.15,11.46
2015,3,7,12,566.76,11.01
2015,3,7,13,536.36,10.52
2015,3,7,14,454.96,10.22
2015,3,7,15,332.9,9.41
2015,3,7,16,181.94,9.33
2015,3,7,17,37.92,9.51
2015,3,7,18,0.0,9.47
2015,3,7,19,0.0,9.22
2015,3,7,20,0.0,9.0
2015,3,7,21,0.0,8.6
2015,3,7,22,0.0,8.48
2015,3,7,23,0.0,8.0
2015,3,8,0,0.0,7.68
2015,3,8,1,0.0,7.36
2015,3,8,2,0.0,7.4
2015,3,8,3,0.0,7.14
2015,3,8,4,0.0,6.91
2015,3,8,5,0.0,6.76
2015,3,8,6,0.0,6.65
2015,3,8,7,55.88,6.57
2015,3,8,8,179.53,7.23
2015,3,8,9,217.2,7.61
2015,3,8,10,245.1,7.91
2015,3,8,11,253.8,7.94
2015,3,8,12,270.27,7.92
2015,3,8,13,222.92,7.98
2015,3,8,14,176.3,8.33
2015,3,8,15,134.03,8.48
2015,3,8,16,73.39,8.16
2015,3,8,17,19.76,7.96
2015,3,8,18,0.0,7.56
2015,3,8,19,0.0,7.1
2015,3,8,20,0.0,7.34
2015,3,8,21,0.0,6.96
2015,3,8,22,0.0,6.76
2015,3,8,23,0.0,6.26
2015,3,9,0,0.0,5.56
2015,3,9,1,0.0,5.15
2015,3,9,2,0.0,4.59
2015,3,9,3,0.0,4.09
2015,3,9,4,0.0,4.2
2015,3,9,5,0.0,4.41
2015,3,9,6,0.0,4.92
2015,3,9,7,54.28,5.95
2015,3,9,8,134.9,7.05
2015,3,9,9,142.61,8.52
2015,3,9,10,139.78,9.63
2015,3,9,11,135.99,10.23
2015,3,9,12,169.27,10.11
2015,3,9,13,135.52,9.71
2015,3,9,14,111.82,9.46
2015,3,9,15,114.62,9.42
2015,3,9,16,34.33,9.4
2015,3,9,17,16.95,9.71
2015,3,9,18,0.0,9.89
2015,3,9,19,0.0,9.87
2015,3,9,20,0.0,9.56
2015,3,9,21,0.0,8.63
2015,3,9,22,0.0,8.42
2015,3,9,23,0.0,7.25
2015,3,10,0,0.0,6.79
2015,3,10,1,0.0,6.69
2015,3,10,2,0.0,6.59
2015,3,10,3,0.0,6.3
2015,3,10,4,0.0,5.84
2015,3,10,5,0.0,5.19
2015,3,10,6,7.84,4.56
2015,3,10,7,78.23,4.24
2015,3,10,8,242.52,4.24
2015,3,10,9,385.66,4.58
2015,3,10,10,495.3,4.16
2015,3,10,11,551.36,3.64
2015,3,10,12,569.36,3.22
2015,3,10,13,548.47,2.85
2015,3,10,14,447.66,2.55
2015,3,10,15,322.41,2.38
2015,3,10,16,192.27,2.45
2015,3,10,17,35.12,2.89
2015,3,10,18,0.0,3.72
2015,3,10,19,0.0,4.65
2015,3,10,20,0.0,5.56
2015,3,10,21,0.0,6.3
2015,3,10,22,0.0,6.8
2015,3,10,23,0.0,7.03
2015,3,11,0,0.0,6.95
2015,3,11,1,0.0,6.68
2015,3,11,2,0.0,6.42
2015,3,11,3,0.0,6.46
2015,3,11,4,0.0,6.73
2015,3,11,5,0.0,7.17
2015,3,11,6,7.18,7.58
2015,3,11,7,79.31,7.4
2015,3,11,8,215.09,7.57
2015,3,11,9,338.45,8.1
2015,3,11,10,393.28,8.38
2015,3,11,11,459.65,8.35
2015,3,11,12,425.49,8.13
2015,3,11,13,358.84,7.79
2015,3,11,14,279.88,7.37
2015,3,11,15,205.72,6.78
2015,3,11,16,96.79,6.24
2015,3,11,17,24.27,6.35
2015,3,11,18,0.0,6.43
2015,3,11,19,0.0,6.03
2015,3,11,20,0.0,5.42
2015,3,11,21,0.0,4.77
2015,3,11,22,0.0,4.12
2015,3,11,23,0.0,3.96
2015,3,12,0,0.0,4.84
2015,3,12,1,0.0,5.86
2015,3,12,2,0.0,6.41
2015,3,12,3,0.0,6.74
2015,3,12,4,0.0,7.0
2015,3,12,5,0.0,7.24
2015,3,12,6,8.02,7.38
2015,3,12,7,71.06,6.37
2015,3,12,8,195.2,5.56
2015,3,12,9,308.3,8.17
2015,3,12,10,343.75,9.47
2015,3,12,11,454.7,9.98
2015,3,12,12,450.05,10.1
2015,3,12,13,374.42,9.87
2015,3,12,14,313.52,9.41
2015,3,12,15,218.28,8.4
2015,3,12,16,109.83,7.9
2015,3,12,17,25.14,8.36
2015,3,12,18,0.0,9.2
2015,3,12,19,0.0,9.26
2015,3,12,20,0.0,9.09
2015,3,12,21,0.0,8.85
2015,3,12,22,0.0,8.49
2015,3,12,23,0.0,8.04
2015,3,13,0,0.0,7.76
2015,3,13,1,0.0,7.46
2015,3,13,2,0.0,7.12
2015,3,13,3,0.0,6.81
2015,3,13,4,0.0,6.44
2015,3,13,5,0.0,6.12
2015,3,13,6,5.05,5.98
2015,3,13,7,39.18,5.67
2015,3,13,8,99.85,5.19
2015,3,13,9,166.79,5.67
2015,3,13,10,241.08,7.23
2015,3,13,11,288.46,8.2
2015,3,13,12,352.55,8.43
2015,3,13,13,342.98,8.3
2015,3,13,14,202.67,8.04
2015,3,13,15,174.9,7.53
2015,3,13,16,101.34,6.74
2015,3,13,17,28.92,7.07
2015,3,13,18,0.0,8.05
2015,3,13,19,0.0,8.33
2015,3,13,20,0.0,8.26
2015,3,13,21,0.0,7.96
2015,3,13,22,0.0,7.97
2015,3,13,23,0.0,7.83
2015,3,14,0,0.0,8.05
2015,3,14,1,0.0,8.06
2015,3,14,2,0.0,7.98
2015,3,14,3,0.0,7.97
2015,3,14,4,0.0,8.05
2015,3,14,5,0.0,8.34
