-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  54.5976   Longitude -5.9382 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 81.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2015,1,4,19,0.0,8.02
2015,1,4,20,0.0,7.59
2015,1,4,21,0.0,7.56
2015,1,4,22,0.0,7.8
2015,1,4,23,0.0,8.16
2015,1,5,0,0.0,8.09
2015,1,5,1,0.0,8.13
2015,1,5,2,0.0,8.75
2015,1,5,3,0.0,9.21
2015,1,5,4,0.0,9.07
2015,1,5,5,0.0,8.82
2015,1,5,6,0.0,8.87
2015,1,5,7,0.0,9.1
2015,1,5,8,0.0,9.34
2015,1,5,9,22.2,9.55
2015,1,5,10,40.22,9.43
2015,1,5,11,63.96,8.75
2015,1,5,12,67.98,9.01
2015,1,5,13,45.55,8.93
2015,1,5,14,31.97,8.44
2015,1,5,15,17.83,8.94
2015,1,5,16,0.0,8.95
2015,1,5,17,0.0,9.01
2015,1,5,18,0.0,9.14
2015,1,5,19,0.0,9.37
2015,1,5,20,0.0,9.64
2015,1,5,21,0.0,9.58
2015,1,5,22,0.0,9.72
2015,1,5,23,0.0,9.79
2015,1,6,0,0.0,9.73
2015,1,6,1,0.0,9.0
2015,1,6,2,0.0,8.12
2015,1,6,3,0.0,7.69
2015,1,6,4,0.0,8.15
2015,1,6,5,0.0,8.12
2015,1,6,6,0.0,8.24
2015,1,6,7,0.0,8.63
2015,1,6,8,0.0,8.5
2015,1,6,9,39.87,8.05
2015,1,6,10,112.43,7.56
2015,1,6,11,177.41,7.21
2015,1,6,12,194.88,7.1
2015,1,6,13,178.75,7.29
2015,1,6,14,111.95,7.27
2015,1,6,15,43.27,7.33
2015,1,6,16,0.0,7.59
2015,1,6,17,0.0,7.5
2015,1,6,18,0.0,7.19
2015,1,6,19,0.0,7.55
2015,1,6,20,0.0,8.39
2015,1,6,21,0.0,9.47
2015,1,6,22,0.0,10.47
2015,1,6,23,0.0,10.63
2015,1,7,0,0.0,11.11
2015,1,7,1,0.0,11.56
2015,1,7,2,0.0,12.31
2015,1,7,3,0.0,13.15
2015,1,7,4,0.0,13.81
2015,1,7,5,0.0,14.49
2015,1,7,6,0.0,15.28
2015,1,7,7,0.0,15.25
2015,1,7,8,0.0,15.62
2015,1,7,9,23.97,16.68
2015,1,7,10,23.53,16.61
2015,1,7,11,22.65,16.94
2015,1,7,12,29.33,17.57
2015,1,7,13,34.27,17.76
2015,1,7,14,14.41,17.59
2015,1,7,15,17.98,16.24
2015,1,7,16,0.0,14.37
2015,1,7,17,0.0,13.39
2015,1,7,18,0.0,13.2
2015,1,7,19,0.0,12.73
2015,1,7,20,0.0,12.28
2015,1,7,21,0.0,12.01
2015,1,7,22,0.0,11.97
2015,1,7,23,0.0,12.12
2015,1,8,0,0.0,12.48
2015,1,8,1,0.0,12.92
2015,1,8,2,0.0,13.19
2015,1,8,3,0.0,12.68
2015,1,8,4,0.0,10.99
2015,1,8,5,0.0,9.72
2015,1,8,6,0.0,9.56
2015,1,8,7,0.0,9.37
2015,1,8,8,0.0,9.35
2015,1,8,9,35.0,9.09
2015,1,8,10,107.7,9.69
2015,1,8,11,183.85,9.72
2015,1,8,12,204.98,9.44
2015,1,8,13,163.01,9.13
2015,1,8,14,101.95,8.61
2015,1,8,15,25.54,8.79
2015,1,8,16,0.0,9.42
2015,1,8,17,0.0,10.12
2015,1,8,18,0.0,10.96
2015,1,8,19,0.0,12.65
2015,1,8,20,0.0,14.76
2015,1,8,21,0.0,17.09
2015,1,8,22,0.0,19.69
2015,1,8,23,0.0,18.82
2015,1,9,0,0.0,20.93
2015,1,9,1,0.0,22.27
2015,1,9,2,0.0,20.29
2015,1,9,3,0.0,18.68
2015,1,9,4,0.0,17.46
2015,1,9,5,0.0,16.12
2015,1,9,6,0.0,14.87
2015,1,9,7,0.0,13.37
2015,1,9,8,0.0,11.52
2015,1,9,9,25.88,9.2
2015,1,9,10,34.77,9.63
2015,1,9,11,64.91,10.51
2015,1,9,12,27.78,13.21
2015,1,9,13,31.37,16.18
2015,1,9,14,15.74,19.45
2015,1,9,15,18.88,20.19
2015,1,9,16,0.0,20.75
2015,1,9,17,0.0,20.05
2015,1,9,18,0.0,19.63
2015,1,9,19,0.0,19.07
2015,1,9,20,0.0,19.11
2015,1,9,21,0.0,19.33
2015,1,9,22,0.0,19.62
2015,1,9,23,0.0,19.85
2015,1,10,0,0.0,19.68
2015,1,10,1,0.0,19.53
2015,1,10,2,0.0,18.94
2015,1,10,3,0.0,18.55
2015,1,10,4,0.0,17.74
2015,1,10,5,0.0,18.36
2015,1,10,6,0.0,19.72
2015,1,10,7,0.0,19.35
2015,1,10,8,0.0,18.06
2015,1,10,9,47.66,17.06
2015,1,10,10,96.89,16.55
2015,1,10,11,168.95,16.03
2015,1,10,12,167.12,15.33
2015,1,10,13,155.3,14.93
2015,1,10,14,109.39,14.56
2015,1,10,15,47.73,14.03
2015,1,10,16,0.0,13.59
2015,1,10,17,0.0,13.06
2015,1,10,18,0.0,12.91
2015,1,10,19,0.0,13.16
2015,1,10,20,0.0,13.59
2015,1,10,21,0.0,13.63
2015,1,10,22,0.0,13.52
2015,1,10,23,0.0,13.43
2015,1,11,0,0.0,13.44
2015,1,11,1,0.0,13.59
2015,1,11,2,0.0,13.65
2015,1,11,3,0.0,13.44
2015,1,11,4,0.0,12.97
2015,1,11,5,0.0,11.97
2015,1,11,6,0.0,11.32
2015,1,11,7,0.0,10.91
2015,1,11,8,0.0,11.08
2015,1,11,9,26.32,11.35
2015,1,11,10,46.2,11.77
2015,1,11,11,90.45,13.98
2015,1,11,12,50.73,14.99
2015,1,11,13,37.3,15.3
2015,1,11,14,33.23,15.19
2015,1,11,15,21.2,14.63
2015,1,11,16,0.0,13.56
2015,1,11,17,0.0,13.22
2015,1,11,18,0.0,14.17
2015,1,11,19,0.0,13.97
2015,1,11,20,0.0,14.16
2015,1,11,21,0.0,14.85
2015,1,11,22,0.0,16.45
2015,1,11,23,0.0,18.08
2015,1,12,0,0.0,19.05
2015,1,12,1,0.0,19.75
2015,1,12,2,0.0,19.22
2015,1,12,3,0.0,20.62
2015,1,12,4,0.0,20.23
2015,1,12,5,0.0,18.68
2015,1,12,6,0.0,17.8
2015,1,12,7,0.0,16.34
2015,1,12,8,0.0,15.2
2015,1,12,9,40.2,14.96
2015,1,12,10,92.62,14.66
2015,1,12,11,143.12,14.01
2015,1,12,12,172.23,13.25
2015,1,12,13,163.85,12.29
2015,1,12,14,112.67,11.3
2015,1,12,15,53.05,9.82
2015,1,12,16,0.0,8.99
2015,1,12,17,0.0,9.58
2015,1,12,18,0.0,9.94
2015,1,12,19,0.0,10.45
2015,1,12,20,0.0,11.17
2015,1,12,21,0.0,12.0
2015,1,12,22,0.0,12.88
2015,1,12,23,0.0,12.92
2015,1,13,0,0.0,13.09
2015,1,13,1,0.0,11.12
2015,1,13,2,0.0,9.81
2015,1,13,3,0.0,10.35
2015,1,13,4,0.0,11.06
2015,1,13,5,0.0,11.0
2015,1,13,6,0.0,10.58
2015,1,13,7,0.0,10.9
2015,1,13,8,0.0,11.91
2015,1,13,9,35.89,12.02
2015,1,13,10,102.3,12.03
2015,1,13,11,152.09,11.28
2015,1,13,12,180.31,11.28
2015,1,13,13,171.19,11.95
2015,1,13,14,107.85,12.0
2015,1,13,15,50.96,11.72
2015,1,13,16,0.0,11.16
2015,1,13,17,0.0,10.72
2015,1,13,18,0.0,10.09
2015,1,13,19,0.0,9.46
2015,1,13,20,0.0,9.06
2015,1,13,21,0.0,8.92
2015,1,13,22,0.0,7.9
2015,1,13,23,0.0,7.58
2015,1,14,0,0.0,8.34
2015,1,14,1,0.0,9.42
2015,1,14,2,0.0,9.44
2015,1,14,3,0.0,9.27
2015,1,14,4,0.0,9.96
2015,1,14,5,0.0,10.56
2015,1,14,6,0.0,11.46
2015,1,14,7,0.0,13.8
2015,1,14,8,0.0,16.4
2015,1,14,9,31.99,13.59
2015,1,14,10,99.27,11.07
2015,1,14,11,92.8,9.62
2015,1,14,12,91.28,10.28
2015,1,14,13,45.16,11.28
2015,1,14,14,24.09,12.99
2015,1,14,15,16.2,15.35
2015,1,14,16,0.0,17.65
2015,1,14,17,0.0,18.42
2015,1,14,18,0.0,18.47
2015,1,14,19,0.0,18.33
2015,1,14,20,0.0,18.2
2015,1,14,21,0.0,17.81
2015,1,14,22,0.0,18.36
2015,1,14,23,0.0,17.25
2015,1,15,0,0.0,18.88
2015,1,15,1,0.0,19.99
2015,1,15,2,0.0,20.92
2015,1,15,3,0.0,21.54
2015,1,15,4,0.0,21.66
2015,1,15,5,0.0,21.85
2015,1,15,6,0.0,22.04
2015,1,15,7,0.0,22.4
2015,1,15,8,0.0,22.9
2015,1,15,9,43.95,23.76
2015,1,15,10,92.84,24.63
2015,1,15,11,153.07,25.22
2015,1,15,12,122.49,24.83
2015,1,15,13,73.64,22.88
2015,1,15,14,50.01,20.46
2015,1,15,15,23.62,19.73
2015,1,15,16,0.0,19.27
2015,1,15,17,0.0,18.06
2015,1,15,18,0.0,16.79
2015,1,15,19,0.0,15.58
2015,1,15,20,0.0,14.44
2015,1,15,21,0.0,13.64
2015,1,15,22,0.0,12.91
2015,1,15,23,0.0,12.24
2015,1,16,0,0.0,11.47
2015,1,16,1,0.0,10.2
2015,1,16,2,0.0,9.32
2015,1,16,3,0.0,9.32
2015,1,16,4,0.0,9.22
2015,1,16,5,0.0,8.91
2015,1,16,6,0.0,9.04
2015,1,16,7,0.0,8.97
2015,1,16,8,0.0,8.46
2015,1,16,9,31.69,8.18
2015,1,16,10,91.74,7.74
2015,1,16,11,151.23,7.38
2015,1,16,12,179.31,7.68
2015,1,16,13,180.05,8.2
2015,1,16,14,117.12,8.68
2015,1,16,15,52.46,8.9
2015,1,16,16,0.0,9.16
2015,1,16,17,0.0,9.31
2015,1,16,18,0.0,9.34
2015,1,16,19,0.0,9.26
2015,1,16,20,0.0,8.85
2015,1,16,21,0.0,8.5
2015,1,16,22,0.0,8.42
2015,1,16,23,0.0,8.25
2015,1,17,0,0.0,8.62
2015,1,17,1,0.0,9.31
2015,1,17,2,0.0,9.19
2015,1,17,3,0.0,9.14
2015,1,17,4,0.0,8.91
2015,1,17,5,0.0,9.1
2015,1,17,6,0.0,9.0
2015,1,17,7,0.0,8.8
2015,1,17,8,0.0,8.58
2015,1,17,9,51.17,7.93
2015,1,17,10,98.55,8.24
2015,1,17,11,150.7,8.07
2015,1,17,12,173.92,7.94
2015,1,17,13,147.4,7.69
2015,1,17,14,99.02,7.97
2015,1,17,15,38.71,8.01
2015,1,17,16,0.0,7.73
2015,1,17,17,0.0,7.49
2015,1,17,18,0.0,7.07
2015,1,17,19,0.0,6.69
2015,1,17,20,0.0,6.67
2015,1,17,21,0.0,6.69
2015,1,17,22,0.0,6.6
2015,1,17,23,0.0,6.68
2015,1,18,0,0.0,7.12
2015,1,18,1,0.0,7.6
2015,1,18,2,0.0,7.93
2015,1,18,3,0.0,8.08
2015,1,18,4,0.0,7.92
2015,1,18,5,0.0,7.5
2015,1,18,6,0.0,7.38
2015,1,18,7,0.0,9.54
2015,1,18,8,0.0,10.29
2015,1,18,9,49.25,9.98
2015,1,18,10,130.42,9.44
2015,1,18,11,170.76,9.12
2015,1,18,12,169.53,9.73
2015,1,18,13,176.02,10.28
2015,1,18,14,136.55,10.69
2015,1,18,15,58.59,11.19
2015,1,18,16,6.2,10.58
2015,1,18,17,0.0,10.24
2015,1,18,18,0.0,9.59
2015,1,18,19,0.0,9.43
2015,1,18,20,0.0,8.98
2015,1,18,21,0.0,8.67
2015,1,18,22,0.0,8.27
2015,1,18,23,0.0,7.86
2015,1,19,0,0.0,7.49
2015,1,19,1,0.0,7.03
2015,1,19,2,0.0,6.45
2015,1,19,3,0.0,5.78
2015,1,19,4,0.0,4.97
2015,1,19,5,0.0,4.06
2015,1,19,6,0.0,3.18
2015,1,19,7,0.0,2.58
2015,1,19,8,0.0,2.38
2015,1,19,9,51.0,2.4
2015,1,19,10,123.24,2.04
2015,1,19,11,199.55,1.74
2015,1,19,12,192.66,1.78
2015,1,19,13,162.47,2.1
2015,1,19,14,110.08,2.61
2015,1,19,15,44.91,3.44
2015,1,19,16,6.3,4.29
2015,1,19,17,0.0,4.92
2015,1,19,18,0.0,5.4
2015,1,19,19,0.0,5.89
2015,1,19,20,0.0,6.42
2015,1,19,21,0.0,6.89
2015,1,19,22,0.0,7.24
2015,1,19,23,0.0,7.48
2015,1,20,0,0.0,7.55
2015,1,20,1,0.0,7.46
2015,1,20,2,0.0,7.25
2015,1,20,3,0.0,6.86
2015,1,20,4,0.0,6.53
2015,1,20,5,0.0,6.48
2015,1,20,6,0.0,6.66
2015,1,20,7,0.0,6.96
2015,1,20,8,0.0,7.51
2015,1,20,9,34.48,7.75
2015,1,20,10,107.35,7.23
2015,1,20,11,133.38,6.65
2015,1,20,12,93.92,6.5
2015,1,20,13,95.27,6.64
2015,1,20,14,57.36,7.0
2015,1,20,15,32.72,6.98
2015,1,20,16,5.43,6.8
2015,1,20,17,0.0,6.46
2015,1,20,18,0.0,6.05
2015,1,20,19,0.0,5.51
2015,1,20,20,0.0,5.0
2015,1,20,21,0.0,4.22
2015,1,20,22,0.0,2.86
2015,1,20,23,0.0,1.5
2015,1,21,0,0.0,2.08
2015,1,21,1,0.0,3.43
2015,1,21,2,0.0,4.45
2015,1,21,3,0.0,4.72
2015,1,21,4,0.0,4.6
2015,1,21,5,0.0,4.29
2015,1,21,6,0.0,3.83
2015,1,21,7,0.0,3.27
2015,1,21,8,5.15,2.7
2015,1,21,9,19.29,2.19
2015,1,21,10,48.02,1.82
2015,1,21,11,88.34,1.57
2015,1,21,12,110.29,1.44
2015,1,21,13,103.74,1.53
2015,1,21,14,67.56,1.83
2015,1,21,15,40.01,1.96
2015,1,21,16,5.66,1.87
2015,1,21,17,0.0,1.58
2015,1,21,18,0.0,1.23
2015,1,21,19,0.0,1.01
2015,1,21,20,0.0,1.08
2015,1,21,21,0.0,1.34
2015,1,21,22,0.0,1.54
2015,1,21,23,0.0,1.74
2015,1,22,0,0.0,2.13
2015,1,22,1,0.0,2.54
2015,1,22,2,0.0,2.76
2015,1,22,3,0.0,2.69
2015,1,22,4,0.0,2.46
2015,1,22,5,0.0,2.38
2015,1,22,6,0.0,2.31
2015,1,22,7,0.0,2.3
2015,1,22,8,5.19,2.4
2015,1,22,9,27.17,2.59
2015,1,22,10,76.33,3.01
2015,1,22,11,119.82,3.6
2015,1,22,12,126.54,3.83
2015,1,22,13,139.48,3.78
2015,1,22,14,122.01,3.92
2015,1,22,15,50.62,4.59
2015,1,22,16,6.96,5.12
2015,1,22,17,0.0,5.46
2015,1,22,18,0.0,5.93
2015,1,22,19,0.0,6.47
2015,1,22,20,0.0,6.99
2015,1,22,21,0.0,7.41
2015,1,22,22,0.0,7.86
2015,1,22,23,0.0,8.37
2015,1,23,0,0.0,8.88
2015,1,23,1,0.0,9.34
2015,1,23,2,0.0,10.04
2015,1,23,3,0.0,10.78
2015,1,23,4,0.0,11.39
2015,1,23,5,0.0,11.34
2015,1,23,6,0.0,11.64
2015,1,23,7,0.0,11.46
2015,1,23,8,6.16,11.51
2015,1,23,9,23.16,11.52
2015,1,23,10,42.22,10.87
2015,1,23,11,33.67,9.99
2015,1,23,12,67.14,9.45
2015,1,23,13,76.69,9.99
2015,1,23,14,55.59,10.86
2015,1,23,15,18.09,11.45
2015,1,23,16,7.62,10.43
2015,1,23,17,0.0,9.98
2015,1,23,18,0.0,9.07
2015,1,23,19,0.0,8.91
2015,1,23,20,0.0,9.12
2015,1,23,21,0.0,9.45
2015,1,23,22,0.0,9.78
2015,1,23,23,0.0,9.76
2015,1,24,0,0.0,9.76
2015,1,24,1,0.0,9.83
2015,1,24,2,0.0,9.85
2015,1,24,3,0.0,9.84
2015,1,24,4,0.0,10.22
2015,1,24,5,0.0,9.68
2015,1,24,6,0.0,9.45
2015,1,24,7,0.0,9.62
2015,1,24,8,7.0,9.6
2015,1,24,9,72.11,8.87
2015,1,24,10,147.0,8.64
2015,1,24,11,202.43,7.96
2015,1,24,12,187.16,8.23
2015,1,24,13,170.24,8.24
2015,1,24,14,105.31,8.12
2015,1,24,15,53.54,8.1
2015,1,24,16,8.12,8.03
2015,1,24,17,0.0,7.94
2015,1,24,18,0.0,7.76
2015,1,24,19,0.0,7.76
2015,1,24,20,0.0,7.85
2015,1,24,21,0.0,8.04
2015,1,24,22,0.0,8.14
2015,1,24,23,0.0,8.19
2015,1,25,0,0.0,8.51
2015,1,25,1,0.0,9.45
2015,1,25,2,0.0,9.33
2015,1,25,3,0.0,8.88
2015,1,25,4,0.0,8.56
2015,1,25,5,0.0,9.42
2015,1,25,6,0.0,8.93
2015,1,25,7,0.0,8.53
2015,1,25,8,5.77,8.82
2015,1,25,9,31.34,8.89
2015,1,25,10,51.16,8.9
2015,1,25,11,73.69,8.98
2015,1,25,12,62.93,9.27
2015,1,25,13,86.54,9.63
2015,1,25,14,74.69,9.94
2015,1,25,15,36.85,10.23
2015,1,25,16,9.27,11.85
2015,1,25,17,0.0,11.36
2015,1,25,18,0.0,10.45
2015,1,25,19,0.0,8.37
2015,1,25,20,0.0,8.13
2015,1,25,21,0.0,8.11
2015,1,25,22,0.0,7.94
2015,1,25,23,0.0,7.94
2015,1,26,0,0.0,7.96
2015,1,26,1,0.0,7.63
2015,1,26,2,0.0,8.34
2015,1,26,3,0.0,9.68
2015,1,26,4,0.0,9.98
2015,1,26,5,0.0,10.07
2015,1,26,6,0.0,10.3
2015,1,26,7,0.0,10.25
2015,1,26,8,8.66,10.02
2015,1,26,9,55.18,8.8
2015,1,26,10,113.56,7.42
2015,1,26,11,161.47,7.67
2015,1,26,12,199.2,8.58
2015,1,26,13,174.84,9.15
2015,1,26,14,131.5,9.15
2015,1,26,15,60.58,8.87
2015,1,26,16,13.86,7.91
2015,1,26,17,0.0,7.98
2015,1,26,18,0.0,7.94
2015,1,26,19,0.0,8.1
2015,1,26,20,0.0,8.05
2015,1,26,21,0.0,7.66
2015,1,26,22,0.0,7.61
2015,1,26,23,0.0,7.34
2015,1,27,0,0.0,7.78
2015,1,27,1,0.0,7.86
2015,1,27,2,0.0,7.67
2015,1,27,3,0.0,7.63
2015,1,27,4,0.0,7.42
2015,1,27,5,0.0,7.24
2015,1,27,6,0.0,6.95
2015,1,27,7,0.0,6.69
2015,1,27,8,10.05,6.54
2015,1,27,9,43.51,6.62
2015,1,27,10,104.25,6.46
2015,1,27,11,141.2,6.41
2015,1,27,12,128.52,6.49
2015,1,27,13,102.35,7.2
2015,1,27,14,70.1,7.55
2015,1,27,15,82.3,8.56
2015,1,27,16,13.34,9.1
2015,1,27,17,0.0,9.74
2015,1,27,18,0.0,10.65
2015,1,27,19,0.0,11.07
2015,1,27,20,0.0,11.14
2015,1,27,21,0.0,10.29
2015,1,27,22,0.0,10.05
2015,1,27,23,0.0,11.0
2015,1,28,0,0.0,11.47
2015,1,28,1,0.0,12.47
2015,1,28,2,0.0,12.92
2015,1,28,3,0.0,13.26
2015,1,28,4,0.0,15.28
2015,1,28,5,0.0,15.65
2015,1,28,6,0.0,15.26
2015,1,28,7,0.0,15.83
2015,1,28,8,7.66,15.86
2015,1,28,9,55.55,15.13
2015,1,28,10,119.66,15.04
2015,1,28,11,130.05,14.41
2015,1,28,12,168.39,14.26
2015,1,28,13,158.2,15.21
2015,1,28,14,106.91,16.39
2015,1,28,15,61.31,16.91
2015,1,28,16,11.64,15.65
2015,1,28,17,0.0,15.53
2015,1,28,18,0.0,15.03
2015,1,28,19,0.0,14.97
2015,1,28,20,0.0,14.94
2015,1,28,21,0.0,14.66
2015,1,28,22,0.0,14.3
2015,1,28,23,0.0,13.96
2015,1,29,0,0.0,13.52
2015,1,29,1,0.0,13.53
2015,1,29,2,0.0,13.91
2015,1,29,3,0.0,13.87
2015,1,29,4,0.0,13.13
2015,1,29,5,0.0,12.89
2015,1,29,6,0.0,12.51
2015,1,29,7,0.0,11.99
2015,1,29,8,6.86,11.72
2015,1,29,9,35.03,11.74
2015,1,29,10,117.48,11.82
2015,1,29,11,145.2,12.31
2015,1,29,12,115.7,13.47
2015,1,29,13,90.38,14.4
2015,1,29,14,65.8,12.98
2015,1,29,15,52.34,11.7
2015,1,29,16,11.55,11.77
2015,1,29,17,0.0,13.98
2015,1,29,18,0.0,14.08
2015,1,29,19,0.0,12.45
2015,1,29,20,0.0,9.89
2015,1,29,21,0.0,7.95
2015,1,29,22,0.0,9.07
2015,1,29,23,0.0,10.88
2015,1,30,0,0.0,10.87
2015,1,30,1,0.0,10.38
2015,1,30,2,0.0,10.37
2015,1,30,3,0.0,11.07
2015,1,30,4,0.0,11.66
2015,1,30,5,0.0,12.03
2015,1,30,6,0.0,11.39
2015,1,30,7,0.0,11.38
2015,1,30,8,9.42,10.53
2015,1,30,9,72.27,10.01
2015,1,30,10,164.44,9.84
2015,1,30,11,215.35,9.94
2015,1,30,12,233.22,10.16
2015,1,30,13,198.41,10.67
2015,1,30,14,141.16,11.02
2015,1,30,15,80.76,11.23
2015,1,30,16,23.76,11.32
2015,1,30,17,0.0,11.36
2015,1,30,18,0.0,11.48
2015,1,30,19,0.0,11.77
2015,1,30,20,0.0,12.22
2015,1,30,21,0.0,12.58
2015,1,30,22,0.0,13.24
2015,1,30,23,0.0,13.57
2015,1,31,0,0.0,13.91
2015,1,31,1,0.0,14.35
2015,1,31,2,0.0,14.89
2015,1,31,3,0.0,15.46
2015,1,31,4,0.0,15.99
2015,1,31,5,0.0,16.47
2015,1,31,6,0.0,16.75
2015,1,31,7,0.0,16.52
2015,1,31,8,12.97,16.13
2015,1,31,9,62.48,15.87
2015,1,31,10,138.01,15.8
2015,1,31,11,218.09,15.41
2015,1,31,12,229.64,15.11
2015,1,31,13,216.96,14.84
2015,1,31,14,168.89,14.58
2015,1,31,15,101.11,14.11
2015,1,31,16,25.45,14.0
2015,1,31,17,0.0,14.8
2015,1,31,18,0.0,14.7
2015,1,31,19,0.0,14.55
2015,1,31,20,0.0,14.51
2015,1,31,21,0.0,14.67
2015,1,31,22,0.0,14.87
2015,1,31,23,0.0,14.89
2015,2,1,0,0.0,14.64
2015,2,1,1,0.0,14.1
2015,2,1,2,0.0,13.59
2015,2,1,3,0.0,12.97
2015,2,1,4,0.0,12.04
2015,2,1,5,0.0,11.22
2015,2,1,6,0.0,10.49
2015,2,1,7,0.0,10.02
2015,2,1,8,12.95,9.3
2015,2,1,9,95.28,8.38
2015,2,1,10,201.98,7.96
2015,2,1,11,254.97,7.66
2015,2,1,12,274.95,7.42
2015,2,1,13,239.66,7.36
2015,2,1,14,186.34,7.07
2015,2,1,15,108.55,6.64
2015,2,1,16,27.2,6.61
2015,2,1,17,0.0,6.47
2015,2,1,18,0.0,6.14
2015,2,1,19,0.0,5.82
2015,2,1,20,0.0,5.52
2015,2,1,21,0.0,5.31
2015,2,1,22,0.0,5.15
2015,2,1,23,0.0,5.03
2015,2,2,0,0.0,4.95
2015,2,2,1,0.0,4.88
2015,2,2,2,0.0,4.91
2015,2,2,3,0.0,5.05
2015,2,2,4,0.0,5.27
2015,2,2,5,0.0,5.41
2015,2,2,6,0.0,5.48
2015,2,2,7,0.0,5.57
2015,2,2,8,13.4,5.55
2015,2,2,9,52.93,5.23
2015,2,2,10,124.71,4.83
2015,2,2,11,195.41,4.68
2015,2,2,12,228.69,4.73
2015,2,2,13,206.51,4.84
2015,2,2,14,149.19,4.95
2015,2,2,15,79.35,5.21
2015,2,2,16,19.74,5.47
2015,2,2,17,0.0,5.26
2015,2,2,18,0.0,4.64
2015,2,2,19,0.0,4.03
2015,2,2,20,0.0,3.45
2015,2,2,21,0.0,3.28
2015,2,2,22,0.0,3.14
2015,2,2,23,0.0,3.41
2015,2,3,0,0.0,3.76
2015,2,3,1,0.0,3.72
2015,2,3,2,0.0,3.79
2015,2,3,3,0.0,4.06
2015,2,3,4,0.0,4.08
2015,2,3,5,0.0,4.35
2015,2,3,6,0.0,4.39
2015,2,3,7,0.0,5.01
2015,2,3,8,13.78,5.14
2015,2,3,9,98.78,5.14
2015,2,3,10,180.1,4.91
2015,2,3,11,264.48,5.4
2015,2,3,12,283.02,6.05
2015,2,3,13,263.03,6.61
2015,2,3,14,193.76,7.13
2015,2,3,15,102.02,7.77
2015,2,3,16,22.24,8.47
2015,2,3,17,0.0,8.89
2015,2,3,18,0.0,8.84
2015,2,3,19,0.0,8.72
2015,2,3,20,0.0,8.18
2015,2,3,21,0.0,7.84
2015,2,3,22,0.0,7.43
2015,2,3,23,0.0,7.07
2015,2,4,0,0.0,6.8
2015,2,4,1,0.0,6.7
2015,2,4,2,0.0,6.71
2015,2,4,3,0.0,6.84
2015,2,4,4,0.0,6.98
2015,2,4,5,0.0,7.07
2015,2,4,6,0.0,7.19
2015,2,4,7,0.0,7.21
2015,2,4,8,18.16,7.1
2015,2,4,9,105.48,6.59
2015,2,4,10,200.93,5.81
2015,2,4,11,278.8,5.51
2015,2,4,12,299.16,5.76
2015,2,4,13,279.73,6.09
2015,2,4,14,221.29,6.16
2015,2,4,15,119.16,6.28
2015,2,4,16,31.34,6.75
2015,2,4,17,0.0,7.03
2015,2,4,18,0.0,7.0
2015,2,4,19,0.0,6.78
2015,2,4,20,0.0,6.61
2015,2,4,21,0.0,6.75
2015,2,4,22,0.0,6.93
2015,2,4,23,0.0,6.95
2015,2,5,0,0.0,7.15
2015,2,5,1,0.0,7.4
2015,2,5,2,0.0,7.66
2015,2,5,3,0.0,7.82
2015,2,5,4,0.0,7.85
2015,2,5,5,0.0,7.72
2015,2,5,6,0.0,7.6
2015,2,5,7,0.0,7.47
2015,2,5,8,23.78,7.34
2015,2,5,9,114.73,7.0
2015,2,5,10,191.59,6.48
2015,2,5,11,253.66,6.27
2015,2,5,12,240.09,6.05
2015,2,5,13,229.43,5.71
2015,2,5,14,178.37,5.77
2015,2,5,15,113.03,6.06
2015,2,5,16,42.36,6.35
2015,2,5,17,0.0,6.52
2015,2,5,18,0.0,6.56
2015,2,5,19,0.0,6.39
2015,2,5,20,0.0,5.99
2015,2,5,21,0.0,5.54
2015,2,5,22,0.0,5.07
2015,2,5,23,0.0,4.51
2015,2,6,0,0.0,3.9
2015,2,6,1,0.0,3.3
2015,2,6,2,0.0,2.68
2015,2,6,3,0.0,2.28
2015,2,6,4,0.0,2.16
2015,2,6,5,0.0,2.18
2015,2,6,6,0.0,2.3
2015,2,6,7,0.0,2.48
2015,2,6,8,20.41,2.55
2015,2,6,9,125.61,2.38
2015,2,6,10,193.25,2.08
2015,2,6,11,248.07,1.94
2015,2,6,12,241.1,2.19
2015,2,6,13,237.05,2.65
2015,2,6,14,198.98,3.18
2015,2,6,15,113.34,3.73
2015,2,6,16,44.72,4.5
2015,2,6,17,0.0,5.32
2015,2,6,18,0.0,5.84
2015,2,6,19,0.0,6.05
2015,2,6,20,0.0,5.93
2015,2,6,21,0.0,5.75
2015,2,6,22,0.0,5.62
2015,2,6,23,0.0,5.55
2015,2,7,0,0.0,5.84
2015,2,7,1,0.0,6.57
2015,2,7,2,0.0,7.22
2015,2,7,3,0.0,7.47
2015,2,7,4,0.0,7.37
2015,2,7,5,0.0,7.6
2015,2,7,6,0.0,6.98
2015,2,7,7,0.0,6.59
