-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  54.9809   Longitude -7.1742 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 97.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2015,8,15,15,291.57,5.72
2015,8,15,16,226.08,5.19
2015,8,15,17,229.52,4.88
2015,8,15,18,72.67,4.77
2015,8,15,19,20.65,5.02
2015,8,15,20,0.0,5.36
2015,8,15,21,0.0,5.77
2015,8,15,22,0.0,6.0
2015,8,15,23,0.0,5.92
2015,8,16,0,0.0,5.84
2015,8,16,1,0.0,5.81
2015,8,16,2,0.0,5.72
2015,8,16,3,0.0,5.61
2015,8,16,4,0.0,5.41
2015,8,16,5,21.21,5.26
2015,8,16,6,102.08,4.84
2015,8,16,7,237.56,4.41
2015,8,16,8,362.29,4.81
2015,8,16,9,404.59,4.89
2015,8,16,10,477.77,4.77
2015,8,16,11,425.25,4.61
2015,8,16,12,413.68,4.44
2015,8,16,13,492.02,4.2
2015,8,16,14,403.02,3.88
2015,8,16,15,337.62,3.43
2015,8,16,16,219.32,2.92
2015,8,16,17,130.4,2.48
2015,8,16,18,64.92,2.18
2015,8,16,19,22.6,2.41
2015,8,16,20,0.0,3.07
2015,8,16,21,0.0,3.87
2015,8,16,22,0.0,4.57
2015,8,16,23,0.0,4.95
2015,8,17,0,0.0,5.07
2015,8,17,1,0.0,5.13
2015,8,17,2,0.0,5.18
2015,8,17,3,0.0,5.03
2015,8,17,4,0.0,4.64
2015,8,17,5,8.52,4.24
2015,8,17,6,74.55,3.86
2015,8,17,7,140.59,3.39
2015,8,17,8,309.7,3.65
2015,8,17,9,460.93,3.79
2015,8,17,10,370.21,3.64
2015,8,17,11,355.7,3.27
2015,8,17,12,396.43,2.86
2015,8,17,13,393.25,2.55
2015,8,17,14,355.14,2.4
2015,8,17,15,309.54,2.34
2015,8,17,16,239.95,2.36
2015,8,17,17,165.91,2.42
2015,8,17,18,75.53,2.42
2015,8,17,19,17.06,2.35
2015,8,17,20,0.0,2.19
2015,8,17,21,0.0,1.82
2015,8,17,22,0.0,1.36
2015,8,17,23,0.0,0.89
2015,8,18,0,0.0,0.43
2015,8,18,1,0.0,0.36
2015,8,18,2,0.0,0.78
2015,8,18,3,0.0,1.15
2015,8,18,4,0.0,1.36
2015,8,18,5,13.67,1.53
2015,8,18,6,100.37,1.71
2015,8,18,7,257.32,1.92
2015,8,18,8,393.59,2.53
2015,8,18,9,540.93,2.97
2015,8,18,10,491.82,3.0
2015,8,18,11,572.7,2.81
2015,8,18,12,555.79,2.56
2015,8,18,13,520.67,2.39
2015,8,18,14,476.7,2.48
2015,8,18,15,390.69,2.55
2015,8,18,16,355.84,2.41
2015,8,18,17,238.4,2.15
2015,8,18,18,121.08,1.73
2015,8,18,19,24.3,1.44
2015,8,18,20,0.0,1.64
2015,8,18,21,0.0,2.36
2015,8,18,22,0.0,3.13
2015,8,18,23,0.0,4.04
2015,8,19,0,0.0,4.92
2015,8,19,1,0.0,5.73
2015,8,19,2,0.0,6.34
2015,8,19,3,0.0,6.73
2015,8,19,4,0.0,7.0
2015,8,19,5,9.55,7.28
2015,8,19,6,41.77,7.77
2015,8,19,7,91.7,8.28
2015,8,19,8,70.72,9.46
2015,8,19,9,99.72,10.57
2015,8,19,10,121.12,9.64
2015,8,19,11,180.37,8.16
2015,8,19,12,237.09,6.22
2015,8,19,13,273.62,5.47
2015,8,19,14,283.86,6.35
2015,8,19,15,253.91,6.8
2015,8,19,16,263.23,6.57
2015,8,19,17,185.92,6.26
2015,8,19,18,78.31,5.57
2015,8,19,19,15.77,4.71
2015,8,19,20,0.0,4.03
2015,8,19,21,0.0,3.72
2015,8,19,22,0.0,3.82
2015,8,19,23,0.0,4.38
2015,8,20,0,0.0,5.26
2015,8,20,1,0.0,6.03
2015,8,20,2,0.0,6.73
2015,8,20,3,0.0,6.91
2015,8,20,4,0.0,7.07
2015,8,20,5,11.09,7.37
2015,8,20,6,65.85,7.38
2015,8,20,7,132.95,7.76
2015,8,20,8,285.17,9.06
2015,8,20,9,389.22,10.18
2015,8,20,10,343.06,11.03
2015,8,20,11,378.69,11.61
2015,8,20,12,370.26,11.91
2015,8,20,13,374.57,12.0
2015,8,20,14,343.7,11.86
2015,8,20,15,216.21,11.82
2015,8,20,16,180.79,12.04
2015,8,20,17,116.4,11.57
2015,8,20,18,63.16,10.76
2015,8,20,19,12.16,10.35
2015,8,20,20,0.0,9.76
2015,8,20,21,0.0,9.93
2015,8,20,22,0.0,10.28
2015,8,20,23,0.0,10.32
2015,8,21,0,0.0,10.12
2015,8,21,1,0.0,9.8
2015,8,21,2,0.0,9.54
2015,8,21,3,0.0,9.55
2015,8,21,4,0.0,9.17
2015,8,21,5,10.71,8.43
2015,8,21,6,67.35,8.05
2015,8,21,7,183.88,8.16
2015,8,21,8,309.12,9.6
2015,8,21,9,422.91,9.91
2015,8,21,10,396.23,10.23
2015,8,21,11,409.85,10.61
2015,8,21,12,526.4,10.73
2015,8,21,13,479.2,10.51
2015,8,21,14,387.41,10.04
2015,8,21,15,345.67,9.28
2015,8,21,16,263.15,8.25
2015,8,21,17,178.04,7.17
2015,8,21,18,63.71,6.68
2015,8,21,19,11.38,6.52
2015,8,21,20,0.0,6.65
2015,8,21,21,0.0,6.82
2015,8,21,22,0.0,7.04
2015,8,21,23,0.0,7.27
2015,8,22,0,0.0,7.39
2015,8,22,1,0.0,7.32
2015,8,22,2,0.0,7.28
2015,8,22,3,0.0,7.03
2015,8,22,4,0.0,6.79
2015,8,22,5,9.04,6.49
2015,8,22,6,55.46,5.88
2015,8,22,7,137.92,5.13
2015,8,22,8,229.51,5.28
2015,8,22,9,334.34,5.57
2015,8,22,10,361.11,5.74
2015,8,22,11,449.59,5.65
2015,8,22,12,397.45,5.27
2015,8,22,13,373.62,4.9
2015,8,22,14,345.38,4.93
2015,8,22,15,230.05,5.32
2015,8,22,16,148.43,4.73
2015,8,22,17,113.84,4.71
2015,8,22,18,46.21,5.22
2015,8,22,19,8.75,5.6
2015,8,22,20,0.0,5.37
2015,8,22,21,0.0,4.74
2015,8,22,22,0.0,4.48
2015,8,22,23,0.0,5.16
2015,8,23,0,0.0,5.63
2015,8,23,1,0.0,6.83
2015,8,23,2,0.0,8.49
2015,8,23,3,0.0,9.46
2015,8,23,4,0.0,8.84
2015,8,23,5,7.41,6.74
2015,8,23,6,34.9,5.18
2015,8,23,7,49.93,5.48
2015,8,23,8,77.23,6.71
2015,8,23,9,93.07,7.56
2015,8,23,10,240.73,8.53
2015,8,23,11,287.17,8.11
2015,8,23,12,253.0,7.33
2015,8,23,13,305.23,7.69
2015,8,23,14,112.44,8.12
2015,8,23,15,120.48,7.54
2015,8,23,16,69.56,6.54
2015,8,23,17,62.2,6.88
2015,8,23,18,23.56,6.98
2015,8,23,19,7.77,6.82
2015,8,23,20,0.0,7.02
2015,8,23,21,0.0,6.55
2015,8,23,22,0.0,6.27
2015,8,23,23,0.0,6.8
2015,8,24,0,0.0,7.98
2015,8,24,1,0.0,9.17
2015,8,24,2,0.0,9.88
2015,8,24,3,0.0,10.29
2015,8,24,4,0.0,10.41
2015,8,24,5,7.5,10.09
2015,8,24,6,70.62,9.41
2015,8,24,7,205.64,9.15
2015,8,24,8,361.08,9.09
2015,8,24,9,412.59,8.9
2015,8,24,10,474.02,8.78
2015,8,24,11,474.49,8.64
2015,8,24,12,505.61,8.32
2015,8,24,13,469.83,7.9
2015,8,24,14,450.54,7.49
2015,8,24,15,429.27,7.38
2015,8,24,16,305.5,7.56
2015,8,24,17,216.52,7.67
2015,8,24,18,103.41,7.59
2015,8,24,19,13.24,7.44
2015,8,24,20,0.0,7.48
2015,8,24,21,0.0,7.27
2015,8,24,22,0.0,6.78
2015,8,24,23,0.0,6.25
2015,8,25,0,0.0,5.76
2015,8,25,1,0.0,5.26
2015,8,25,2,0.0,4.93
2015,8,25,3,0.0,4.86
2015,8,25,4,0.0,5.01
2015,8,25,5,8.12,5.12
2015,8,25,6,53.91,4.67
2015,8,25,7,164.73,4.05
2015,8,25,8,233.61,4.4
2015,8,25,9,335.2,5.23
2015,8,25,10,384.62,5.87
2015,8,25,11,436.02,6.2
2015,8,25,12,348.2,6.55
2015,8,25,13,328.93,6.9
2015,8,25,14,171.8,7.39
2015,8,25,15,160.75,7.54
2015,8,25,16,58.14,7.7
2015,8,25,17,41.19,7.82
2015,8,25,18,17.76,8.23
2015,8,25,19,6.77,8.07
2015,8,25,20,0.0,7.51
2015,8,25,21,0.0,7.25
2015,8,25,22,0.0,7.41
2015,8,25,23,0.0,7.75
2015,8,26,0,0.0,7.43
2015,8,26,1,0.0,6.06
2015,8,26,2,0.0,5.11
2015,8,26,3,0.0,4.21
2015,8,26,4,0.0,2.84
2015,8,26,5,5.97,2.71
2015,8,26,6,48.94,3.69
2015,8,26,7,128.59,4.67
2015,8,26,8,308.97,5.97
2015,8,26,9,354.83,6.06
2015,8,26,10,399.41,5.61
2015,8,26,11,446.95,6.45
2015,8,26,12,454.7,7.45
2015,8,26,13,420.13,8.14
2015,8,26,14,440.48,8.37
2015,8,26,15,307.36,7.73
2015,8,26,16,243.51,6.52
2015,8,26,17,136.34,6.22
2015,8,26,18,43.96,6.75
2015,8,26,19,6.16,7.39
2015,8,26,20,0.0,7.79
2015,8,26,21,0.0,8.35
2015,8,26,22,0.0,9.08
2015,8,26,23,0.0,9.85
2015,8,27,0,0.0,10.41
2015,8,27,1,0.0,10.71
2015,8,27,2,0.0,10.72
2015,8,27,3,0.0,10.73
2015,8,27,4,0.0,10.67
2015,8,27,5,5.17,10.59
2015,8,27,6,47.28,10.32
2015,8,27,7,147.14,10.11
2015,8,27,8,288.48,10.37
2015,8,27,9,414.25,10.36
2015,8,27,10,400.73,9.61
2015,8,27,11,435.84,9.11
2015,8,27,12,414.28,9.02
2015,8,27,13,413.35,9.08
2015,8,27,14,385.95,9.06
2015,8,27,15,382.99,8.68
2015,8,27,16,361.01,8.28
2015,8,27,17,176.35,7.49
2015,8,27,18,73.91,7.35
2015,8,27,19,6.86,7.88
2015,8,27,20,0.0,8.01
2015,8,27,21,0.0,7.78
2015,8,27,22,0.0,7.81
2015,8,27,23,0.0,8.03
2015,8,28,0,0.0,8.13
2015,8,28,1,0.0,8.13
2015,8,28,2,0.0,8.14
2015,8,28,3,0.0,8.05
2015,8,28,4,0.0,8.11
2015,8,28,5,4.89,8.18
2015,8,28,6,56.92,8.08
2015,8,28,7,146.85,8.48
2015,8,28,8,250.34,9.4
2015,8,28,9,326.93,10.14
2015,8,28,10,410.5,10.74
2015,8,28,11,401.34,11.13
2015,8,28,12,479.22,11.0
2015,8,28,13,398.41,10.61
2015,8,28,14,403.71,10.41
2015,8,28,15,361.39,10.11
2015,8,28,16,311.61,10.13
2015,8,28,17,148.79,9.78
2015,8,28,18,55.18,9.5
2015,8,28,19,6.21,9.42
2015,8,28,20,0.0,8.86
2015,8,28,21,0.0,9.0
2015,8,28,22,0.0,9.12
2015,8,28,23,0.0,8.8
2015,8,29,0,0.0,8.87
2015,8,29,1,0.0,8.83
2015,8,29,2,0.0,8.75
2015,8,29,3,0.0,8.66
2015,8,29,4,0.0,8.62
2015,8,29,5,4.84,8.52
2015,8,29,6,45.43,8.53
2015,8,29,7,129.3,8.31
2015,8,29,8,279.76,8.88
2015,8,29,9,295.19,9.09
2015,8,29,10,395.15,9.02
2015,8,29,11,390.48,8.9
2015,8,29,12,419.75,8.64
2015,8,29,13,427.87,8.34
2015,8,29,14,468.3,8.12
2015,8,29,15,383.05,7.58
2015,8,29,16,303.88,7.12
2015,8,29,17,165.99,6.33
2015,8,29,18,56.01,5.64
2015,8,29,19,5.56,5.76
2015,8,29,20,0.0,5.89
2015,8,29,21,0.0,6.15
2015,8,29,22,0.0,6.62
2015,8,29,23,0.0,6.93
2015,8,30,0,0.0,7.01
2015,8,30,1,0.0,7.08
2015,8,30,2,0.0,7.06
2015,8,30,3,0.0,6.82
2015,8,30,4,0.0,6.53
2015,8,30,5,0.0,6.28
2015,8,30,6,45.33,5.95
2015,8,30,7,135.82,5.32
2015,8,30,8,229.13,5.42
2015,8,30,9,317.23,5.28
2015,8,30,10,380.45,5.01
2015,8,30,11,379.1,4.79
2015,8,30,12,374.03,4.59
2015,8,30,13,327.21,4.31
2015,8,30,14,317.2,4.05
2015,8,30,15,245.28,3.85
2015,8,30,16,196.8,3.69
2015,8,30,17,110.4,3.59
2015,8,30,18,37.03,3.57
2015,8,30,19,0.0,3.46
2015,8,30,20,0.0,3.14
2015,8,30,21,0.0,2.64
2015,8,30,22,0.0,2.26
2015,8,30,23,0.0,2.06
2015,8,31,0,0.0,2.18
2015,8,31,1,0.0,2.51
2015,8,31,2,0.0,2.93
2015,8,31,3,0.0,3.47
2015,8,31,4,0.0,3.92
2015,8,31,5,0.0,4.18
2015,8,31,6,51.65,4.25
2015,8,31,7,130.77,3.91
2015,8,31,8,246.71,4.04
2015,8,31,9,377.94,4.31
2015,8,31,10,429.46,4.72
2015,8,31,11,363.9,5.31
2015,8,31,12,369.69,6.21
2015,8,31,13,398.9,7.15
2015,8,31,14,352.77,7.97
2015,8,31,15,287.81,8.51
2015,8,31,16,264.71,8.77
2015,8,31,17,118.82,8.72
2015,8,31,18,54.95,8.59
2015,8,31,19,0.0,8.67
2015,8,31,20,0.0,8.59
2015,8,31,21,0.0,8.53
2015,8,31,22,0.0,8.3
2015,8,31,23,0.0,7.95
2015,9,1,0,0.0,7.91
2015,9,1,1,0.0,7.83
2015,9,1,2,0.0,7.75
2015,9,1,3,0.0,7.66
2015,9,1,4,0.0,7.64
2015,9,1,5,0.0,7.56
2015,9,1,6,47.99,7.61
2015,9,1,7,185.32,7.55
2015,9,1,8,293.79,7.89
2015,9,1,9,372.95,7.95
2015,9,1,10,409.94,8.01
2015,9,1,11,378.61,8.14
2015,9,1,12,411.39,8.27
2015,9,1,13,386.27,8.41
2015,9,1,14,390.58,8.58
2015,9,1,15,395.78,8.8
2015,9,1,16,341.34,9.04
2015,9,1,17,140.32,9.05
2015,9,1,18,48.66,8.65
2015,9,1,19,0.0,8.62
2015,9,1,20,0.0,8.85
2015,9,1,21,0.0,8.84
2015,9,1,22,0.0,8.63
2015,9,1,23,0.0,8.41
2015,9,2,0,0.0,8.07
2015,9,2,1,0.0,7.95
2015,9,2,2,0.0,7.91
2015,9,2,3,0.0,7.98
2015,9,2,4,0.0,8.06
2015,9,2,5,0.0,8.3
2015,9,2,6,33.45,8.5
2015,9,2,7,112.16,8.33
2015,9,2,8,360.73,9.02
2015,9,2,9,465.08,9.29
2015,9,2,10,361.8,9.03
2015,9,2,11,362.61,8.79
2015,9,2,12,381.28,8.72
2015,9,2,13,335.52,8.83
2015,9,2,14,302.18,9.06
2015,9,2,15,349.05,9.35
2015,9,2,16,321.96,9.57
2015,9,2,17,101.61,9.31
2015,9,2,18,26.46,9.17
2015,9,2,19,0.0,9.54
2015,9,2,20,0.0,9.86
2015,9,2,21,0.0,10.01
2015,9,2,22,0.0,10.03
2015,9,2,23,0.0,9.7
2015,9,3,0,0.0,9.47
2015,9,3,1,0.0,9.22
2015,9,3,2,0.0,9.27
2015,9,3,3,0.0,9.07
2015,9,3,4,0.0,9.25
2015,9,3,5,0.0,9.6
2015,9,3,6,27.87,9.56
2015,9,3,7,79.88,9.28
2015,9,3,8,204.84,9.93
2015,9,3,9,315.62,10.45
2015,9,3,10,279.88,10.54
2015,9,3,11,321.48,10.55
2015,9,3,12,357.4,10.66
2015,9,3,13,336.66,10.86
2015,9,3,14,314.44,11.18
2015,9,3,15,282.97,11.46
2015,9,3,16,290.42,11.45
2015,9,3,17,69.21,11.07
2015,9,3,18,13.13,10.7
2015,9,3,19,0.0,10.62
2015,9,3,20,0.0,10.37
2015,9,3,21,0.0,10.03
2015,9,3,22,0.0,9.57
2015,9,3,23,0.0,9.23
2015,9,4,0,0.0,8.84
2015,9,4,1,0.0,8.68
2015,9,4,2,0.0,8.61
2015,9,4,3,0.0,8.76
2015,9,4,4,0.0,8.87
2015,9,4,5,0.0,8.84
2015,9,4,6,32.38,8.68
2015,9,4,7,93.38,8.49
2015,9,4,8,181.67,8.47
2015,9,4,9,255.21,9.2
2015,9,4,10,368.44,9.81
2015,9,4,11,194.41,9.88
2015,9,4,12,225.56,10.06
2015,9,4,13,233.89,10.31
2015,9,4,14,201.98,10.79
2015,9,4,15,149.8,10.88
2015,9,4,16,84.55,10.32
2015,9,4,17,42.2,10.12
2015,9,4,18,31.61,10.54
2015,9,4,19,0.0,10.85
2015,9,4,20,0.0,10.5
2015,9,4,21,0.0,10.22
2015,9,4,22,0.0,10.03
2015,9,4,23,0.0,10.19
2015,9,5,0,0.0,10.28
2015,9,5,1,0.0,10.21
2015,9,5,2,0.0,10.09
2015,9,5,3,0.0,9.93
2015,9,5,4,0.0,9.66
2015,9,5,5,0.0,9.61
2015,9,5,6,35.76,9.11
2015,9,5,7,118.23,8.29
2015,9,5,8,253.98,8.13
2015,9,5,9,357.02,7.83
2015,9,5,10,453.02,7.37
2015,9,5,11,524.15,7.01
2015,9,5,12,541.45,7.01
2015,9,5,13,588.37,7.24
2015,9,5,14,497.98,7.5
2015,9,5,15,440.48,7.61
2015,9,5,16,310.84,7.59
2015,9,5,17,152.42,7.42
2015,9,5,18,42.56,7.18
2015,9,5,19,0.0,7.33
2015,9,5,20,0.0,7.52
2015,9,5,21,0.0,7.55
2015,9,5,22,0.0,7.29
2015,9,5,23,0.0,6.89
2015,9,6,0,0.0,6.49
2015,9,6,1,0.0,6.13
2015,9,6,2,0.0,5.91
2015,9,6,3,0.0,5.82
2015,9,6,4,0.0,5.98
2015,9,6,5,0.0,6.24
2015,9,6,6,21.24,6.37
2015,9,6,7,96.96,6.15
2015,9,6,8,253.34,6.74
2015,9,6,9,461.95,7.08
2015,9,6,10,322.3,7.2
2015,9,6,11,371.95,7.27
2015,9,6,12,370.33,7.28
2015,9,6,13,341.04,7.26
2015,9,6,14,303.89,7.2
2015,9,6,15,423.16,7.21
2015,9,6,16,339.21,7.19
2015,9,6,17,103.73,7.01
2015,9,6,18,34.08,6.44
2015,9,6,19,0.0,6.1
2015,9,6,20,0.0,5.86
2015,9,6,21,0.0,5.68
2015,9,6,22,0.0,5.51
2015,9,6,23,0.0,5.32
2015,9,7,0,0.0,5.05
2015,9,7,1,0.0,4.8
2015,9,7,2,0.0,4.54
2015,9,7,3,0.0,4.29
2015,9,7,4,0.0,4.17
2015,9,7,5,0.0,4.18
2015,9,7,6,56.49,4.19
2015,9,7,7,99.32,3.78
2015,9,7,8,201.25,3.4
2015,9,7,9,484.92,2.96
2015,9,7,10,278.36,2.59
2015,9,7,11,284.05,2.3
2015,9,7,12,249.05,2.04
2015,9,7,13,254.32,1.73
2015,9,7,14,215.6,1.48
2015,9,7,15,181.27,1.43
2015,9,7,16,129.85,1.56
2015,9,7,17,62.89,1.83
2015,9,7,18,29.05,2.42
2015,9,7,19,0.0,2.84
2015,9,7,20,0.0,2.85
2015,9,7,21,0.0,2.74
2015,9,7,22,0.0,2.81
2015,9,7,23,0.0,3.15
2015,9,8,0,0.0,3.83
2015,9,8,1,0.0,4.7
2015,9,8,2,0.0,5.43
2015,9,8,3,0.0,5.71
2015,9,8,4,0.0,5.66
2015,9,8,5,0.0,5.7
2015,9,8,6,22.54,5.69
2015,9,8,7,88.07,5.65
2015,9,8,8,187.93,6.38
2015,9,8,9,284.9,6.88
2015,9,8,10,347.82,7.17
2015,9,8,11,467.63,7.63
2015,9,8,12,588.32,7.99
2015,9,8,13,516.88,8.32
2015,9,8,14,527.28,8.53
2015,9,8,15,446.39,8.58
2015,9,8,16,312.21,8.38
2015,9,8,17,171.02,7.81
2015,9,8,18,38.84,7.88
2015,9,8,19,0.0,8.38
2015,9,8,20,0.0,8.35
2015,9,8,21,0.0,8.26
2015,9,8,22,0.0,8.13
2015,9,8,23,0.0,7.98
2015,9,9,0,0.0,7.87
2015,9,9,1,0.0,7.8
2015,9,9,2,0.0,7.8
2015,9,9,3,0.0,7.73
2015,9,9,4,0.0,7.78
2015,9,9,5,0.0,7.93
2015,9,9,6,18.07,7.93
2015,9,9,7,91.22,7.53
2015,9,9,8,200.3,7.94
2015,9,9,9,312.82,8.24
2015,9,9,10,339.87,8.29
2015,9,9,11,309.31,8.47
2015,9,9,12,356.45,8.81
2015,9,9,13,335.64,9.13
2015,9,9,14,349.3,9.36
2015,9,9,15,312.55,9.48
2015,9,9,16,229.12,9.38
2015,9,9,17,138.8,8.91
2015,9,9,18,24.87,8.89
2015,9,9,19,0.0,8.72
2015,9,9,20,0.0,8.32
2015,9,9,21,0.0,8.06
2015,9,9,22,0.0,8.13
2015,9,9,23,0.0,8.4
2015,9,10,0,0.0,8.7
2015,9,10,1,0.0,8.71
2015,9,10,2,0.0,8.65
2015,9,10,3,0.0,8.36
2015,9,10,4,0.0,8.29
2015,9,10,5,0.0,8.59
2015,9,10,6,32.12,8.9
2015,9,10,7,140.4,9.32
2015,9,10,8,241.59,9.92
2015,9,10,9,366.34,10.61
2015,9,10,10,439.89,10.98
2015,9,10,11,479.32,11.15
2015,9,10,12,476.79,11.14
2015,9,10,13,447.4,11.19
2015,9,10,14,324.52,11.35
2015,9,10,15,267.52,11.49
2015,9,10,16,191.18,11.2
2015,9,10,17,103.88,10.55
2015,9,10,18,20.27,10.22
2015,9,10,19,0.0,9.81
2015,9,10,20,0.0,9.93
2015,9,10,21,0.0,10.07
2015,9,10,22,0.0,10.16
2015,9,10,23,0.0,10.25
2015,9,11,0,0.0,10.31
2015,9,11,1,0.0,10.25
2015,9,11,2,0.0,10.28
2015,9,11,3,0.0,10.27
2015,9,11,4,0.0,10.28
2015,9,11,5,0.0,10.24
2015,9,11,6,23.44,10.05
2015,9,11,7,74.04,9.95
2015,9,11,8,174.53,10.52
2015,9,11,9,252.56,11.21
2015,9,11,10,313.62,11.7
2015,9,11,11,337.5,11.9
2015,9,11,12,317.7,11.75
2015,9,11,13,203.65,11.55
2015,9,11,14,203.92,11.3
2015,9,11,15,125.84,10.65
2015,9,11,16,105.47,10.19
2015,9,11,17,51.13,10.5
2015,9,11,18,13.3,10.57
2015,9,11,19,0.0,9.88
2015,9,11,20,0.0,10.07
2015,9,11,21,0.0,10.44
2015,9,11,22,0.0,11.14
2015,9,11,23,0.0,11.65
2015,9,12,0,0.0,11.63
2015,9,12,1,0.0,11.55
2015,9,12,2,0.0,11.27
2015,9,12,3,0.0,10.56
2015,9,12,4,0.0,9.97
2015,9,12,5,0.0,9.75
2015,9,12,6,19.8,9.0
2015,9,12,7,46.83,7.33
2015,9,12,8,146.51,5.2
2015,9,12,9,247.88,3.53
2015,9,12,10,285.04,5.21
2015,9,12,11,345.84,9.45
2015,9,12,12,331.3,12.73
2015,9,12,13,348.71,13.99
2015,9,12,14,317.68,13.55
2015,9,12,15,260.19,12.33
2015,9,12,16,205.12,10.82
2015,9,12,17,86.29,9.03
2015,9,12,18,19.66,7.82
2015,9,12,19,0.0,7.57
2015,9,12,20,0.0,7.69
2015,9,12,21,0.0,8.05
2015,9,12,22,0.0,8.38
2015,9,12,23,0.0,8.52
2015,9,13,0,0.0,8.57
2015,9,13,1,0.0,8.46
2015,9,13,2,0.0,8.08
2015,9,13,3,0.0,7.65
2015,9,13,4,0.0,7.04
2015,9,13,5,0.0,6.38
2015,9,13,6,31.88,5.71
2015,9,13,7,138.34,4.95
2015,9,13,8,283.7,4.41
2015,9,13,9,421.12,4.29
2015,9,13,10,491.12,4.21
2015,9,13,11,402.8,4.11
2015,9,13,12,413.13,4.11
2015,9,13,13,318.47,4.21
2015,9,13,14,243.67,4.54
2015,9,13,15,181.96,4.86
2015,9,13,16,115.89,5.33
2015,9,13,17,47.08,6.35
2015,9,13,18,12.54,7.25
2015,9,13,19,0.0,7.8
2015,9,13,20,0.0,7.84
2015,9,13,21,0.0,8.0
2015,9,13,22,0.0,7.92
2015,9,13,23,0.0,7.6
2015,9,14,0,0.0,7.25
2015,9,14,1,0.0,7.0
2015,9,14,2,0.0,6.98
2015,9,14,3,0.0,6.95
2015,9,14,4,0.0,6.91
2015,9,14,5,0.0,6.9
2015,9,14,6,21.92,6.81
2015,9,14,7,82.58,6.22
2015,9,14,8,148.28,5.86
2015,9,14,9,259.55,5.86
2015,9,14,10,302.52,5.96
2015,9,14,11,384.92,5.93
2015,9,14,12,414.2,5.82
2015,9,14,13,334.73,5.77
2015,9,14,14,250.55,5.83
2015,9,14,15,172.52,6.13
2015,9,14,16,123.91,6.52
2015,9,14,17,54.26,6.79
2015,9,14,18,14.91,7.38
2015,9,14,19,0.0,7.85
2015,9,14,20,0.0,7.74
2015,9,14,21,0.0,7.74
2015,9,14,22,0.0,7.91
2015,9,14,23,0.0,8.14
2015,9,15,0,0.0,8.28
2015,9,15,1,0.0,8.25
2015,9,15,2,0.0,7.96
2015,9,15,3,0.0,7.8
2015,9,15,4,0.0,7.76
2015,9,15,5,0.0,7.78
2015,9,15,6,29.51,7.75
2015,9,15,7,131.09,7.22
2015,9,15,8,248.36,7.22
2015,9,15,9,385.05,7.45
2015,9,15,10,430.68,7.23
2015,9,15,11,447.7,7.07
2015,9,15,12,452.63,6.94
2015,9,15,13,402.49,6.71
2015,9,15,14,365.23,6.45
2015,9,15,15,296.02,6.17
2015,9,15,16,225.83,5.81
2015,9,15,17,102.55,5.11
2015,9,15,18,15.38,4.63
2015,9,15,19,0.0,4.4
2015,9,15,20,0.0,4.33
2015,9,15,21,0.0,4.45
2015,9,15,22,0.0,4.61
2015,9,15,23,0.0,4.56
2015,9,16,0,0.0,4.26
2015,9,16,1,0.0,3.91
2015,9,16,2,0.0,3.78
2015,9,16,3,0.0,3.77
2015,9,16,4,0.0,3.76
2015,9,16,5,0.0,3.74
2015,9,16,6,27.0,3.67
2015,9,16,7,153.59,3.41
2015,9,16,8,294.92,3.13
2015,9,16,9,428.44,2.78
2015,9,16,10,526.29,2.27
2015,9,16,11,491.45,1.73
2015,9,16,12,417.25,1.19
2015,9,16,13,394.96,1.11
2015,9,16,14,364.09,1.0
2015,9,16,15,282.7,0.65
2015,9,16,16,177.51,0.7
2015,9,16,17,71.05,1.24
2015,9,16,18,10.5,2.05
2015,9,16,19,0.0,2.59
2015,9,16,20,0.0,2.7
2015,9,16,21,0.0,2.48
2015,9,16,22,0.0,2.09
2015,9,16,23,0.0,1.72
2015,9,17,0,0.0,1.48
2015,9,17,1,0.0,1.58
2015,9,17,2,0.0,2.02
2015,9,17,3,0.0,2.59
2015,9,17,4,0.0,3.05
2015,9,17,5,0.0,3.3
2015,9,17,6,12.91,3.41
2015,9,17,7,80.95,3.38
2015,9,17,8,147.57,3.33
2015,9,17,9,256.77,3.69
2015,9,17,10,283.49,4.03
2015,9,17,11,313.96,4.19
2015,9,17,12,297.65,4.21
2015,9,17,13,280.26,4.15
2015,9,17,14,267.3,4.07
2015,9,17,15,208.23,3.99
2015,9,17,16,134.41,3.94
2015,9,17,17,52.72,3.98
2015,9,17,18,11.16,4.43
2015,9,17,19,0.0,5.03
2015,9,17,20,0.0,5.34
2015,9,17,21,0.0,5.34
2015,9,17,22,0.0,5.42
2015,9,17,23,0.0,5.5
2015,9,18,0,0.0,5.53
2015,9,18,1,0.0,5.77
2015,9,18,2,0.0,6.04
2015,9,18,3,0.0,6.08
