-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  55.86   Longitude -4.2354 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 193.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2015,2,16,18,0.0,7.7
2015,2,16,19,0.0,7.69
2015,2,16,20,0.0,7.76
2015,2,16,21,0.0,8.25
2015,2,16,22,0.0,8.56
2015,2,16,23,0.0,8.46
2015,2,17,0,0.0,8.64
2015,2,17,1,0.0,9.32
2015,2,17,2,0.0,10.09
2015,2,17,3,0.0,10.2
2015,2,17,4,0.0,10.37
2015,2,17,5,0.0,10.57
2015,2,17,6,0.0,10.74
2015,2,17,7,0.0,10.59
2015,2,17,8,43.17,10.34
2015,2,17,9,109.49,10.52
2015,2,17,10,173.43,11.39
2015,2,17,11,218.34,11.87
2015,2,17,12,233.23,11.68
2015,2,17,13,218.68,11.66
2015,2,17,14,149.52,10.62
2015,2,17,15,95.84,9.95
2015,2,17,16,30.73,10.05
2015,2,17,17,6.87,10.47
2015,2,17,18,0.0,11.06
2015,2,17,19,0.0,11.52
2015,2,17,20,0.0,11.79
2015,2,17,21,0.0,12.19
2015,2,17,22,0.0,12.5
2015,2,17,23,0.0,12.84
2015,2,18,0,0.0,12.78
2015,2,18,1,0.0,12.16
2015,2,18,2,0.0,11.48
2015,2,18,3,0.0,11.39
2015,2,18,4,0.0,11.24
2015,2,18,5,0.0,11.21
2015,2,18,6,0.0,10.77
2015,2,18,7,0.0,11.08
2015,2,18,8,26.08,11.21
2015,2,18,9,49.27,11.1
2015,2,18,10,83.55,11.08
2015,2,18,11,98.91,11.15
2015,2,18,12,151.85,11.35
2015,2,18,13,97.65,11.47
2015,2,18,14,126.12,12.22
2015,2,18,15,64.64,12.85
2015,2,18,16,35.42,13.17
2015,2,18,17,5.5,13.6
2015,2,18,18,0.0,13.84
2015,2,18,19,0.0,14.18
2015,2,18,20,0.0,14.49
2015,2,18,21,0.0,14.8
2015,2,18,22,0.0,15.48
2015,2,18,23,0.0,15.32
2015,2,19,0,0.0,14.55
2015,2,19,1,0.0,14.0
2015,2,19,2,0.0,13.6
2015,2,19,3,0.0,13.18
2015,2,19,4,0.0,12.19
2015,2,19,5,0.0,11.7
2015,2,19,6,0.0,11.35
2015,2,19,7,0.0,11.23
2015,2,19,8,39.5,10.97
2015,2,19,9,105.9,10.92
2015,2,19,10,194.53,11.03
2015,2,19,11,250.8,10.93
2015,2,19,12,286.99,10.93
2015,2,19,13,243.03,11.21
2015,2,19,14,214.98,11.03
2015,2,19,15,153.66,10.61
2015,2,19,16,75.96,10.17
2015,2,19,17,9.53,9.93
2015,2,19,18,0.0,9.44
2015,2,19,19,0.0,9.12
2015,2,19,20,0.0,8.73
2015,2,19,21,0.0,8.7
2015,2,19,22,0.0,8.34
2015,2,19,23,0.0,7.83
2015,2,20,0,0.0,7.78
2015,2,20,1,0.0,7.95
2015,2,20,2,0.0,7.98
2015,2,20,3,0.0,7.98
2015,2,20,4,0.0,7.64
2015,2,20,5,0.0,7.31
2015,2,20,6,0.0,7.26
2015,2,20,7,0.0,7.6
2015,2,20,8,54.63,7.56
2015,2,20,9,122.87,7.94
2015,2,20,10,170.84,8.89
2015,2,20,11,199.44,9.19
2015,2,20,12,238.91,9.2
2015,2,20,13,246.24,9.15
2015,2,20,14,194.07,8.8
2015,2,20,15,165.18,7.73
2015,2,20,16,76.87,7.18
2015,2,20,17,9.72,7.11
2015,2,20,18,0.0,6.93
2015,2,20,19,0.0,6.87
2015,2,20,20,0.0,6.97
2015,2,20,21,0.0,7.09
2015,2,20,22,0.0,7.09
2015,2,20,23,0.0,7.19
2015,2,21,0,0.0,7.37
2015,2,21,1,0.0,7.8
2015,2,21,2,0.0,7.79
2015,2,21,3,0.0,7.81
2015,2,21,4,0.0,7.69
2015,2,21,5,0.0,7.51
2015,2,21,6,0.0,7.51
2015,2,21,7,0.0,7.42
2015,2,21,8,67.51,7.04
2015,2,21,9,160.04,7.22
2015,2,21,10,235.83,8.18
2015,2,21,11,307.16,8.64
2015,2,21,12,321.66,9.13
2015,2,21,13,307.85,9.37
2015,2,21,14,240.4,9.14
2015,2,21,15,174.38,8.43
2015,2,21,16,81.05,8.1
2015,2,21,17,11.59,7.38
2015,2,21,18,0.0,6.45
2015,2,21,19,0.0,5.21
2015,2,21,20,0.0,4.49
2015,2,21,21,0.0,3.45
2015,2,21,22,0.0,2.13
2015,2,21,23,0.0,0.74
2015,2,22,0,0.0,0.86
2015,2,22,1,0.0,2.0
2015,2,22,2,0.0,3.06
2015,2,22,3,0.0,3.93
2015,2,22,4,0.0,4.7
2015,2,22,5,0.0,5.64
2015,2,22,6,0.0,6.36
2015,2,22,7,5.27,6.65
2015,2,22,8,19.9,7.14
2015,2,22,9,32.95,8.15
2015,2,22,10,57.74,9.28
2015,2,22,11,84.57,11.81
2015,2,22,12,111.39,14.87
2015,2,22,13,79.89,16.24
2015,2,22,14,65.97,13.93
2015,2,22,15,61.83,11.74
2015,2,22,16,29.06,11.22
2015,2,22,17,8.88,12.43
2015,2,22,18,0.0,11.93
2015,2,22,19,0.0,11.36
2015,2,22,20,0.0,10.92
2015,2,22,21,0.0,10.9
2015,2,22,22,0.0,11.39
2015,2,22,23,0.0,11.56
2015,2,23,0,0.0,12.03
2015,2,23,1,0.0,12.76
2015,2,23,2,0.0,12.98
2015,2,23,3,0.0,13.03
2015,2,23,4,0.0,13.37
2015,2,23,5,0.0,13.89
2015,2,23,6,0.0,14.14
2015,2,23,7,6.15,13.96
2015,2,23,8,31.92,13.77
2015,2,23,9,49.49,13.6
2015,2,23,10,135.59,14.13
2015,2,23,11,164.76,14.81
2015,2,23,12,132.38,15.48
2015,2,23,13,117.0,15.92
2015,2,23,14,109.87,15.8
2015,2,23,15,93.45,15.68
2015,2,23,16,31.97,14.98
2015,2,23,17,7.95,13.93
2015,2,23,18,0.0,13.25
2015,2,23,19,0.0,13.26
2015,2,23,20,0.0,13.14
2015,2,23,21,0.0,13.07
2015,2,23,22,0.0,14.41
2015,2,23,23,0.0,14.94
2015,2,24,0,0.0,14.7
2015,2,24,1,0.0,15.13
2015,2,24,2,0.0,16.52
2015,2,24,3,0.0,17.24
2015,2,24,4,0.0,16.72
2015,2,24,5,0.0,16.17
2015,2,24,6,0.0,15.88
2015,2,24,7,6.46,15.87
2015,2,24,8,39.59,15.96
2015,2,24,9,114.59,16.11
2015,2,24,10,147.08,16.05
2015,2,24,11,211.25,15.89
2015,2,24,12,232.42,15.54
2015,2,24,13,272.44,15.09
2015,2,24,14,211.69,14.6
2015,2,24,15,142.95,14.16
2015,2,24,16,93.4,13.56
2015,2,24,17,16.52,12.1
2015,2,24,18,0.0,10.43
2015,2,24,19,0.0,8.84
2015,2,24,20,0.0,7.57
2015,2,24,21,0.0,6.99
2015,2,24,22,0.0,6.93
2015,2,24,23,0.0,7.16
2015,2,25,0,0.0,6.78
2015,2,25,1,0.0,6.54
2015,2,25,2,0.0,5.7
2015,2,25,3,0.0,5.35
2015,2,25,4,0.0,5.25
2015,2,25,5,0.0,4.77
2015,2,25,6,0.0,4.08
2015,2,25,7,7.24,3.59
2015,2,25,8,105.35,3.39
2015,2,25,9,208.99,3.43
2015,2,25,10,178.83,4.08
2015,2,25,11,195.77,5.31
2015,2,25,12,180.44,6.68
2015,2,25,13,133.77,7.61
2015,2,25,14,104.23,8.07
2015,2,25,15,76.65,8.75
2015,2,25,16,16.3,9.7
2015,2,25,17,12.59,9.94
2015,2,25,18,0.0,10.19
2015,2,25,19,0.0,10.23
2015,2,25,20,0.0,11.08
2015,2,25,21,0.0,12.38
2015,2,25,22,0.0,12.76
2015,2,25,23,0.0,13.24
2015,2,26,0,0.0,13.4
2015,2,26,1,0.0,13.42
2015,2,26,2,0.0,13.13
2015,2,26,3,0.0,12.9
2015,2,26,4,0.0,12.48
2015,2,26,5,0.0,10.83
2015,2,26,6,0.0,9.87
2015,2,26,7,7.66,10.33
2015,2,26,8,63.76,11.87
2015,2,26,9,158.74,12.78
2015,2,26,10,257.39,13.09
2015,2,26,11,294.09,14.26
2015,2,26,12,273.66,14.84
2015,2,26,13,300.23,14.67
2015,2,26,14,246.66,13.91
2015,2,26,15,187.61,12.8
2015,2,26,16,88.86,12.02
2015,2,26,17,21.89,11.99
2015,2,26,18,0.0,11.89
2015,2,26,19,0.0,11.44
2015,2,26,20,0.0,11.22
2015,2,26,21,0.0,11.09
2015,2,26,22,0.0,10.83
2015,2,26,23,0.0,10.65
2015,2,27,0,0.0,10.4
2015,2,27,1,0.0,10.03
2015,2,27,2,0.0,9.85
2015,2,27,3,0.0,9.84
2015,2,27,4,0.0,9.66
2015,2,27,5,0.0,9.54
2015,2,27,6,0.0,9.45
2015,2,27,7,7.75,9.23
2015,2,27,8,88.87,8.92
2015,2,27,9,166.02,9.38
2015,2,27,10,213.18,10.2
2015,2,27,11,270.4,10.39
2015,2,27,12,283.46,10.42
2015,2,27,13,218.52,10.3
2015,2,27,14,173.12,10.07
2015,2,27,15,109.95,9.25
2015,2,27,16,48.65,9.61
2015,2,27,17,12.68,10.65
2015,2,27,18,0.0,11.92
2015,2,27,19,0.0,12.78
2015,2,27,20,0.0,13.68
2015,2,27,21,0.0,14.33
2015,2,27,22,0.0,14.62
2015,2,27,23,0.0,14.24
2015,2,28,0,0.0,13.92
2015,2,28,1,0.0,12.67
2015,2,28,2,0.0,11.27
2015,2,28,3,0.0,10.39
2015,2,28,4,0.0,9.96
2015,2,28,5,0.0,9.81
2015,2,28,6,0.0,8.92
2015,2,28,7,10.97,8.59
2015,2,28,8,21.76,8.31
2015,2,28,9,80.85,8.77
2015,2,28,10,125.31,9.41
2015,2,28,11,127.03,9.7
2015,2,28,12,163.11,10.16
2015,2,28,13,115.47,10.67
2015,2,28,14,97.41,11.33
2015,2,28,15,67.67,11.8
2015,2,28,16,34.09,13.03
2015,2,28,17,12.35,15.4
2015,2,28,18,0.0,18.27
2015,2,28,19,0.0,18.18
2015,2,28,20,0.0,18.51
2015,2,28,21,0.0,18.86
2015,2,28,22,0.0,18.54
2015,2,28,23,0.0,18.43
2015,3,1,0,0.0,17.9
2015,3,1,1,0.0,17.41
2015,3,1,2,0.0,17.18
2015,3,1,3,0.0,16.8
2015,3,1,4,0.0,16.32
2015,3,1,5,0.0,15.89
2015,3,1,6,0.0,15.09
2015,3,1,7,13.04,14.47
2015,3,1,8,70.8,14.3
2015,3,1,9,113.41,14.42
2015,3,1,10,186.15,14.63
2015,3,1,11,294.16,15.08
2015,3,1,12,322.52,15.19
2015,3,1,13,275.93,14.35
2015,3,1,14,210.13,13.33
2015,3,1,15,159.01,12.4
2015,3,1,16,74.76,11.92
2015,3,1,17,20.84,11.53
2015,3,1,18,0.0,11.34
2015,3,1,19,0.0,11.3
2015,3,1,20,0.0,11.26
2015,3,1,21,0.0,10.93
2015,3,1,22,0.0,10.68
2015,3,1,23,0.0,10.45
2015,3,2,0,0.0,9.98
2015,3,2,1,0.0,9.49
2015,3,2,2,0.0,8.73
2015,3,2,3,0.0,8.46
2015,3,2,4,0.0,8.04
2015,3,2,5,0.0,7.7
2015,3,2,6,0.0,7.68
2015,3,2,7,11.91,8.48
2015,3,2,8,55.83,8.81
2015,3,2,9,109.12,8.76
2015,3,2,10,186.46,9.84
2015,3,2,11,182.55,12.27
2015,3,2,12,252.2,13.12
2015,3,2,13,262.09,13.02
2015,3,2,14,208.79,12.4
2015,3,2,15,146.0,11.56
2015,3,2,16,70.94,11.82
2015,3,2,17,23.6,11.95
2015,3,2,18,0.0,11.94
2015,3,2,19,0.0,11.67
2015,3,2,20,0.0,11.09
2015,3,2,21,0.0,10.8
2015,3,2,22,0.0,10.74
2015,3,2,23,0.0,10.87
2015,3,3,0,0.0,10.93
2015,3,3,1,0.0,10.74
2015,3,3,2,0.0,10.54
2015,3,3,3,0.0,10.25
2015,3,3,4,0.0,9.74
2015,3,3,5,0.0,9.25
2015,3,3,6,0.0,9.08
2015,3,3,7,14.8,8.9
2015,3,3,8,78.68,8.88
2015,3,3,9,152.15,9.65
2015,3,3,10,215.29,11.01
2015,3,3,11,263.84,12.28
2015,3,3,12,235.45,12.69
2015,3,3,13,159.36,12.56
2015,3,3,14,185.95,12.23
2015,3,3,15,119.0,12.55
2015,3,3,16,61.12,12.89
2015,3,3,17,16.14,12.95
2015,3,3,18,0.0,13.1
2015,3,3,19,0.0,13.5
2015,3,3,20,0.0,13.62
2015,3,3,21,0.0,14.22
2015,3,3,22,0.0,15.27
2015,3,3,23,0.0,15.67
2015,3,4,0,0.0,15.16
2015,3,4,1,0.0,13.94
2015,3,4,2,0.0,12.76
2015,3,4,3,0.0,11.84
2015,3,4,4,0.0,11.01
2015,3,4,5,0.0,10.21
2015,3,4,6,0.0,9.91
2015,3,4,7,24.36,9.52
2015,3,4,8,134.88,8.84
2015,3,4,9,239.41,9.03
2015,3,4,10,330.65,9.95
2015,3,4,11,383.84,10.18
2015,3,4,12,395.05,9.94
2015,3,4,13,369.09,9.53
2015,3,4,14,301.6,8.82
2015,3,4,15,251.7,8.05
2015,3,4,16,122.7,7.23
2015,3,4,17,24.41,6.72
2015,3,4,18,0.0,6.58
2015,3,4,19,0.0,7.02
2015,3,4,20,0.0,7.91
2015,3,4,21,0.0,8.39
2015,3,4,22,0.0,8.85
2015,3,4,23,0.0,9.35
2015,3,5,0,0.0,10.75
2015,3,5,1,0.0,11.37
2015,3,5,2,0.0,11.73
2015,3,5,3,0.0,12.0
2015,3,5,4,0.0,11.77
2015,3,5,5,0.0,11.74
2015,3,5,6,0.0,11.71
2015,3,5,7,26.16,11.69
2015,3,5,8,149.94,11.91
2015,3,5,9,98.8,12.29
2015,3,5,10,133.22,13.12
2015,3,5,11,184.41,13.91
2015,3,5,12,213.75,14.16
2015,3,5,13,231.92,14.11
2015,3,5,14,207.27,13.86
2015,3,5,15,141.1,13.84
2015,3,5,16,66.15,13.82
2015,3,5,17,26.62,13.69
2015,3,5,18,0.0,13.52
2015,3,5,19,0.0,13.22
2015,3,5,20,0.0,12.62
2015,3,5,21,0.0,12.01
2015,3,5,22,0.0,11.45
2015,3,5,23,0.0,11.08
2015,3,6,0,0.0,10.77
2015,3,6,1,0.0,10.89
2015,3,6,2,0.0,11.01
2015,3,6,3,0.0,10.8
2015,3,6,4,0.0,10.24
2015,3,6,5,0.0,10.36
2015,3,6,6,0.0,11.18
2015,3,6,7,18.86,11.75
2015,3,6,8,27.05,12.74
2015,3,6,9,72.43,13.94
2015,3,6,10,100.43,14.62
2015,3,6,11,120.37,15.48
2015,3,6,12,119.73,16.15
2015,3,6,13,175.28,16.42
2015,3,6,14,161.87,16.43
2015,3,6,15,116.51,16.51
2015,3,6,16,59.8,16.59
2015,3,6,17,13.62,16.73
2015,3,6,18,0.0,17.03
2015,3,6,19,0.0,17.46
2015,3,6,20,0.0,17.88
2015,3,6,21,0.0,18.62
2015,3,6,22,0.0,19.18
2015,3,6,23,0.0,18.96
2015,3,7,0,0.0,18.61
2015,3,7,1,0.0,18.37
2015,3,7,2,0.0,18.06
2015,3,7,3,0.0,17.59
2015,3,7,4,0.0,16.88
2015,3,7,5,0.0,16.31
2015,3,7,6,0.0,15.85
2015,3,7,7,19.24,15.54
2015,3,7,8,15.9,15.57
2015,3,7,9,85.43,15.68
2015,3,7,10,65.79,16.01
2015,3,7,11,94.09,16.42
2015,3,7,12,130.83,16.59
2015,3,7,13,84.95,16.59
2015,3,7,14,78.56,16.37
2015,3,7,15,28.59,16.31
2015,3,7,16,19.47,16.64
2015,3,7,17,19.88,16.99
2015,3,7,18,0.0,16.99
2015,3,7,19,0.0,16.78
2015,3,7,20,0.0,16.63
2015,3,7,21,0.0,16.74
2015,3,7,22,0.0,16.86
2015,3,7,23,0.0,16.3
2015,3,8,0,0.0,15.03
2015,3,8,1,0.0,13.54
2015,3,8,2,0.0,12.18
2015,3,8,3,0.0,10.74
2015,3,8,4,0.0,9.93
2015,3,8,5,0.0,9.86
2015,3,8,6,0.0,10.0
2015,3,8,7,24.77,10.02
2015,3,8,8,97.07,9.92
2015,3,8,9,192.67,10.47
2015,3,8,10,262.46,10.97
2015,3,8,11,338.14,11.45
2015,3,8,12,376.36,11.96
2015,3,8,13,420.41,12.47
2015,3,8,14,381.86,12.6
2015,3,8,15,309.94,11.46
2015,3,8,16,176.42,10.56
2015,3,8,17,59.82,10.04
2015,3,8,18,0.0,9.28
2015,3,8,19,0.0,8.1
2015,3,8,20,0.0,7.9
2015,3,8,21,0.0,7.8
2015,3,8,22,0.0,7.04
2015,3,8,23,0.0,6.62
2015,3,9,0,0.0,6.49
2015,3,9,1,0.0,6.17
2015,3,9,2,0.0,5.67
2015,3,9,3,0.0,5.57
2015,3,9,4,0.0,6.67
2015,3,9,5,0.0,7.5
2015,3,9,6,0.0,8.06
2015,3,9,7,19.55,9.56
2015,3,9,8,28.2,12.26
2015,3,9,9,85.94,14.3
2015,3,9,10,86.28,16.06
2015,3,9,11,134.82,16.77
2015,3,9,12,220.09,17.73
2015,3,9,13,168.76,18.32
2015,3,9,14,173.12,19.33
2015,3,9,15,156.98,20.38
2015,3,9,16,75.97,21.23
2015,3,9,17,33.54,22.22
2015,3,9,18,0.0,22.57
2015,3,9,19,0.0,22.15
2015,3,9,20,0.0,20.88
2015,3,9,21,0.0,19.36
2015,3,9,22,0.0,18.1
2015,3,9,23,0.0,16.72
2015,3,10,0,0.0,15.54
2015,3,10,1,0.0,14.65
2015,3,10,2,0.0,14.23
2015,3,10,3,0.0,13.3
2015,3,10,4,0.0,12.26
2015,3,10,5,0.0,11.79
2015,3,10,6,0.0,11.33
2015,3,10,7,52.98,10.77
2015,3,10,8,167.72,10.0
2015,3,10,9,308.48,10.18
2015,3,10,10,394.41,10.35
2015,3,10,11,403.52,9.88
2015,3,10,12,384.64,8.87
2015,3,10,13,408.84,7.66
2015,3,10,14,374.3,6.35
2015,3,10,15,292.0,5.19
2015,3,10,16,202.06,4.02
2015,3,10,17,70.72,3.25
2015,3,10,18,0.0,3.41
2015,3,10,19,0.0,4.48
2015,3,10,20,0.0,5.75
2015,3,10,21,0.0,6.82
2015,3,10,22,0.0,7.36
2015,3,10,23,0.0,7.37
2015,3,11,0,0.0,7.19
2015,3,11,1,0.0,7.09
2015,3,11,2,0.0,7.43
2015,3,11,3,0.0,8.19
2015,3,11,4,0.0,8.94
2015,3,11,5,0.0,9.77
2015,3,11,6,0.0,10.89
2015,3,11,7,21.86,11.65
2015,3,11,8,48.59,12.46
2015,3,11,9,47.87,14.01
2015,3,11,10,133.95,15.52
2015,3,11,11,83.77,17.1
2015,3,11,12,170.59,18.24
2015,3,11,13,137.0,17.67
2015,3,11,14,269.91,15.51
2015,3,11,15,231.0,15.54
2015,3,11,16,165.34,13.73
2015,3,11,17,67.85,11.78
2015,3,11,18,0.0,9.85
2015,3,11,19,0.0,7.4
2015,3,11,20,0.0,5.57
2015,3,11,21,0.0,4.12
2015,3,11,22,0.0,2.78
2015,3,11,23,0.0,3.01
2015,3,12,0,0.0,5.58
2015,3,12,1,0.0,7.54
2015,3,12,2,0.0,8.12
2015,3,12,3,0.0,8.21
2015,3,12,4,0.0,9.31
2015,3,12,5,0.0,10.68
2015,3,12,6,0.0,11.81
2015,3,12,7,18.42,12.43
2015,3,12,8,31.89,13.03
2015,3,12,9,40.8,15.0
2015,3,12,10,91.01,15.94
2015,3,12,11,86.3,16.09
2015,3,12,12,154.19,15.76
2015,3,12,13,84.52,15.66
2015,3,12,14,80.32,15.39
2015,3,12,15,63.01,13.56
2015,3,12,16,28.93,10.78
2015,3,12,17,15.88,7.78
2015,3,12,18,0.0,6.41
2015,3,12,19,0.0,5.5
2015,3,12,20,0.0,4.15
2015,3,12,21,0.0,2.13
2015,3,12,22,0.0,1.25
2015,3,12,23,0.0,2.62
2015,3,13,0,0.0,3.59
2015,3,13,1,0.0,4.02
2015,3,13,2,0.0,4.1
2015,3,13,3,0.0,4.0
2015,3,13,4,0.0,3.67
2015,3,13,5,0.0,3.48
2015,3,13,6,0.0,3.37
2015,3,13,7,57.52,3.27
2015,3,13,8,178.82,3.13
2015,3,13,9,297.77,3.19
2015,3,13,10,394.02,3.65
2015,3,13,11,458.3,3.77
2015,3,13,12,486.18,3.74
2015,3,13,13,463.09,3.61
2015,3,13,14,429.68,3.61
2015,3,13,15,317.8,3.88
2015,3,13,16,180.99,4.1
2015,3,13,17,61.26,4.43
2015,3,13,18,0.0,4.95
2015,3,13,19,0.0,5.1
2015,3,13,20,0.0,5.37
2015,3,13,21,0.0,5.97
2015,3,13,22,0.0,6.08
2015,3,13,23,0.0,5.76
2015,3,14,0,0.0,5.24
2015,3,14,1,0.0,5.2
2015,3,14,2,0.0,5.31
2015,3,14,3,0.0,5.84
2015,3,14,4,0.0,6.35
2015,3,14,5,0.0,6.45
2015,3,14,6,0.0,6.1
2015,3,14,7,35.29,5.45
2015,3,14,8,84.07,5.1
2015,3,14,9,156.41,4.93
2015,3,14,10,206.3,4.82
2015,3,14,11,248.95,4.85
2015,3,14,12,280.8,4.93
2015,3,14,13,272.82,4.99
2015,3,14,14,230.7,4.97
2015,3,14,15,180.14,4.95
2015,3,14,16,106.09,4.84
2015,3,14,17,41.31,4.82
2015,3,14,18,0.0,5.31
2015,3,14,19,0.0,5.77
2015,3,14,20,0.0,6.1
2015,3,14,21,0.0,6.26
2015,3,14,22,0.0,6.2
2015,3,14,23,0.0,5.82
2015,3,15,0,0.0,5.36
2015,3,15,1,0.0,5.1
2015,3,15,2,0.0,5.0
2015,3,15,3,0.0,4.9
2015,3,15,4,0.0,5.02
2015,3,15,5,0.0,5.23
2015,3,15,6,0.0,5.6
2015,3,15,7,67.44,5.81
2015,3,15,8,181.35,6.02
2015,3,15,9,283.84,6.07
2015,3,15,10,352.6,5.9
2015,3,15,11,406.93,5.67
2015,3,15,12,389.46,5.45
2015,3,15,13,346.29,5.25
2015,3,15,14,299.2,5.22
2015,3,15,15,233.38,5.37
2015,3,15,16,127.3,5.49
2015,3,15,17,41.31,5.59
2015,3,15,18,0.0,6.06
2015,3,15,19,0.0,6.37
2015,3,15,20,0.0,6.31
2015,3,15,21,0.0,6.07
2015,3,15,22,0.0,5.69
2015,3,15,23,0.0,5.51
2015,3,16,0,0.0,5.56
2015,3,16,1,0.0,5.46
2015,3,16,2,0.0,5.37
2015,3,16,3,0.0,5.15
2015,3,16,4,0.0,5.25
2015,3,16,5,0.0,5.45
2015,3,16,6,0.0,5.66
2015,3,16,7,27.94,5.86
2015,3,16,8,55.99,6.17
2015,3,16,9,131.24,6.81
2015,3,16,10,182.71,6.73
2015,3,16,11,236.5,6.46
2015,3,16,12,227.36,6.31
2015,3,16,13,223.45,6.32
2015,3,16,14,184.72,6.41
2015,3,16,15,137.38,6.48
2015,3,16,16,62.04,6.1
2015,3,16,17,24.76,5.77
2015,3,16,18,0.0,5.9
2015,3,16,19,0.0,5.86
2015,3,16,20,0.0,5.56
2015,3,16,21,0.0,5.38
2015,3,16,22,0.0,4.84
2015,3,16,23,0.0,4.41
2015,3,17,0,0.0,4.15
2015,3,17,1,0.0,3.87
2015,3,17,2,0.0,3.7
2015,3,17,3,0.0,3.67
2015,3,17,4,0.0,3.8
2015,3,17,5,0.0,3.97
2015,3,17,6,0.0,4.02
2015,3,17,7,51.73,3.9
2015,3,17,8,83.71,3.66
2015,3,17,9,170.6,3.39
2015,3,17,10,183.2,3.01
2015,3,17,11,245.5,2.77
2015,3,17,12,252.02,2.56
2015,3,17,13,328.62,2.24
2015,3,17,14,276.3,1.77
2015,3,17,15,211.64,1.14
2015,3,17,16,118.42,0.54
2015,3,17,17,41.34,0.36
2015,3,17,18,5.33,1.05
2015,3,17,19,0.0,1.65
2015,3,17,20,0.0,2.14
2015,3,17,21,0.0,2.63
2015,3,17,22,0.0,2.96
2015,3,17,23,0.0,3.18
2015,3,18,0,0.0,3.44
2015,3,18,1,0.0,3.4
2015,3,18,2,0.0,3.12
2015,3,18,3,0.0,3.02
2015,3,18,4,0.0,3.17
2015,3,18,5,0.0,3.39
2015,3,18,6,6.1,3.41
2015,3,18,7,70.89,3.25
2015,3,18,8,200.11,2.3
2015,3,18,9,328.98,1.71
2015,3,18,10,423.48,1.51
2015,3,18,11,484.26,1.12
2015,3,18,12,463.35,1.21
2015,3,18,13,458.2,1.83
2015,3,18,14,397.4,2.41
2015,3,18,15,309.0,2.76
2015,3,18,16,200.75,3.03
2015,3,18,17,77.05,3.43
2015,3,18,18,6.91,3.58
2015,3,18,19,0.0,3.25
2015,3,18,20,0.0,2.85
2015,3,18,21,0.0,2.68
2015,3,18,22,0.0,2.66
2015,3,18,23,0.0,2.64
2015,3,19,0,0.0,2.49
2015,3,19,1,0.0,2.42
2015,3,19,2,0.0,2.55
2015,3,19,3,0.0,2.61
2015,3,19,4,0.0,2.58
2015,3,19,5,0.0,2.52
2015,3,19,6,6.72,2.64
2015,3,19,7,58.0,2.78
2015,3,19,8,181.8,2.48
2015,3,19,9,289.24,2.22
2015,3,19,10,377.15,2.92
2015,3,19,11,444.38,3.19
2015,3,19,12,431.1,3.72
2015,3,19,13,379.76,4.35
2015,3,19,14,274.05,4.87
2015,3,19,15,221.98,5.19
2015,3,19,16,133.66,5.23
2015,3,19,17,41.78,5.32
2015,3,19,18,6.02,5.3
2015,3,19,19,0.0,5.31
2015,3,19,20,0.0,5.19
2015,3,19,21,0.0,5.9
2015,3,19,22,0.0,6.82
2015,3,19,23,0.0,7.44
2015,3,20,0,0.0,7.58
2015,3,20,1,0.0,7.47
2015,3,20,2,0.0,7.35
2015,3,20,3,0.0,6.83
2015,3,20,4,0.0,6.99
2015,3,20,5,0.0,7.29
2015,3,20,6,8.8,7.29
2015,3,20,7,86.94,6.83
2015,3,20,8,138.45,6.7
2015,3,20,9,317.2,7.14
2015,3,20,10,280.22,7.59
2015,3,20,11,264.43,8.13
2015,3,20,12,353.27,8.58
2015,3,20,13,312.47,9.36
2015,3,20,14,274.96,9.95
2015,3,20,15,211.23,9.73
2015,3,20,16,119.95,8.4
2015,3,20,17,70.29,7.57
2015,3,20,18,10.23,7.63
2015,3,20,19,0.0,7.26
2015,3,20,20,0.0,7.32
2015,3,20,21,0.0,7.55
2015,3,20,22,0.0,7.58
2015,3,20,23,0.0,7.32
2015,3,21,0,0.0,6.84
2015,3,21,1,0.0,6.17
2015,3,21,2,0.0,5.79
2015,3,21,3,0.0,5.34
2015,3,21,4,0.0,4.83
2015,3,21,5,0.0,4.46
2015,3,21,6,12.72,4.34
2015,3,21,7,119.69,4.06
2015,3,21,8,269.3,4.25
2015,3,21,9,405.02,4.27
2015,3,21,10,512.88,3.63
2015,3,21,11,569.51,2.67
2015,3,21,12,587.49,1.52
2015,3,21,13,543.74,0.34
2015,3,21,14,462.12,0.66
2015,3,21,15,341.86,1.19
2015,3,21,16,217.98,1.41
2015,3,21,17,85.05,1.69
2015,3,21,18,9.53,2.03
2015,3,21,19,0.0,2.37
2015,3,21,20,0.0,2.93
2015,3,21,21,0.0,3.59
2015,3,21,22,0.0,4.16
2015,3,21,23,0.0,4.76
2015,3,22,0,0.0,5.3
2015,3,22,1,0.0,5.96
2015,3,22,2,0.0,6.39
2015,3,22,3,0.0,6.61
2015,3,22,4,0.0,6.61
2015,3,22,5,0.0,6.65
2015,3,22,6,11.05,6.45
