-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  54.6199   Longitude -7.1907 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2015,6,30,7,260.21,9.77
2015,6,30,8,378.56,10.33
2015,6,30,9,506.85,10.67
2015,6,30,10,536.59,10.84
2015,6,30,11,539.52,11.04
2015,6,30,12,643.18,11.16
2015,6,30,13,552.72,11.22
2015,6,30,14,578.59,11.19
2015,6,30,15,538.38,11.01
2015,6,30,16,452.73,10.45
2015,6,30,17,350.22,9.3
2015,6,30,18,244.38,8.35
2015,6,30,19,108.88,7.29
2015,6,30,20,25.25,6.24
2015,6,30,21,0.0,5.86
2015,6,30,22,0.0,5.53
2015,6,30,23,0.0,5.09
2015,7,1,0,0.0,4.2
2015,7,1,1,0.0,3.2
2015,7,1,2,0.0,2.25
2015,7,1,3,0.0,1.63
2015,7,1,4,14.52,1.76
2015,7,1,5,45.35,2.06
2015,7,1,6,114.7,1.67
2015,7,1,7,187.25,1.17
2015,7,1,8,261.55,0.39
2015,7,1,9,388.45,0.6
2015,7,1,10,371.83,0.46
2015,7,1,11,440.6,0.86
2015,7,1,12,439.63,1.37
2015,7,1,13,414.23,1.37
2015,7,1,14,400.57,2.42
2015,7,1,15,309.05,2.55
2015,7,1,16,236.38,2.64
2015,7,1,17,182.13,1.96
2015,7,1,18,133.46,1.8
2015,7,1,19,65.41,2.7
2015,7,1,20,17.02,3.62
2015,7,1,21,0.0,3.58
2015,7,1,22,0.0,3.11
2015,7,1,23,0.0,2.47
2015,7,2,0,0.0,1.2
2015,7,2,1,0.0,0.79
2015,7,2,2,0.0,2.56
2015,7,2,3,0.0,3.82
2015,7,2,4,15.58,4.8
2015,7,2,5,81.14,4.64
2015,7,2,6,145.55,3.56
2015,7,2,7,383.05,3.04
2015,7,2,8,453.98,3.61
2015,7,2,9,456.93,4.41
2015,7,2,10,532.85,4.61
2015,7,2,11,631.4,4.55
2015,7,2,12,532.11,4.66
2015,7,2,13,395.88,4.77
2015,7,2,14,287.29,4.8
2015,7,2,15,218.71,4.88
2015,7,2,16,246.23,4.87
2015,7,2,17,189.82,4.67
2015,7,2,18,140.15,4.42
2015,7,2,19,69.62,4.37
2015,7,2,20,17.3,4.82
2015,7,2,21,0.0,5.38
2015,7,2,22,0.0,5.88
2015,7,2,23,0.0,6.36
2015,7,3,0,0.0,6.5
2015,7,3,1,0.0,6.41
2015,7,3,2,0.0,6.32
2015,7,3,3,0.0,6.34
2015,7,3,4,21.18,6.36
2015,7,3,5,78.02,5.75
2015,7,3,6,180.97,4.94
2015,7,3,7,304.18,6.14
2015,7,3,8,392.97,7.14
2015,7,3,9,466.21,7.92
2015,7,3,10,521.52,8.49
2015,7,3,11,630.81,8.97
2015,7,3,12,517.34,9.58
2015,7,3,13,542.97,10.1
2015,7,3,14,517.59,10.35
2015,7,3,15,576.16,10.31
2015,7,3,16,436.25,10.35
2015,7,3,17,292.12,10.02
2015,7,3,18,184.34,8.71
2015,7,3,19,85.47,7.59
2015,7,3,20,16.55,7.87
2015,7,3,21,0.0,8.85
2015,7,3,22,0.0,9.34
2015,7,3,23,0.0,7.8
2015,7,4,0,0.0,8.89
2015,7,4,1,0.0,10.03
2015,7,4,2,0.0,10.45
2015,7,4,3,0.0,9.59
2015,7,4,4,7.58,9.47
2015,7,4,5,36.75,8.47
2015,7,4,6,67.12,7.63
2015,7,4,7,189.66,8.63
2015,7,4,8,346.72,9.3
2015,7,4,9,391.18,9.86
2015,7,4,10,383.72,10.47
2015,7,4,11,424.48,11.82
2015,7,4,12,548.18,12.47
2015,7,4,13,482.41,11.58
2015,7,4,14,526.44,10.8
2015,7,4,15,510.88,10.02
2015,7,4,16,341.27,9.01
2015,7,4,17,242.22,7.77
2015,7,4,18,162.17,6.52
2015,7,4,19,79.98,5.75
2015,7,4,20,20.09,5.68
2015,7,4,21,0.0,6.45
2015,7,4,22,0.0,7.04
2015,7,4,23,0.0,7.03
2015,7,5,0,0.0,7.04
2015,7,5,1,0.0,6.97
2015,7,5,2,0.0,6.8
2015,7,5,3,0.0,6.63
2015,7,5,4,15.2,6.41
2015,7,5,5,51.16,5.63
2015,7,5,6,167.62,5.1
2015,7,5,7,227.34,5.44
2015,7,5,8,338.55,5.76
2015,7,5,9,471.4,5.89
2015,7,5,10,447.2,5.75
2015,7,5,11,446.84,5.45
2015,7,5,12,473.91,5.1
2015,7,5,13,493.22,4.74
2015,7,5,14,480.7,4.48
2015,7,5,15,407.85,4.23
2015,7,5,16,408.5,4.24
2015,7,5,17,308.46,4.44
2015,7,5,18,222.29,4.37
2015,7,5,19,84.55,4.39
2015,7,5,20,22.58,4.72
2015,7,5,21,0.0,4.81
2015,7,5,22,0.0,4.58
2015,7,5,23,0.0,4.14
2015,7,6,0,0.0,3.74
2015,7,6,1,0.0,3.21
2015,7,6,2,0.0,2.85
2015,7,6,3,0.0,3.14
2015,7,6,4,17.33,3.98
2015,7,6,5,74.67,4.91
2015,7,6,6,89.02,5.31
2015,7,6,7,122.23,7.76
2015,7,6,8,198.99,9.04
2015,7,6,9,249.57,10.13
2015,7,6,10,216.03,12.07
2015,7,6,11,204.61,12.69
2015,7,6,12,246.83,11.92
2015,7,6,13,225.27,10.15
2015,7,6,14,222.6,9.52
2015,7,6,15,210.73,9.74
2015,7,6,16,244.12,8.88
2015,7,6,17,169.02,6.98
2015,7,6,18,122.4,5.39
2015,7,6,19,37.42,5.27
2015,7,6,20,18.27,6.01
2015,7,6,21,0.0,6.71
2015,7,6,22,0.0,6.77
2015,7,6,23,0.0,6.43
2015,7,7,0,0.0,6.79
2015,7,7,1,0.0,7.42
2015,7,7,2,0.0,7.61
2015,7,7,3,0.0,8.02
2015,7,7,4,16.16,8.66
2015,7,7,5,88.24,8.5
2015,7,7,6,128.15,8.64
2015,7,7,7,261.04,9.16
2015,7,7,8,341.43,9.36
2015,7,7,9,361.05,9.66
2015,7,7,10,492.82,10.09
2015,7,7,11,437.54,10.56
2015,7,7,12,502.05,10.8
2015,7,7,13,416.03,10.73
2015,7,7,14,430.95,10.43
2015,7,7,15,292.06,9.92
2015,7,7,16,214.8,8.54
2015,7,7,17,161.31,6.98
2015,7,7,18,93.53,5.51
2015,7,7,19,25.55,4.99
2015,7,7,20,23.7,5.72
2015,7,7,21,0.0,6.87
2015,7,7,22,0.0,7.45
2015,7,7,23,0.0,7.82
2015,7,8,0,0.0,8.13
2015,7,8,1,0.0,8.58
2015,7,8,2,0.0,9.28
2015,7,8,3,0.0,10.22
2015,7,8,4,7.39,10.8
2015,7,8,5,73.17,11.25
2015,7,8,6,109.65,11.09
2015,7,8,7,237.15,11.29
2015,7,8,8,355.95,10.89
2015,7,8,9,367.44,10.16
2015,7,8,10,477.63,9.43
2015,7,8,11,522.3,8.93
2015,7,8,12,429.93,8.79
2015,7,8,13,552.8,8.81
2015,7,8,14,550.7,9.08
2015,7,8,15,434.34,9.18
2015,7,8,16,315.86,8.86
2015,7,8,17,221.8,8.35
2015,7,8,18,143.54,7.71
2015,7,8,19,72.61,6.64
2015,7,8,20,16.62,5.93
2015,7,8,21,0.0,5.57
2015,7,8,22,0.0,5.07
2015,7,8,23,0.0,4.7
2015,7,9,0,0.0,4.52
2015,7,9,1,0.0,4.27
2015,7,9,2,0.0,3.93
2015,7,9,3,0.0,3.48
2015,7,9,4,11.3,2.97
2015,7,9,5,59.97,2.4
2015,7,9,6,140.66,1.75
2015,7,9,7,260.23,1.31
2015,7,9,8,391.59,1.27
2015,7,9,9,420.62,1.79
2015,7,9,10,521.89,2.66
2015,7,9,11,445.45,3.61
2015,7,9,12,577.59,4.48
2015,7,9,13,435.34,5.14
2015,7,9,14,354.34,5.55
2015,7,9,15,228.71,5.51
2015,7,9,16,161.62,5.26
2015,7,9,17,128.58,5.35
2015,7,9,18,75.74,5.79
2015,7,9,19,38.13,6.23
2015,7,9,20,13.45,6.52
2015,7,9,21,0.0,7.35
2015,7,9,22,0.0,7.89
2015,7,9,23,0.0,7.89
2015,7,10,0,0.0,7.76
2015,7,10,1,0.0,7.99
2015,7,10,2,0.0,8.19
2015,7,10,3,0.0,8.14
2015,7,10,4,9.75,8.76
2015,7,10,5,51.48,8.56
2015,7,10,6,84.7,8.0
2015,7,10,7,147.45,9.15
2015,7,10,8,203.59,9.44
2015,7,10,9,243.91,9.58
2015,7,10,10,409.59,9.71
2015,7,10,11,495.66,9.79
2015,7,10,12,551.6,9.47
2015,7,10,13,455.17,9.22
2015,7,10,14,394.65,8.99
2015,7,10,15,329.14,8.33
2015,7,10,16,183.38,7.76
2015,7,10,17,103.15,7.78
2015,7,10,18,60.46,7.86
2015,7,10,19,18.1,7.95
2015,7,10,20,13.38,7.64
2015,7,10,21,0.0,7.32
2015,7,10,22,0.0,7.66
2015,7,10,23,0.0,7.13
2015,7,11,0,0.0,6.88
2015,7,11,1,0.0,7.2
2015,7,11,2,0.0,7.56
2015,7,11,3,0.0,7.86
2015,7,11,4,11.48,8.11
2015,7,11,5,46.22,7.88
2015,7,11,6,106.45,8.08
2015,7,11,7,194.1,8.52
2015,7,11,8,270.34,8.89
2015,7,11,9,288.14,9.35
2015,7,11,10,294.92,9.78
2015,7,11,11,224.52,10.5
2015,7,11,12,176.67,11.1
2015,7,11,13,190.33,11.63
2015,7,11,14,198.96,12.52
2015,7,11,15,148.7,12.83
2015,7,11,16,127.7,12.91
2015,7,11,17,112.02,12.25
2015,7,11,18,60.23,11.64
2015,7,11,19,23.29,11.2
2015,7,11,20,16.38,10.62
2015,7,11,21,0.0,10.43
2015,7,11,22,0.0,10.33
2015,7,11,23,0.0,9.79
2015,7,12,0,0.0,9.01
2015,7,12,1,0.0,8.47
2015,7,12,2,0.0,7.78
2015,7,12,3,0.0,7.15
2015,7,12,4,6.62,6.43
2015,7,12,5,72.44,5.8
2015,7,12,6,146.75,6.18
2015,7,12,7,317.7,6.53
2015,7,12,8,415.34,6.55
2015,7,12,9,424.55,6.4
2015,7,12,10,464.13,6.2
2015,7,12,11,489.33,6.18
2015,7,12,12,382.2,6.15
2015,7,12,13,417.52,6.11
2015,7,12,14,409.14,5.99
2015,7,12,15,250.2,5.81
2015,7,12,16,247.91,5.27
2015,7,12,17,167.16,4.54
2015,7,12,18,108.03,3.85
2015,7,12,19,51.42,3.45
2015,7,12,20,11.54,3.3
2015,7,12,21,0.0,2.87
2015,7,12,22,0.0,3.0
2015,7,12,23,0.0,3.74
2015,7,13,0,0.0,4.6
2015,7,13,1,0.0,5.05
2015,7,13,2,0.0,5.14
2015,7,13,3,0.0,5.26
2015,7,13,4,7.9,4.48
2015,7,13,5,41.18,3.84
2015,7,13,6,108.98,2.85
2015,7,13,7,213.12,1.78
2015,7,13,8,420.59,0.46
2015,7,13,9,384.1,1.92
2015,7,13,10,369.66,3.58
2015,7,13,11,404.96,4.94
2015,7,13,12,434.31,6.1
2015,7,13,13,415.09,6.76
2015,7,13,14,350.52,7.04
2015,7,13,15,280.48,7.11
2015,7,13,16,253.59,7.09
2015,7,13,17,195.67,6.84
2015,7,13,18,158.18,6.45
2015,7,13,19,51.3,5.89
2015,7,13,20,19.44,5.58
2015,7,13,21,0.0,5.36
2015,7,13,22,0.0,4.86
2015,7,13,23,0.0,4.51
2015,7,14,0,0.0,4.27
2015,7,14,1,0.0,4.12
2015,7,14,2,0.0,4.15
2015,7,14,3,0.0,4.16
2015,7,14,4,8.95,3.95
2015,7,14,5,53.51,3.94
2015,7,14,6,151.61,3.46
2015,7,14,7,255.11,2.93
2015,7,14,8,418.27,1.88
2015,7,14,9,549.7,1.64
2015,7,14,10,548.58,2.35
2015,7,14,11,439.67,2.94
2015,7,14,12,392.56,3.44
2015,7,14,13,376.57,3.66
2015,7,14,14,375.67,3.49
2015,7,14,15,371.73,3.7
2015,7,14,16,304.66,4.13
2015,7,14,17,225.8,4.64
2015,7,14,18,162.7,5.05
2015,7,14,19,83.62,5.31
2015,7,14,20,16.14,5.43
2015,7,14,21,0.0,5.14
2015,7,14,22,0.0,4.59
2015,7,14,23,0.0,4.11
2015,7,15,0,0.0,3.74
2015,7,15,1,0.0,3.68
2015,7,15,2,0.0,3.79
2015,7,15,3,0.0,3.83
2015,7,15,4,10.2,3.93
2015,7,15,5,71.16,3.92
2015,7,15,6,179.2,3.59
2015,7,15,7,325.55,3.78
2015,7,15,8,448.37,3.75
2015,7,15,9,431.31,3.72
2015,7,15,10,440.92,3.74
2015,7,15,11,455.2,3.74
2015,7,15,12,377.1,3.73
2015,7,15,13,457.98,3.67
2015,7,15,14,407.48,3.46
2015,7,15,15,362.81,3.33
2015,7,15,16,299.66,3.1
2015,7,15,17,223.73,2.85
2015,7,15,18,144.59,2.68
2015,7,15,19,84.21,2.84
2015,7,15,20,19.51,3.42
2015,7,15,21,0.0,4.02
2015,7,15,22,0.0,4.47
2015,7,15,23,0.0,5.07
2015,7,16,0,0.0,5.81
2015,7,16,1,0.0,6.0
2015,7,16,2,0.0,5.88
2015,7,16,3,0.0,5.62
2015,7,16,4,9.27,5.51
2015,7,16,5,42.26,5.27
2015,7,16,6,127.1,4.75
2015,7,16,7,204.06,4.95
2015,7,16,8,268.07,5.91
2015,7,16,9,286.02,6.89
2015,7,16,10,299.47,7.54
2015,7,16,11,405.96,7.94
2015,7,16,12,421.66,8.69
2015,7,16,13,345.81,9.63
2015,7,16,14,222.46,10.36
2015,7,16,15,105.32,11.22
2015,7,16,16,106.77,11.72
2015,7,16,17,90.23,11.8
2015,7,16,18,68.91,12.02
2015,7,16,19,19.45,12.09
2015,7,16,20,9.66,11.62
2015,7,16,21,0.0,10.89
2015,7,16,22,0.0,10.75
2015,7,16,23,0.0,10.83
2015,7,17,0,0.0,10.59
2015,7,17,1,0.0,10.14
2015,7,17,2,0.0,10.17
2015,7,17,3,0.0,10.16
2015,7,17,4,4.44,10.22
2015,7,17,5,42.11,9.9
2015,7,17,6,69.77,10.18
2015,7,17,7,213.32,10.2
2015,7,17,8,240.85,10.92
2015,7,17,9,264.17,13.27
2015,7,17,10,354.45,14.64
2015,7,17,11,398.74,14.86
2015,7,17,12,469.31,15.46
2015,7,17,13,490.87,16.17
2015,7,17,14,432.72,16.4
2015,7,17,15,387.59,16.39
2015,7,17,16,307.09,15.91
2015,7,17,17,210.37,15.26
2015,7,17,18,151.59,14.34
2015,7,17,19,58.39,14.12
2015,7,17,20,13.38,13.84
2015,7,17,21,0.0,13.37
2015,7,17,22,0.0,13.02
2015,7,17,23,0.0,12.58
2015,7,18,0,0.0,12.18
2015,7,18,1,0.0,11.81
2015,7,18,2,0.0,11.33
2015,7,18,3,0.0,10.79
2015,7,18,4,6.45,10.11
2015,7,18,5,56.98,9.02
2015,7,18,6,165.8,8.84
2015,7,18,7,331.54,9.83
2015,7,18,8,431.55,9.89
2015,7,18,9,460.5,9.38
2015,7,18,10,364.19,8.78
2015,7,18,11,360.36,8.52
2015,7,18,12,363.71,8.63
2015,7,18,13,350.77,8.39
2015,7,18,14,262.49,8.67
2015,7,18,15,185.83,8.78
2015,7,18,16,150.34,8.97
2015,7,18,17,98.73,8.09
2015,7,18,18,63.52,7.15
2015,7,18,19,27.88,7.23
2015,7,18,20,7.6,6.96
2015,7,18,21,0.0,5.94
2015,7,18,22,0.0,5.45
2015,7,18,23,0.0,5.4
2015,7,19,0,0.0,6.16
2015,7,19,1,0.0,6.84
2015,7,19,2,0.0,7.23
2015,7,19,3,0.0,7.67
2015,7,19,4,5.55,7.7
2015,7,19,5,50.75,6.9
2015,7,19,6,131.22,7.26
2015,7,19,7,313.98,7.84
2015,7,19,8,418.65,7.79
2015,7,19,9,437.9,7.58
2015,7,19,10,431.52,7.34
2015,7,19,11,601.82,7.13
2015,7,19,12,580.3,7.06
2015,7,19,13,620.64,7.04
2015,7,19,14,532.57,6.36
2015,7,19,15,467.38,5.67
2015,7,19,16,415.79,4.83
2015,7,19,17,267.04,4.04
2015,7,19,18,158.01,3.22
2015,7,19,19,52.36,2.3
2015,7,19,20,14.43,1.34
2015,7,19,21,0.0,0.44
2015,7,19,22,0.0,1.03
2015,7,19,23,0.0,1.97
2015,7,20,0,0.0,3.24
2015,7,20,1,0.0,4.15
2015,7,20,2,0.0,4.93
2015,7,20,3,0.0,5.36
2015,7,20,4,7.04,6.04
2015,7,20,5,32.77,6.87
2015,7,20,6,42.1,7.8
2015,7,20,7,82.27,9.03
2015,7,20,8,101.07,10.16
2015,7,20,9,127.12,9.58
2015,7,20,10,198.52,8.35
2015,7,20,11,337.98,9.02
2015,7,20,12,411.69,10.67
2015,7,20,13,393.08,11.38
2015,7,20,14,428.97,11.99
2015,7,20,15,413.0,12.47
2015,7,20,16,379.77,12.4
2015,7,20,17,242.48,11.44
2015,7,20,18,133.35,10.81
2015,7,20,19,54.56,10.74
2015,7,20,20,12.23,10.86
2015,7,20,21,0.0,10.91
2015,7,20,22,0.0,10.74
2015,7,20,23,0.0,10.74
2015,7,21,0,0.0,10.34
2015,7,21,1,0.0,9.89
2015,7,21,2,0.0,9.56
2015,7,21,3,0.0,9.19
2015,7,21,4,4.41,8.31
2015,7,21,5,69.61,7.1
2015,7,21,6,88.42,5.87
2015,7,21,7,296.9,5.71
2015,7,21,8,345.48,5.93
2015,7,21,9,232.3,5.83
2015,7,21,10,328.15,5.71
2015,7,21,11,287.3,5.53
2015,7,21,12,283.12,5.6
2015,7,21,13,341.73,5.77
2015,7,21,14,302.43,5.97
2015,7,21,15,239.03,6.38
2015,7,21,16,230.32,6.52
2015,7,21,17,179.86,6.42
2015,7,21,18,117.59,6.27
2015,7,21,19,48.19,5.51
2015,7,21,20,13.01,4.88
2015,7,21,21,0.0,4.68
2015,7,21,22,0.0,4.67
2015,7,21,23,0.0,4.88
2015,7,22,0,0.0,5.23
2015,7,22,1,0.0,5.49
2015,7,22,2,0.0,5.73
2015,7,22,3,0.0,5.96
2015,7,22,4,4.67,6.05
2015,7,22,5,51.63,5.69
2015,7,22,6,135.09,4.74
2015,7,22,7,232.51,5.68
2015,7,22,8,359.73,6.03
2015,7,22,9,407.71,6.48
2015,7,22,10,512.56,7.03
2015,7,22,11,459.5,7.53
2015,7,22,12,431.42,7.99
2015,7,22,13,493.43,8.37
2015,7,22,14,481.3,8.76
2015,7,22,15,437.28,8.91
2015,7,22,16,365.96,8.82
2015,7,22,17,276.04,8.57
2015,7,22,18,162.66,7.88
2015,7,22,19,74.05,7.14
2015,7,22,20,12.88,6.99
2015,7,22,21,0.0,7.16
2015,7,22,22,0.0,7.39
2015,7,22,23,0.0,8.07
2015,7,23,0,0.0,8.06
2015,7,23,1,0.0,7.85
2015,7,23,2,0.0,7.75
2015,7,23,3,0.0,7.62
2015,7,23,4,6.28,7.5
2015,7,23,5,63.25,7.16
2015,7,23,6,130.32,6.77
2015,7,23,7,257.2,7.43
2015,7,23,8,382.37,7.7
2015,7,23,9,424.71,7.85
2015,7,23,10,433.57,7.98
2015,7,23,11,452.44,8.03
2015,7,23,12,542.85,8.07
2015,7,23,13,458.33,8.01
2015,7,23,14,565.12,7.8
2015,7,23,15,476.98,7.43
2015,7,23,16,368.55,6.96
2015,7,23,17,271.1,6.39
2015,7,23,18,141.6,5.38
2015,7,23,19,57.17,4.76
2015,7,23,20,11.12,4.49
2015,7,23,21,0.0,4.14
2015,7,23,22,0.0,3.73
2015,7,23,23,0.0,3.33
2015,7,24,0,0.0,3.0
2015,7,24,1,0.0,2.85
2015,7,24,2,0.0,2.96
2015,7,24,3,0.0,3.09
2015,7,24,4,5.83,3.21
2015,7,24,5,51.91,3.34
2015,7,24,6,169.47,3.08
2015,7,24,7,283.51,2.88
2015,7,24,8,421.98,3.0
2015,7,24,9,355.06,3.45
2015,7,24,10,449.73,3.9
2015,7,24,11,417.02,4.31
2015,7,24,12,441.34,4.81
2015,7,24,13,435.79,5.3
2015,7,24,14,424.63,5.82
2015,7,24,15,324.83,6.35
2015,7,24,16,286.02,6.79
2015,7,24,17,211.66,6.81
2015,7,24,18,126.84,6.41
2015,7,24,19,69.23,6.12
2015,7,24,20,9.88,6.22
2015,7,24,21,0.0,6.61
2015,7,24,22,0.0,6.73
2015,7,24,23,0.0,6.74
2015,7,25,0,0.0,6.42
2015,7,25,1,0.0,5.96
2015,7,25,2,0.0,5.53
2015,7,25,3,0.0,5.46
2015,7,25,4,7.1,5.46
2015,7,25,5,67.02,5.27
2015,7,25,6,173.61,4.88
2015,7,25,7,350.43,4.52
2015,7,25,8,415.9,4.37
2015,7,25,9,476.55,4.26
2015,7,25,10,508.55,4.15
2015,7,25,11,463.48,3.96
2015,7,25,12,538.66,3.56
2015,7,25,13,419.88,3.35
2015,7,25,14,475.16,3.4
2015,7,25,15,369.05,3.33
2015,7,25,16,286.96,2.91
2015,7,25,17,206.38,2.12
2015,7,25,18,125.42,1.52
2015,7,25,19,39.64,1.88
2015,7,25,20,7.9,3.14
2015,7,25,21,0.0,4.6
2015,7,25,22,0.0,5.94
2015,7,25,23,0.0,6.81
2015,7,26,0,0.0,7.31
2015,7,26,1,0.0,7.73
2015,7,26,2,0.0,8.17
2015,7,26,3,0.0,8.56
2015,7,26,4,0.0,8.79
2015,7,26,5,28.91,9.55
2015,7,26,6,79.6,11.15
2015,7,26,7,72.76,13.21
2015,7,26,8,69.74,13.92
2015,7,26,9,110.8,13.55
2015,7,26,10,132.95,13.45
2015,7,26,11,164.6,13.16
2015,7,26,12,225.27,12.47
2015,7,26,13,150.43,11.36
2015,7,26,14,141.84,10.19
2015,7,26,15,135.61,9.22
2015,7,26,16,117.54,8.25
2015,7,26,17,94.34,7.26
2015,7,26,18,54.8,6.28
2015,7,26,19,22.71,5.9
2015,7,26,20,8.7,5.74
2015,7,26,21,0.0,5.5
2015,7,26,22,0.0,4.97
2015,7,26,23,0.0,4.26
2015,7,27,0,0.0,3.85
2015,7,27,1,0.0,3.75
2015,7,27,2,0.0,3.77
2015,7,27,3,0.0,3.85
2015,7,27,4,0.0,3.91
2015,7,27,5,40.66,4.05
2015,7,27,6,48.61,4.05
2015,7,27,7,124.17,4.21
2015,7,27,8,166.34,4.41
2015,7,27,9,210.64,4.35
2015,7,27,10,222.08,4.25
2015,7,27,11,241.2,4.13
2015,7,27,12,254.83,4.17
2015,7,27,13,245.71,4.16
2015,7,27,14,241.12,4.1
2015,7,27,15,158.31,4.23
2015,7,27,16,114.25,4.72
2015,7,27,17,80.51,5.74
2015,7,27,18,57.7,6.91
2015,7,27,19,17.63,8.1
2015,7,27,20,6.81,8.63
2015,7,27,21,0.0,7.84
2015,7,27,22,0.0,6.93
2015,7,27,23,0.0,6.59
2015,7,28,0,0.0,6.29
2015,7,28,1,0.0,6.15
2015,7,28,2,0.0,6.11
2015,7,28,3,0.0,6.42
2015,7,28,4,0.0,6.61
2015,7,28,5,40.91,6.46
2015,7,28,6,99.68,6.52
2015,7,28,7,225.33,7.51
2015,7,28,8,304.72,7.85
2015,7,28,9,332.2,8.12
2015,7,28,10,362.33,8.38
2015,7,28,11,484.42,8.61
2015,7,28,12,422.78,8.78
2015,7,28,13,483.82,8.83
2015,7,28,14,445.47,8.68
2015,7,28,15,355.95,8.18
2015,7,28,16,371.81,7.47
2015,7,28,17,226.63,6.62
2015,7,28,18,123.22,5.65
2015,7,28,19,50.91,5.17
2015,7,28,20,5.82,5.26
2015,7,28,21,0.0,5.68
2015,7,28,22,0.0,6.13
2015,7,28,23,0.0,6.43
2015,7,29,0,0.0,6.39
2015,7,29,1,0.0,6.52
2015,7,29,2,0.0,6.59
2015,7,29,3,0.0,6.64
2015,7,29,4,0.0,7.07
2015,7,29,5,37.42,6.88
2015,7,29,6,103.98,6.71
2015,7,29,7,259.79,7.43
2015,7,29,8,375.38,8.07
2015,7,29,9,402.52,8.25
2015,7,29,10,466.42,8.35
2015,7,29,11,451.31,8.42
2015,7,29,12,486.97,8.48
2015,7,29,13,430.66,8.5
2015,7,29,14,410.38,8.47
2015,7,29,15,402.95,8.47
2015,7,29,16,261.97,8.47
2015,7,29,17,194.22,8.33
2015,7,29,18,101.16,7.77
2015,7,29,19,35.2,7.1
2015,7,29,20,7.3,6.83
2015,7,29,21,0.0,6.96
2015,7,29,22,0.0,7.03
2015,7,29,23,0.0,7.12
2015,7,30,0,0.0,7.13
2015,7,30,1,0.0,6.93
2015,7,30,2,0.0,6.73
2015,7,30,3,0.0,6.51
2015,7,30,4,0.0,6.29
2015,7,30,5,40.48,5.81
2015,7,30,6,115.93,4.9
2015,7,30,7,256.95,4.79
2015,7,30,8,430.7,4.73
2015,7,30,9,390.91,4.63
2015,7,30,10,375.3,4.74
2015,7,30,11,495.45,4.93
2015,7,30,12,426.62,5.3
2015,7,30,13,370.69,5.82
2015,7,30,14,298.36,6.14
2015,7,30,15,262.95,6.22
2015,7,30,16,211.8,6.13
2015,7,30,17,147.92,6.04
2015,7,30,18,76.15,5.53
2015,7,30,19,34.18,5.32
2015,7,30,20,6.52,5.51
2015,7,30,21,0.0,5.83
2015,7,30,22,0.0,6.27
2015,7,30,23,0.0,6.47
2015,7,31,0,0.0,6.59
2015,7,31,1,0.0,6.76
2015,7,31,2,0.0,6.87
2015,7,31,3,0.0,7.0
2015,7,31,4,0.0,7.1
2015,7,31,5,28.52,6.94
2015,7,31,6,78.24,7.05
2015,7,31,7,153.76,7.41
2015,7,31,8,256.38,8.47
2015,7,31,9,318.53,9.63
2015,7,31,10,289.24,10.41
2015,7,31,11,305.73,10.71
2015,7,31,12,225.18,10.84
2015,7,31,13,274.33,11.0
2015,7,31,14,219.91,10.42
2015,7,31,15,168.73,9.54
2015,7,31,16,279.54,8.35
2015,7,31,17,205.95,7.4
2015,7,31,18,123.88,6.93
2015,7,31,19,68.39,6.52
2015,7,31,20,7.43,6.07
2015,7,31,21,0.0,5.76
2015,7,31,22,0.0,5.85
2015,7,31,23,0.0,6.41
2015,8,1,0,0.0,7.04
2015,8,1,1,0.0,7.39
2015,8,1,2,0.0,7.44
2015,8,1,3,0.0,7.38
2015,8,1,4,0.0,7.11
2015,8,1,5,47.62,7.18
2015,8,1,6,148.69,7.12
2015,8,1,7,294.38,7.81
2015,8,1,8,345.56,9.53
2015,8,1,9,435.69,10.38
2015,8,1,10,465.56,10.85
2015,8,1,11,457.44,11.18
2015,8,1,12,495.27,11.18
2015,8,1,13,470.99,10.92
2015,8,1,14,507.27,10.38
2015,8,1,15,417.67,9.71
2015,8,1,16,371.09,8.67
2015,8,1,17,270.88,7.28
2015,8,1,18,147.34,6.0
2015,8,1,19,44.88,5.03
2015,8,1,20,6.12,3.96
2015,8,1,21,0.0,3.47
2015,8,1,22,0.0,3.61
2015,8,1,23,0.0,3.81
2015,8,2,0,0.0,3.99
2015,8,2,1,0.0,4.32
2015,8,2,2,0.0,5.24
2015,8,2,3,0.0,5.91
2015,8,2,4,0.0,6.21
2015,8,2,5,20.95,6.56
2015,8,2,6,59.35,6.66
2015,8,2,7,103.55,6.61
2015,8,2,8,179.5,6.6
2015,8,2,9,222.38,8.12
2015,8,2,10,261.59,9.38
2015,8,2,11,273.3,10.51
2015,8,2,12,235.2,12.06
2015,8,2,13,301.94,12.8
2015,8,2,14,429.96,13.25
2015,8,2,15,383.5,13.73
2015,8,2,16,239.16,13.99
2015,8,2,17,137.95,13.31
2015,8,2,18,72.45,12.51
2015,8,2,19,27.07,12.29
