-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  53.4195   Longitude -2.9939 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 58.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2016,8,7,2,0.0,10.81
2016,8,7,3,0.0,10.42
2016,8,7,4,0.0,10.41
2016,8,7,5,36.34,10.15
2016,8,7,6,125.05,10.58
2016,8,7,7,242.93,10.95
2016,8,7,8,353.12,11.27
2016,8,7,9,408.19,11.29
2016,8,7,10,523.23,11.38
2016,8,7,11,537.12,11.41
2016,8,7,12,559.44,11.35
2016,8,7,13,584.73,11.4
2016,8,7,14,518.35,11.6
2016,8,7,15,462.95,11.97
2016,8,7,16,319.6,12.19
2016,8,7,17,183.26,12.74
2016,8,7,18,79.33,13.1
2016,8,7,19,16.91,13.3
2016,8,7,20,0.0,13.61
2016,8,7,21,0.0,14.68
2016,8,7,22,0.0,14.88
2016,8,7,23,0.0,14.48
2016,8,8,0,0.0,14.05
2016,8,8,1,0.0,13.95
2016,8,8,2,0.0,13.86
2016,8,8,3,0.0,13.48
2016,8,8,4,0.0,13.0
2016,8,8,5,36.57,12.39
2016,8,8,6,115.07,11.97
2016,8,8,7,237.91,11.8
2016,8,8,8,327.25,11.24
2016,8,8,9,446.21,10.53
2016,8,8,10,491.54,9.99
2016,8,8,11,643.9,9.69
2016,8,8,12,658.04,9.62
2016,8,8,13,742.07,9.6
2016,8,8,14,645.41,9.55
2016,8,8,15,527.91,9.55
2016,8,8,16,413.33,9.46
2016,8,8,17,247.25,9.06
2016,8,8,18,109.0,8.35
2016,8,8,19,18.8,8.37
2016,8,8,20,0.0,8.85
2016,8,8,21,0.0,9.18
2016,8,8,22,0.0,9.31
2016,8,8,23,0.0,9.32
2016,8,9,0,0.0,9.26
2016,8,9,1,0.0,9.11
2016,8,9,2,0.0,8.79
2016,8,9,3,0.0,8.47
2016,8,9,4,0.0,8.43
2016,8,9,5,28.22,8.29
2016,8,9,6,117.08,8.26
2016,8,9,7,226.21,8.6
2016,8,9,8,301.0,8.79
2016,8,9,9,454.85,8.93
2016,8,9,10,495.69,9.18
2016,8,9,11,522.78,9.44
2016,8,9,12,561.89,9.72
2016,8,9,13,470.61,9.98
2016,8,9,14,404.27,10.19
2016,8,9,15,353.04,10.4
2016,8,9,16,259.44,10.53
2016,8,9,17,169.41,10.34
2016,8,9,18,71.04,9.87
2016,8,9,19,15.8,9.77
2016,8,9,20,0.0,9.91
2016,8,9,21,0.0,9.71
2016,8,9,22,0.0,9.6
2016,8,9,23,0.0,9.25
2016,8,10,0,0.0,8.7
2016,8,10,1,0.0,8.31
2016,8,10,2,0.0,7.96
2016,8,10,3,0.0,7.6
2016,8,10,4,0.0,7.02
2016,8,10,5,27.38,6.3
2016,8,10,6,96.68,5.61
2016,8,10,7,189.32,4.95
2016,8,10,8,284.57,4.53
2016,8,10,9,356.01,4.39
2016,8,10,10,472.46,4.59
2016,8,10,11,453.18,4.83
2016,8,10,12,443.16,5.19
2016,8,10,13,382.17,5.5
2016,8,10,14,328.38,5.84
2016,8,10,15,219.3,6.12
2016,8,10,16,116.75,6.3
2016,8,10,17,63.52,6.42
2016,8,10,18,41.25,6.75
2016,8,10,19,12.16,7.49
2016,8,10,20,0.0,8.01
2016,8,10,21,0.0,8.3
2016,8,10,22,0.0,8.46
2016,8,10,23,0.0,8.74
2016,8,11,0,0.0,8.53
2016,8,11,1,0.0,8.79
2016,8,11,2,0.0,9.18
2016,8,11,3,0.0,9.49
2016,8,11,4,0.0,9.39
2016,8,11,5,19.33,9.6
2016,8,11,6,56.01,9.76
2016,8,11,7,86.77,10.24
2016,8,11,8,124.81,10.82
2016,8,11,9,187.16,11.08
2016,8,11,10,222.06,11.22
2016,8,11,11,248.73,11.16
2016,8,11,12,239.92,11.06
2016,8,11,13,220.55,11.07
2016,8,11,14,290.86,11.03
2016,8,11,15,261.52,10.91
2016,8,11,16,220.73,10.48
2016,8,11,17,120.73,10.21
2016,8,11,18,38.5,10.06
2016,8,11,19,11.87,10.09
2016,8,11,20,0.0,9.75
2016,8,11,21,0.0,8.64
2016,8,11,22,0.0,8.73
2016,8,11,23,0.0,9.14
2016,8,12,0,0.0,8.95
2016,8,12,1,0.0,8.87
2016,8,12,2,0.0,8.75
2016,8,12,3,0.0,8.59
2016,8,12,4,0.0,8.34
2016,8,12,5,39.01,8.2
2016,8,12,6,144.71,8.34
2016,8,12,7,255.62,9.03
2016,8,12,8,375.34,9.47
2016,8,12,9,490.45,9.69
2016,8,12,10,593.99,9.8
2016,8,12,11,617.64,10.08
2016,8,12,12,643.8,10.3
2016,8,12,13,551.46,10.41
2016,8,12,14,510.16,10.52
2016,8,12,15,318.05,10.81
2016,8,12,16,251.45,10.78
2016,8,12,17,139.35,10.27
2016,8,12,18,61.49,9.79
2016,8,12,19,9.73,9.7
2016,8,12,20,0.0,9.78
2016,8,12,21,0.0,10.09
2016,8,12,22,0.0,10.53
2016,8,12,23,0.0,10.77
2016,8,13,0,0.0,10.84
2016,8,13,1,0.0,10.66
2016,8,13,2,0.0,10.52
2016,8,13,3,0.0,10.48
2016,8,13,4,0.0,10.41
2016,8,13,5,31.35,9.94
2016,8,13,6,88.52,9.07
2016,8,13,7,170.17,9.26
2016,8,13,8,264.76,8.96
2016,8,13,9,426.34,8.32
2016,8,13,10,473.61,7.96
2016,8,13,11,504.03,7.85
2016,8,13,12,483.8,7.65
2016,8,13,13,497.48,7.52
2016,8,13,14,552.53,7.45
2016,8,13,15,418.95,7.33
2016,8,13,16,294.95,7.01
2016,8,13,17,178.6,6.45
2016,8,13,18,64.38,5.66
2016,8,13,19,11.45,5.4
2016,8,13,20,0.0,5.54
2016,8,13,21,0.0,5.82
2016,8,13,22,0.0,6.24
2016,8,13,23,0.0,6.59
2016,8,14,0,0.0,6.8
2016,8,14,1,0.0,6.63
2016,8,14,2,0.0,6.4
2016,8,14,3,0.0,6.04
2016,8,14,4,0.0,5.63
2016,8,14,5,21.37,5.14
2016,8,14,6,67.16,4.51
2016,8,14,7,146.16,4.02
2016,8,14,8,242.34,3.68
2016,8,14,9,298.84,3.52
2016,8,14,10,349.0,3.59
2016,8,14,11,420.89,3.8
2016,8,14,12,441.95,3.96
2016,8,14,13,417.18,3.85
2016,8,14,14,414.37,3.67
2016,8,14,15,305.02,3.53
2016,8,14,16,222.7,3.3
2016,8,14,17,156.16,2.98
2016,8,14,18,75.82,2.96
2016,8,14,19,10.31,3.11
2016,8,14,20,0.0,2.83
2016,8,14,21,0.0,2.27
2016,8,14,22,0.0,1.82
2016,8,14,23,0.0,1.72
2016,8,15,0,0.0,1.89
2016,8,15,1,0.0,2.36
2016,8,15,2,0.0,2.97
2016,8,15,3,0.0,3.49
2016,8,15,4,0.0,3.92
2016,8,15,5,37.88,4.4
2016,8,15,6,166.37,4.35
2016,8,15,7,201.95,4.16
2016,8,15,8,310.56,4.17
2016,8,15,9,418.15,3.94
2016,8,15,10,619.66,3.59
2016,8,15,11,605.18,3.33
2016,8,15,12,554.37,3.24
2016,8,15,13,615.83,3.2
2016,8,15,14,633.23,3.23
2016,8,15,15,496.2,3.34
2016,8,15,16,356.03,3.57
2016,8,15,17,230.41,3.92
2016,8,15,18,89.07,4.26
2016,8,15,19,11.51,4.97
2016,8,15,20,0.0,6.16
2016,8,15,21,0.0,7.31
2016,8,15,22,0.0,7.83
2016,8,15,23,0.0,7.88
2016,8,16,0,0.0,7.86
2016,8,16,1,0.0,7.92
2016,8,16,2,0.0,7.84
2016,8,16,3,0.0,7.61
2016,8,16,4,0.0,7.38
2016,8,16,5,35.51,7.07
2016,8,16,6,157.25,6.0
2016,8,16,7,312.91,5.91
2016,8,16,8,430.07,6.18
2016,8,16,9,555.73,6.3
2016,8,16,10,654.58,6.38
2016,8,16,11,697.55,6.31
2016,8,16,12,695.56,6.18
2016,8,16,13,706.09,6.05
2016,8,16,14,598.18,5.98
2016,8,16,15,483.3,5.91
2016,8,16,16,354.23,5.73
2016,8,16,17,219.85,5.48
2016,8,16,18,86.79,5.88
2016,8,16,19,8.7,7.0
2016,8,16,20,0.0,8.07
2016,8,16,21,0.0,8.36
2016,8,16,22,0.0,8.2
2016,8,16,23,0.0,8.22
2016,8,17,0,0.0,8.27
2016,8,17,1,0.0,8.32
2016,8,17,2,0.0,8.35
2016,8,17,3,0.0,8.17
2016,8,17,4,0.0,7.97
2016,8,17,5,29.09,7.55
2016,8,17,6,134.88,6.63
2016,8,17,7,291.75,6.88
2016,8,17,8,424.7,6.6
2016,8,17,9,536.12,6.22
2016,8,17,10,552.34,5.93
2016,8,17,11,693.46,5.77
2016,8,17,12,705.09,5.7
2016,8,17,13,709.49,5.62
2016,8,17,14,619.39,5.43
2016,8,17,15,487.29,5.15
2016,8,17,16,358.42,4.66
2016,8,17,17,214.09,3.94
2016,8,17,18,77.39,3.37
2016,8,17,19,7.95,4.0
2016,8,17,20,0.0,5.49
2016,8,17,21,0.0,6.56
2016,8,17,22,0.0,6.89
2016,8,17,23,0.0,6.94
2016,8,18,0,0.0,6.89
2016,8,18,1,0.0,6.69
2016,8,18,2,0.0,6.41
2016,8,18,3,0.0,6.37
2016,8,18,4,0.0,6.35
2016,8,18,5,22.46,6.31
2016,8,18,6,94.64,5.86
2016,8,18,7,215.13,5.56
2016,8,18,8,351.05,5.75
2016,8,18,9,464.04,5.95
2016,8,18,10,530.39,5.7
2016,8,18,11,541.55,5.4
2016,8,18,12,572.66,5.27
2016,8,18,13,551.55,5.31
2016,8,18,14,481.08,5.32
2016,8,18,15,390.41,5.24
2016,8,18,16,275.11,5.4
2016,8,18,17,163.26,5.56
2016,8,18,18,60.12,6.26
2016,8,18,19,5.52,7.45
2016,8,18,20,0.0,8.32
2016,8,18,21,0.0,8.81
2016,8,18,22,0.0,9.39
2016,8,18,23,0.0,10.09
2016,8,19,0,0.0,10.09
2016,8,19,1,0.0,9.64
2016,8,19,2,0.0,9.12
2016,8,19,3,0.0,9.3
2016,8,19,4,0.0,9.08
2016,8,19,5,13.58,8.88
2016,8,19,6,36.68,8.58
2016,8,19,7,60.37,8.16
2016,8,19,8,77.02,7.78
2016,8,19,9,108.88,7.99
2016,8,19,10,147.25,8.8
2016,8,19,11,173.05,9.61
2016,8,19,12,208.26,9.94
2016,8,19,13,138.87,9.84
2016,8,19,14,173.82,9.14
2016,8,19,15,224.34,8.25
2016,8,19,16,260.24,7.37
2016,8,19,17,167.49,7.26
2016,8,19,18,60.03,7.89
2016,8,19,19,6.55,9.14
2016,8,19,20,0.0,9.98
2016,8,19,21,0.0,10.15
2016,8,19,22,0.0,10.11
2016,8,19,23,0.0,10.15
2016,8,20,0,0.0,10.38
2016,8,20,1,0.0,10.51
2016,8,20,2,0.0,10.68
2016,8,20,3,0.0,11.07
2016,8,20,4,0.0,11.27
2016,8,20,5,15.35,11.31
2016,8,20,6,25.8,11.4
2016,8,20,7,93.49,11.87
2016,8,20,8,198.04,12.64
2016,8,20,9,211.52,13.28
2016,8,20,10,134.78,13.73
2016,8,20,11,182.88,14.18
2016,8,20,12,359.37,14.99
2016,8,20,13,307.2,15.6
2016,8,20,14,310.2,16.0
2016,8,20,15,211.41,15.74
2016,8,20,16,164.05,15.06
2016,8,20,17,89.38,14.49
2016,8,20,18,27.3,13.74
2016,8,20,19,5.53,13.03
2016,8,20,20,0.0,12.51
2016,8,20,21,0.0,12.24
2016,8,20,22,0.0,12.02
2016,8,20,23,0.0,11.75
2016,8,21,0,0.0,11.27
2016,8,21,1,0.0,10.91
2016,8,21,2,0.0,10.69
2016,8,21,3,0.0,10.43
2016,8,21,4,0.0,10.06
2016,8,21,5,10.08,9.52
2016,8,21,6,41.11,8.85
2016,8,21,7,120.16,9.52
2016,8,21,8,232.04,9.77
2016,8,21,9,283.86,9.87
2016,8,21,10,339.61,9.89
2016,8,21,11,423.52,9.83
2016,8,21,12,394.81,9.82
2016,8,21,13,541.37,9.75
2016,8,21,14,454.55,9.57
2016,8,21,15,295.26,8.82
2016,8,21,16,163.36,7.31
2016,8,21,17,84.85,5.79
2016,8,21,18,26.56,5.83
2016,8,21,19,6.13,6.58
2016,8,21,20,0.0,7.67
2016,8,21,21,0.0,8.94
2016,8,21,22,0.0,9.43
2016,8,21,23,0.0,10.02
2016,8,22,0,0.0,10.03
2016,8,22,1,0.0,10.39
2016,8,22,2,0.0,10.35
2016,8,22,3,0.0,10.22
2016,8,22,4,0.0,10.19
2016,8,22,5,11.91,10.11
2016,8,22,6,29.91,9.45
2016,8,22,7,65.4,8.79
2016,8,22,8,90.09,8.95
2016,8,22,9,141.07,9.46
2016,8,22,10,159.04,9.56
2016,8,22,11,175.44,9.27
2016,8,22,12,326.41,8.75
2016,8,22,13,277.09,8.22
2016,8,22,14,386.08,7.58
2016,8,22,15,302.8,6.82
2016,8,22,16,210.19,5.81
2016,8,22,17,92.04,4.33
2016,8,22,18,31.76,2.81
2016,8,22,19,0.0,1.62
2016,8,22,20,0.0,0.57
2016,8,22,21,0.0,1.22
2016,8,22,22,0.0,2.16
2016,8,22,23,0.0,3.02
2016,8,23,0,0.0,3.89
2016,8,23,1,0.0,4.7
2016,8,23,2,0.0,5.4
2016,8,23,3,0.0,5.8
2016,8,23,4,0.0,5.93
2016,8,23,5,19.59,6.12
2016,8,23,6,95.22,5.83
2016,8,23,7,224.27,5.59
2016,8,23,8,375.96,5.93
2016,8,23,9,497.33,6.09
2016,8,23,10,581.23,5.92
2016,8,23,11,661.45,5.6
2016,8,23,12,652.78,5.24
2016,8,23,13,638.47,4.87
2016,8,23,14,511.37,4.29
2016,8,23,15,398.97,3.22
2016,8,23,16,274.52,2.09
2016,8,23,17,152.23,1.24
2016,8,23,18,48.64,0.93
2016,8,23,19,0.0,1.68
2016,8,23,20,0.0,2.63
2016,8,23,21,0.0,3.71
2016,8,23,22,0.0,4.6
2016,8,23,23,0.0,5.11
2016,8,24,0,0.0,5.36
2016,8,24,1,0.0,5.56
2016,8,24,2,0.0,5.72
2016,8,24,3,0.0,5.49
2016,8,24,4,0.0,5.09
2016,8,24,5,16.34,4.84
2016,8,24,6,100.77,4.43
2016,8,24,7,223.26,4.29
2016,8,24,8,355.84,4.03
2016,8,24,9,450.89,3.64
2016,8,24,10,569.62,3.33
2016,8,24,11,596.47,3.52
2016,8,24,12,601.52,3.72
2016,8,24,13,549.8,3.53
2016,8,24,14,408.9,3.48
2016,8,24,15,376.23,3.43
2016,8,24,16,261.37,3.52
2016,8,24,17,145.61,3.87
2016,8,24,18,34.62,4.2
2016,8,24,19,0.0,4.37
2016,8,24,20,0.0,4.03
2016,8,24,21,0.0,3.12
2016,8,24,22,0.0,3.28
2016,8,24,23,0.0,3.88
2016,8,25,0,0.0,4.24
2016,8,25,1,0.0,4.43
2016,8,25,2,0.0,4.15
2016,8,25,3,0.0,3.99
2016,8,25,4,0.0,4.31
2016,8,25,5,9.62,4.71
2016,8,25,6,47.84,4.57
2016,8,25,7,80.65,3.8
2016,8,25,8,154.02,3.09
2016,8,25,9,192.64,2.24
2016,8,25,10,246.51,1.16
2016,8,25,11,196.15,0.45
2016,8,25,12,177.67,0.34
2016,8,25,13,203.88,1.33
2016,8,25,14,129.55,2.31
2016,8,25,15,112.37,3.29
2016,8,25,16,79.3,4.28
2016,8,25,17,48.22,4.73
2016,8,25,18,13.89,4.74
2016,8,25,19,0.0,4.58
2016,8,25,20,0.0,5.03
2016,8,25,21,0.0,3.81
2016,8,25,22,0.0,3.96
2016,8,25,23,0.0,4.96
2016,8,26,0,0.0,6.11
2016,8,26,1,0.0,6.76
2016,8,26,2,0.0,7.11
2016,8,26,3,0.0,7.21
2016,8,26,4,0.0,7.05
2016,8,26,5,15.56,6.53
2016,8,26,6,103.2,5.61
2016,8,26,7,245.36,5.37
2016,8,26,8,399.97,5.85
2016,8,26,9,498.5,6.45
2016,8,26,10,614.1,7.06
2016,8,26,11,575.25,7.15
2016,8,26,12,604.59,7.27
2016,8,26,13,563.05,7.43
2016,8,26,14,515.89,7.56
2016,8,26,15,404.0,7.5
2016,8,26,16,289.33,7.18
2016,8,26,17,160.05,6.69
2016,8,26,18,46.56,5.97
2016,8,26,19,0.0,5.24
2016,8,26,20,0.0,4.86
2016,8,26,21,0.0,4.77
2016,8,26,22,0.0,4.4
2016,8,26,23,0.0,3.94
2016,8,27,0,0.0,3.44
2016,8,27,1,0.0,3.02
2016,8,27,2,0.0,2.87
2016,8,27,3,0.0,2.92
2016,8,27,4,0.0,3.2
2016,8,27,5,14.5,3.91
2016,8,27,6,73.11,4.45
2016,8,27,7,164.45,4.12
2016,8,27,8,296.7,4.03
2016,8,27,9,375.77,4.79
2016,8,27,10,451.23,4.91
2016,8,27,11,473.82,5.08
2016,8,27,12,464.47,5.35
2016,8,27,13,408.65,5.41
2016,8,27,14,305.05,5.23
2016,8,27,15,123.79,4.79
2016,8,27,16,78.42,4.34
2016,8,27,17,52.6,4.88
2016,8,27,18,18.38,6.22
2016,8,27,19,0.0,7.08
2016,8,27,20,0.0,7.8
2016,8,27,21,0.0,8.02
2016,8,27,22,0.0,8.5
2016,8,27,23,0.0,8.38
2016,8,28,0,0.0,7.59
2016,8,28,1,0.0,6.76
2016,8,28,2,0.0,5.8
2016,8,28,3,0.0,4.66
2016,8,28,4,0.0,3.01
2016,8,28,5,6.62,1.45
2016,8,28,6,52.99,1.0
2016,8,28,7,94.47,1.56
2016,8,28,8,174.93,2.29
2016,8,28,9,237.38,3.19
2016,8,28,10,288.97,4.23
2016,8,28,11,401.34,5.1
2016,8,28,12,418.83,5.55
2016,8,28,13,421.8,5.64
2016,8,28,14,384.2,5.69
2016,8,28,15,325.8,5.99
2016,8,28,16,242.99,6.31
2016,8,28,17,135.18,6.28
2016,8,28,18,49.02,6.23
2016,8,28,19,0.0,6.34
2016,8,28,20,0.0,6.28
2016,8,28,21,0.0,6.31
2016,8,28,22,0.0,6.44
2016,8,28,23,0.0,6.39
2016,8,29,0,0.0,6.25
2016,8,29,1,0.0,6.08
2016,8,29,2,0.0,6.21
2016,8,29,3,0.0,6.42
2016,8,29,4,0.0,6.37
2016,8,29,5,11.07,6.09
2016,8,29,6,81.84,5.65
2016,8,29,7,216.52,5.42
2016,8,29,8,350.2,5.28
2016,8,29,9,465.0,4.88
2016,8,29,10,544.01,4.76
2016,8,29,11,668.2,4.92
2016,8,29,12,703.05,5.04
2016,8,29,13,654.99,5.2
2016,8,29,14,590.5,5.36
2016,8,29,15,466.12,5.1
2016,8,29,16,341.37,4.75
2016,8,29,17,186.41,4.4
2016,8,29,18,42.86,4.12
2016,8,29,19,0.0,4.46
2016,8,29,20,0.0,5.26
2016,8,29,21,0.0,5.97
2016,8,29,22,0.0,6.26
2016,8,29,23,0.0,6.27
2016,8,30,0,0.0,6.11
2016,8,30,1,0.0,5.95
2016,8,30,2,0.0,5.63
2016,8,30,3,0.0,5.3
2016,8,30,4,0.0,5.02
2016,8,30,5,10.04,4.96
2016,8,30,6,65.91,4.99
2016,8,30,7,206.77,4.46
2016,8,30,8,286.48,4.7
2016,8,30,9,349.58,4.92
2016,8,30,10,325.23,5.06
2016,8,30,11,335.29,5.23
2016,8,30,12,387.37,5.38
2016,8,30,13,377.33,5.52
2016,8,30,14,383.15,5.64
2016,8,30,15,308.95,5.65
2016,8,30,16,211.05,5.43
2016,8,30,17,114.77,5.02
2016,8,30,18,32.15,4.99
2016,8,30,19,0.0,5.27
2016,8,30,20,0.0,5.62
2016,8,30,21,0.0,5.9
2016,8,30,22,0.0,5.91
2016,8,30,23,0.0,6.16
2016,8,31,0,0.0,6.48
2016,8,31,1,0.0,6.57
2016,8,31,2,0.0,6.64
2016,8,31,3,0.0,6.87
2016,8,31,4,0.0,7.16
2016,8,31,5,7.9,7.25
2016,8,31,6,50.41,6.83
2016,8,31,7,146.05,6.76
2016,8,31,8,251.09,7.52
2016,8,31,9,317.09,7.99
2016,8,31,10,463.77,8.3
2016,8,31,11,543.2,8.36
2016,8,31,12,559.17,8.07
2016,8,31,13,468.02,7.82
2016,8,31,14,436.12,7.68
2016,8,31,15,299.61,7.35
2016,8,31,16,180.43,6.81
2016,8,31,17,88.6,6.12
2016,8,31,18,23.73,5.81
2016,8,31,19,0.0,5.82
2016,8,31,20,0.0,5.53
2016,8,31,21,0.0,5.51
2016,8,31,22,0.0,5.59
2016,8,31,23,0.0,5.7
2016,9,1,0,0.0,5.63
2016,9,1,1,0.0,5.51
2016,9,1,2,0.0,5.18
2016,9,1,3,0.0,4.83
2016,9,1,4,0.0,4.43
2016,9,1,5,9.17,4.11
2016,9,1,6,71.84,4.04
2016,9,1,7,171.67,4.18
2016,9,1,8,268.88,5.5
2016,9,1,9,353.17,5.98
2016,9,1,10,494.71,5.46
2016,9,1,11,509.7,5.88
2016,9,1,12,563.01,5.81
2016,9,1,13,443.07,6.39
2016,9,1,14,345.74,7.31
2016,9,1,15,252.34,7.68
2016,9,1,16,179.43,7.68
2016,9,1,17,72.23,7.43
2016,9,1,18,21.38,7.9
2016,9,1,19,0.0,8.72
2016,9,1,20,0.0,9.0
2016,9,1,21,0.0,9.17
2016,9,1,22,0.0,9.21
2016,9,1,23,0.0,9.1
2016,9,2,0,0.0,8.79
2016,9,2,1,0.0,8.95
2016,9,2,2,0.0,8.48
2016,9,2,3,0.0,8.03
2016,9,2,4,0.0,7.48
2016,9,2,5,6.22,6.8
2016,9,2,6,46.19,6.37
2016,9,2,7,133.41,5.97
2016,9,2,8,203.49,6.36
2016,9,2,9,300.45,6.73
2016,9,2,10,319.94,6.83
2016,9,2,11,383.95,7.15
2016,9,2,12,346.61,7.34
2016,9,2,13,440.12,7.2
2016,9,2,14,406.84,7.21
2016,9,2,15,359.38,7.43
2016,9,2,16,250.05,7.55
2016,9,2,17,127.42,7.04
2016,9,2,18,27.03,6.48
2016,9,2,19,0.0,6.61
2016,9,2,20,0.0,6.96
2016,9,2,21,0.0,7.7
2016,9,2,22,0.0,7.71
2016,9,2,23,0.0,7.49
2016,9,3,0,0.0,7.52
2016,9,3,1,0.0,7.62
2016,9,3,2,0.0,7.35
2016,9,3,3,0.0,6.43
2016,9,3,4,0.0,5.92
2016,9,3,5,7.09,5.57
2016,9,3,6,39.71,5.44
2016,9,3,7,49.05,5.73
2016,9,3,8,90.78,6.14
2016,9,3,9,83.02,5.83
2016,9,3,10,119.71,5.24
2016,9,3,11,130.74,5.97
2016,9,3,12,144.77,7.86
2016,9,3,13,168.4,9.17
2016,9,3,14,157.12,9.24
2016,9,3,15,129.87,8.36
2016,9,3,16,45.8,9.21
2016,9,3,17,28.02,10.77
2016,9,3,18,13.66,11.28
2016,9,3,19,0.0,11.28
2016,9,3,20,0.0,11.07
2016,9,3,21,0.0,11.0
2016,9,3,22,0.0,10.9
2016,9,3,23,0.0,10.54
2016,9,4,0,0.0,9.79
2016,9,4,1,0.0,9.03
2016,9,4,2,0.0,8.55
2016,9,4,3,0.0,8.53
2016,9,4,4,0.0,8.54
2016,9,4,5,5.19,8.16
2016,9,4,6,38.13,8.12
2016,9,4,7,126.44,8.35
2016,9,4,8,219.56,8.16
2016,9,4,9,307.88,7.36
2016,9,4,10,308.3,6.68
2016,9,4,11,429.17,6.37
2016,9,4,12,494.59,6.37
2016,9,4,13,441.2,6.4
2016,9,4,14,369.32,6.27
2016,9,4,15,280.84,5.82
2016,9,4,16,186.1,5.03
2016,9,4,17,84.01,4.23
2016,9,4,18,16.22,3.62
2016,9,4,19,0.0,3.21
2016,9,4,20,0.0,3.4
2016,9,4,21,0.0,4.08
2016,9,4,22,0.0,4.53
2016,9,4,23,0.0,4.53
2016,9,5,0,0.0,5.47
2016,9,5,1,0.0,6.92
2016,9,5,2,0.0,7.73
2016,9,5,3,0.0,8.32
2016,9,5,4,0.0,8.81
2016,9,5,5,6.48,8.89
2016,9,5,6,43.43,9.24
2016,9,5,7,100.9,8.43
2016,9,5,8,151.8,7.33
2016,9,5,9,252.89,6.52
2016,9,5,10,279.02,5.9
2016,9,5,11,320.16,5.58
2016,9,5,12,390.16,5.69
2016,9,5,13,397.61,6.14
2016,9,5,14,340.88,6.59
2016,9,5,15,302.0,6.74
2016,9,5,16,199.68,6.43
2016,9,5,17,102.12,5.78
2016,9,5,18,21.75,5.8
2016,9,5,19,0.0,6.14
2016,9,5,20,0.0,6.55
2016,9,5,21,0.0,6.83
2016,9,5,22,0.0,6.95
2016,9,5,23,0.0,7.17
2016,9,6,0,0.0,7.41
2016,9,6,1,0.0,7.41
2016,9,6,2,0.0,7.11
2016,9,6,3,0.0,6.91
2016,9,6,4,0.0,6.91
2016,9,6,5,6.71,7.1
2016,9,6,6,35.79,6.94
2016,9,6,7,137.34,6.48
2016,9,6,8,205.65,6.16
2016,9,6,9,281.66,7.26
2016,9,6,10,287.32,7.79
2016,9,6,11,314.94,7.33
2016,9,6,12,336.56,6.67
2016,9,6,13,342.01,6.0
2016,9,6,14,308.43,5.39
2016,9,6,15,251.73,4.83
2016,9,6,16,179.01,4.22
2016,9,6,17,54.31,3.57
2016,9,6,18,12.09,2.77
2016,9,6,19,0.0,2.47
2016,9,6,20,0.0,2.69
2016,9,6,21,0.0,3.16
2016,9,6,22,0.0,3.4
2016,9,6,23,0.0,3.58
2016,9,7,0,0.0,3.79
2016,9,7,1,0.0,3.83
2016,9,7,2,0.0,3.87
2016,9,7,3,0.0,3.74
2016,9,7,4,0.0,3.81
2016,9,7,5,0.0,3.92
2016,9,7,6,55.2,4.04
2016,9,7,7,153.21,3.75
2016,9,7,8,310.36,3.7
2016,9,7,9,458.93,3.79
2016,9,7,10,443.82,3.77
2016,9,7,11,486.11,4.03
2016,9,7,12,455.32,4.44
2016,9,7,13,448.33,4.74
2016,9,7,14,360.13,4.9
2016,9,7,15,286.52,4.9
2016,9,7,16,191.67,4.81
2016,9,7,17,86.87,5.19
2016,9,7,18,13.27,6.71
2016,9,7,19,0.0,7.98
2016,9,7,20,0.0,8.11
2016,9,7,21,0.0,8.08
2016,9,7,22,0.0,8.36
2016,9,7,23,0.0,8.44
2016,9,8,0,0.0,8.21
2016,9,8,1,0.0,8.15
2016,9,8,2,0.0,8.09
2016,9,8,3,0.0,8.05
2016,9,8,4,0.0,7.22
2016,9,8,5,0.0,6.71
2016,9,8,6,36.6,6.93
2016,9,8,7,134.62,7.63
2016,9,8,8,149.74,8.53
2016,9,8,9,304.45,9.6
2016,9,8,10,442.85,10.59
2016,9,8,11,476.06,11.21
2016,9,8,12,489.67,11.34
2016,9,8,13,509.56,11.14
2016,9,8,14,453.93,10.69
2016,9,8,15,343.84,10.03
2016,9,8,16,222.97,9.25
2016,9,8,17,90.05,8.51
2016,9,8,18,12.84,8.19
2016,9,8,19,0.0,8.65
2016,9,8,20,0.0,9.42
2016,9,8,21,0.0,10.17
2016,9,8,22,0.0,9.77
2016,9,8,23,0.0,9.01
2016,9,9,0,0.0,8.67
2016,9,9,1,0.0,8.56
2016,9,9,2,0.0,8.92
2016,9,9,3,0.0,8.99
2016,9,9,4,0.0,8.87
2016,9,9,5,0.0,9.11
2016,9,9,6,31.44,9.23
2016,9,9,7,81.87,9.26
2016,9,9,8,164.88,10.15
2016,9,9,9,271.42,10.68
2016,9,9,10,318.63,10.75
2016,9,9,11,271.2,11.17
2016,9,9,12,251.22,12.14
2016,9,9,13,200.24,13.11
2016,9,9,14,146.54,13.61
